O15631	C4M9F4	26.5674
Q6IAA8	Q13541	0.442468
Q6IAA8	Q15382	0.648157
Q6IAA8	Q0VGL1	142.625
Q8N122	Q9UHA4	0.619754
Q8N122	Q0VGL1	0.161593
Q8N122	P42345	0.350605
P09218	P00845	0.0302288
P09218	P09221	0.154715
P09222	P07678	1.97862
P09222	P00845	3.74665
P09222	P09221	0.26168
Q8SDD2	Q8SD64	0.179584
Q8SDD2	Q8SD63	0.193921
P30980	A0A1D6HY75	0
P30980	B6SRI3	0.0292593
P04038	P62894	0.102574
P04038	P00429	186.802
P04038	A0A8D0K655	0.173611
Q22R86	W7XJB1	0.702378
Q22R86	Q23FU1	9.03497
P04052	Q7JZF5	1.95828
Q9VJE4	P36958	140.055
Q9VJE4	Q6IGE3	113.882
P42285	Q9NQT5	0.243263
Q06265	Q15477	1.68823
Q06265	Q8TF46	0.920902
Q06265	Q9Y450	205.582
P14867	P47869	1351.1
P14867	P18507	1605.73
P14867	P18505	1427.33
P34903	P18507	1449.81
P34903	P47870	1299.12
P13806	Q13936	0.266294
Q35914	Q35915	0.624554
Q35914	P13618	0.636096
Q35914	A0A4X1TQQ5	0
Q95339	A0A8D1XYK3	146.211
Q95339	P80021	148.338
Q95339	F1SAK7	0.33451
Q8U0E8	Q8U0E4	19.8003
Q980R2	Q97ZX7	0.571307
Q8U0E4	Q8U0M4	0.720247
Q8U439	Q8U0E8	0.946626
Q8U439	Q8TZI3	0.67876
O00762	Q13042	440.398
O00762	P30260	36.1793
O00762	Q9NYG5	397.645
Q9UJX4	Q9BS18	154.507
Q9UJX4	Q9UM13	188.56
A6VF36	A6VF38	0.383129
A6VF36	A6VF32	1.08244
A6VF36	A6VF34	2.496
P38786	P28005	0.219002
P38786	P53218	0.31773
P38786	P41812	0.238748
P40571	P53833	0.143198
Q03630	Q99394	7.2665
Q03660	P38334	0.506808
Q03660	Q03784	0.423174
P0AFD1	P0AFC3	5.02164
P0AFD1	P31979	17.1257
P0AFD1	P0AFC7	20.0413
P33607	P0AFC7	11.2809
P33607	P0AFC3	0.209186
P33607	P0AFE8	3.55072
B7IA26	V5VBA5	0.0409189
P56288	P56287	0.648391
Q9USP0	P56287	26.9029
Q9USP0	P20459	45.8143
A0A3Q7EMX2	A0A3Q7ITW7	55.6442
A0A3Q7EMX2	A0A3Q7F3F2	86.4417
A0A3Q7EMX2	A0A3Q7FTS1	87.204
A0A3Q7F5X2	K4B4Z0	71.8196
A0A3Q7F5X2	A0A3Q7HBR5	0.436615
A8ISA4	A0A2K3DLF7	0.238061
A8ISA4	Q32065	0.236444
P36886	A1E9J0	0.0180336
P36886	S4Z289	0.0180336
Q8U439	Q8U0M2	2.91915
G2LK98	G2LEN5	0
P26289	A0A1B1W4Z0	0.488475
P26289	A0A1B1W4Z4	0.494527
A0A4V8GZZ3	A0A4V8H009	0
B1H1T5	A0JPI0	0.589977
B1H1T5	Q6INL9	35.6578
A8HPD0	A8HPD7	0.0405836
A8HPD0	P19430	0.0155943
P30394	A8HPE4	0
Q8SD18	Q8SDD3	0.144139
Q8SD64	Q8SD63	0.14473
Q8SD64	Q8SDD3	0.14938
P0A7Z4	A0A377D9Q8	0.373056
P0A7Z4	P0AA10	0.508177
P0A7Z4	P0A7U3	0.0985199
P0AGB3	P0A8V2	0.45957
P0AGB3	P0A8T7	0.410238
Q9UJX3	Q8NHZ8	154.503
Q9UJX6	Q9UJX2	1.24372
Q9UJX6	P0CG48	6.20341
P14575	P79010	11.2071
P14575	O94581	40.1964
Q83EQ4	Q83ES8	0.842932
Q83EQ4	Q83FC0	0.152028
Q83EQ9	O85388	0.0900199
Q38EL9	Q389W4	0.225523
Q38EL9	Q57VS6	0.193174
Q57WL2	Q585T1	0.32768
Q57WL2	Q389P7	0.372116
A0AAN0XZY2	A0AAN0Y0L1	0.0519802
G3MXC8	A7MB62	91.2869
G3MXC8	Q58CQ2	155.692
P61157	Q3SYX9	100.917
P61157	Q7Z6K5	1.70121
Q9HB90	Q7L523	165.684
Q9HB90	P08515	0.674726
Q9HB90	O43504	128.422
P38550	P06271	0.293573
P46678	P29056	0.572981
A0QVQ3	A0QSD5	0.0340703
O66842	O66841	19.2567
O66842	O66748	6.81952
O67335	O67337	8.61675
O67335	O66841	3.88919
O67335	O67334	7.09614
C3SR57	C3SRY2	0.36452
C3SR57	C3SFP7	0.780568
C3SR57	A0A0E2KXL3	0.780568
A8HPD0	A8HPC6	0.0281965
A8HPH1	A8HPD7	0.0111604
A8HPH1	A8HPC6	0.0196229
P0A7W1	P0A7X3	0.0666974
P0A7W1	P0A7P5	0.202291
P0A7W1	P0A7Q1	0.116536
P38786	P38208	0.170443
Q41038	P17230	0.0181649
P28005	P53218	0.210434
P40993	P53833	0.265941
P40993	P41812	0.252156
Q41038	A4GGC6	0.0124197
A0A1D5SLI4	A0A3B6AYT7	94.0526
A0A1D5SLI4	A0A3B6C6G0	93.8141
A0A1D5UKZ4	A0A3B6SS17	59.8848
A0A1D5UKZ4	A0A3B6KQB8	59.8808
P0C6T2	P04843	0.242308
P0C6T2	Q8N6L1	0.0880366
P61803	P04844	0.0993787
B8YB61	B8YB55	0.573003
P87123	P40848	0.456285
P87123	P36594	0.314544
Q6YXQ2	Q8MFA2	0
Q83AX9	Q83BB9	0.300506
Q9UTF6	Q9P7E0	0.139241
O15160	O14802	1.62866
O15160	P61218	154.295
O15318	Q9H1D9	259.444
O15318	O75575	0.283572
Q85FS9	Q85FZ1	0.101208
Q85FS9	Q85FY6	0.0418771
Q83ED6	Q83ER3	0.45982
P26288	Q9S9N6	0.147861
Q9SCY3	Q9XI73	0.268179
P29496	Q08032	4.42344
P29496	P29469	20.1821
G0SH10	G0SED0	0.5137
G0SH10	G0RYR4	5.33708
P14741	P20459	45.4321
P14741	P32501	20.1708
P32481	P20459	74.3789
P32481	P40217	49.0839
Q3ZCI9	Q3MHL7	615.253
Q3ZCI9	Q2T9X2	490.778
Q3ZCI9	Q3T0K2	614.945
Q969U7	P49721	0.156905
Q969U7	P25788	0.124851
Q969U7	P25789	0.212528
Q9Y244	P25789	3.09926
Q9Y244	P25787	6.6059
Q9Y244	P28072	2.46856
P9WGH9	P9WGY7	0.379749
Q9NVX0	Q7Z4H7	1.59324
B0C8F1	B0C474	0.00851271
B0C8F1	B0CB42	0
A0A2K3DQ46	A0A218N8A7	0.193759
A0A1Z3HHI7	A0A1Z3HIQ7	0.0522394
P09192	P14835	0.00630327
P09192	P09190	0.113952
P09192	P73676	0.0594406
P12975	Q55274	0.00640114
P12975	Q55330	0.0503378
Q8SD35	Q8SD32	0.0918517
A0A2P6THB2	W8SUA3	0.0438591
A4GDF1	Q1PIU7	0.225055
A4GDF1	Q49QC6	0.361949
A4GDH1	Q49PH2	0.176277
A4GDH1	Q49PL6	0.197006
Q585T1	Q389P7	0.382128
A0A9R0J865	A0A9R0K7U8	0.316517
P11704	A0A9R0I5M6	0.257553
Q9Y6G5	Q567U6	0.66317
Q22HD6	I7M403	0.242915
Q22HD6	W7XBF5	0.420313
Q22HD6	I7LX66	0.160526
W7XF00	W7XBF5	0.0387822
W7XF00	Q24C39	0.0460095
W7XF00	Q22YL0	0.291737
Q06245	P38261	0.502003
P0ABA0	P0A6E6	0.332319
P0ABA0	P0ABB4	1.48502
P0ABA0	P0ABB0	4.83881
P17987	P07437	526.601
Q9NQP4	O15212	154.806
P06271	A0A1S3YEW3	0.168839
P06271	A0A140G1Q3	0.26368
P50370	P37256	0
P50370	Q93VE0	0.0538589
P50370	Q9FEK6	0.0380623
Q08363	P18263	0
Q08363	P37256	0
Q08363	P92277	0
P01865	P03472	0.0947236
P01865	P01837	0.164162
P01865	P03300	0.106476
O74029	Q1MVD4	0.223546
O74029	O74032	0.310486
O74029	O74031	0.299259
O74030	O74028	0.137496
O74030	O74032	0.249291
O74030	O74031	0.261245
P50990	P49368	621.862
S8F5W4	S8EW95	0.299113
S8F5W4	S8F4G4	0.213171
S8F5W4	S8G3J1	0.265527
S8F943	S8G3J1	0.333567
S8F943	S8F4G4	0.234346
S8F943	S8F5G8	0.310669
I7M8B9	Q22VV9	0.293992
Q9SQL2	P17230	0.0195707
B1INQ0	B1INP5	0.235327
P80376	P80382	0.730268
P80376	Q5SLQ0	0.327696
P80376	P62659	0.327696
Q5SHP2	Q5SIH3	0
Q5SHP2	P0DOY6	0.0631059
Q5SHP2	P0DOY7	0
Q9VA95	Q9VF82	137.688
Q9Y3B2	Q15477	0.906116
Q9Y3B2	Q8TF46	1.00602
Q9Y3B2	Q9Y450	38.5433
Q8DJ02	Q8DKZ4	12.0362
P9WPU9	P9WPV3	0.39467
P9WPV5	P9WPU5	1.58564
P9WPV5	P9WPS1	0.631796
A0A125YPC9	S8EQL3	0.0490829
A0A071L394	E2RXT9	0.0138211
A0A071L394	E2RXT5	0.295732
A0A241XG65	E2RXT9	0.0201112
P0DM37	D0VWR8	0.0315617
P0DM37	D0VWR7	0.0636494
P0DM37	D0VWR3	0
P51765	P19054	0.158108
P51765	Q9F1K9	0.0583333
P51765	P12312	0.0630401
P07703	P36070	6.46329
P07703	P50106	0.33873
P07703	P40422	39.5138
Q85FZ1	Q85G73	0
P68439	P20637	0.199691
P68439	P68610	0.187928
Q6P5S7	P21283	0.341518
Q6P5S7	O75348	0.281888
Q6P5S7	P36543	0.326594
Q99437	P27449	155.235
Q99437	Q15904	0.787649
Q99437	A0A1B0GVW0	24.4738
O28413	O28417	0.221114
O28413	O28412	0.269123
O28418	O28412	0.394759
O28418	O28417	0.472529
Q8DKZ4	Q8DJD9	1.15931
Q8DKZ4	Q8DJU2	0.255302
Q8DKZ4	Q8DMU4	0.177095
Q9NYW5	P16520	17.2333
Q9NYW5	A8MTJ3	18.1054
Q9P2W3	A8MTJ3	255.64
Q9P2W3	P16520	151.556
D4P8H6	A0A6P3YN15	181.86
E1C9L1	P17227	0
E1C9L1	E1C9K6	0
W8SY74	A0A2P6TMT4	0.0222829
P13194	S4Z289	0.0410851
P13194	A1E9J0	0.0410851
P23993	P20143	0.011945
S8EQL3	A0A125YS93	26.491
S8GED8	A0A125YZC1	3.65919
B1MLW2	B1MLW1	19.2543
B1MLW3	B1MLW1	0.332886
P27449	P21281	181.368
P27449	Q5ZWW6	0.525294
Q6P5S7	O15342	0.143823
Q6P5S7	P61421	0.23079
P25786	P48556	150.951
P25786	P28065	117.034
P25786	Q9UL46	153.941
A0A063XFC1	A0A063XCH0	0.710461
A0A3Q7EMX2	Q38JI8	63.2952
A0A3Q7EMX2	A0A3Q7JYM3	52.7673
A0A3Q7GDB0	P49215	5.96306
A0A3Q7GDB0	A0A3Q7ITW7	65.4112
Q05900	P40018	2.47193
Q05900	Q00916	1.84082
Q05900	Q12330	9.87976
Q6Q547	P32495	63.7099
Q6Q547	P33322	76.3686
P09192	P74787	0.0137463
P09192	P15819	0.104987
P29254	Q55274	0.0288465
P29254	Q55330	0.0176099
P29254	P72986	0.0254285
P0DP23	P12277	0.0332224
A0A1S3TNX9	A0A1S3TQD2	0.0647401
A0A1S3TNX9	A0A1S3U9J1	0.102922
A0A1S3TNX9	A0A1S3V319	0.155998
P11703	A0A9R0J865	0.255811
A6VF32	A6VF34	14.8644
P0AAX1	P31224	0.312543
P0AE07	P31224	0.272069
P0AE07	P02930	0.260575
Q9F5Y1	C1DMA8	0.096705
Q9F5Y1	C1DMA6	0.182468
B3H6Z4	Q9S9N6	0.245133
B3H6Z4	A0A1B1W4Z4	0.162049
O80634	Q37165	0.182598
M9NT01	M9NUS9	0.127792
A0QU33	A0QU35	1.94286
Q6A6L2	Q6A6P3	0.0223861
Q6A6L2	Q6A6N5	0.129268
Q6A6L2	Q6A7J7	0.0891149
Q6A6P0	Q6A6N5	0.0300412
P16686	P16688	0.18254
A0A4X1VTX4	P19447	191.866
A0A8D1AQR7	Q6P1J9	138.791
A0A8D1AQR7	A0A0B8RVL1	0.669415
A0A8D1AQR7	I3LGP4	0.627703
I7MIF9	Q22VV9	0.403944
A0A0D3BZZ8	A0A0D3AAT3	56.6412
A0A0D3BZZ8	A0A0D3DTU3	18.2098
A0A0D3BZZ8	A0A3P6GD79	69.6918
F2QT90	Q05940	0.0809724
E1C9K7	P05311	0.114473
P05310	A4GGC6	0.00221876
P05310	A0A0M3KL10	0.0137203
P14225	Q05093	0.0538736
O14818	Q13200	0.374467
O14818	Q99460	0.603874
O14818	O00487	40.4907
Q96P70	P60900	1.80484
Q82ZJ1	Q839Z0	0.253483
Q82ZJ1	Q839F5	0.0667773
Q839H1	Q837C7	0.00429369
Q839H1	Q839F5	0.00605508
Q839H1	Q839F0	0.0327361
O15212	Q99471	159.604
Q5JIY4	Q5JJC9	4.10713
Q5JIY4	Q5JE31	4.63697
P40337	Q03071	1.10552
P40337	P61964	1.66376
A0QU23	A0QU25	0.918806
C3SIV2	C3SQR7	0.0169355
C3SQT7	C3SR52	0.0485437
C3SQT7	A0A7U9IV78	0.0485437
C3SQT7	C3SR07	0.354032
O94646	Q9US45	0.754421
P30665	P54790	1.02786
P30665	P24279	10.8733
P50874	P24279	3.18008
P50874	P38132	6.01427
P50874	P53091	3.17407
A0A2M9V7I0	A0A2M9V7H9	0.332615
A8J5P7	P23662	36.5974
A8J8N9	Q9AU05	0.262656
A0QUE0	P60281	0.318966
A0QUE0	A0QS66	0.34111
A0QUE0	A0QSL8	0.394872
A0QWT1	A0QZ11	0.149779
A0QWT1	A0QSL8	0.220214
A0QWT1	P60281	0.190178
Q8DJ02	Q8DLN5	0.195536
Q839F0	Q839F5	0.0130854
Q839F0	Q839E7	0.026789
Q08363	A8I846	0.176868
Q08363	P59763	0
P40337	Q13098	1.27503
P61201	P63208	5.21967
P61201	Q15370	0.684815
P0C0S5	O60885	55.66
P0C0S5	P02281	170.242
P01730	P0DOX5	3.95729
P01730	P03437	0.67289
Q6N095	Q6PIL8	0.332409
Q6N095	Q2N0S6	0.212656
A9J4K6	A9J4K0	0.395892
P53218	P41812	0.391219
Q8NFG4	Q7L523	0.191357
Q9Y2Q5	Q12980	0.271241
P60238	Q50756	0.217835
P60238	P60227	0.349952
P60238	P60239	0.23874
Q50754	D9PY04	0.509056
S0BBR6	S0BAP9	0.0998884
S0BBR6	S0BCU7	0.158471
S0BBU7	S0BCU7	0.125922
S0BBU7	S0BAP9	0.0640332
Q7JZF5	Q9VC49	2.17143
Q7JZF5	Q24320	89.6822
Q7JZF5	P84051	7.54136
A0A0F7LMQ4	A0A0F7LPV6	0.516828
A0A0F7LMQ4	P0A6A8	0.512966
A0A0F7LUV5	P0A6A8	0.505349
A0A0F7LUV5	A0A0F7LPV6	0.625662
Q8WVM7	Q14683	0.519049
Q8WVM7	Q6KC79	0.464133
Q8WVM7	P49711	0.613464
Q9UQE7	Q14683	0.675229
Q9UQE7	Q6KC79	0.566481
C4LVC0	C4LW10	33.0399
C4LVC0	C4LSC4	0.17097
C4LVC0	C4LT02	30.0081
P80883	P00166	0.0635417
P80883	P69461	0
P80883	Q9M3L0	0
F2Z4H3	A5PJW8	0.669415
A0A3Q7G7F0	A0A1U7YEG5	2.14929
O14021	Q09750	1.03479
O14021	O74755	1.73457
O94355	O74736	0.189699
O94355	Q9P7M1	0.231806
O94355	Q9UTB6	0.256461
P37313	P0AAG0	1.20736
Q8DKZ4	A0ACD6B8Q3	0
Q8DL29	Q8DL31	0.407102
Q8DL29	Q8DMR6	0.510276
A0A1Z3HHI7	A0A1Z3HIN6	0.004096
Q71DI3	Q9NRC8	11.7927
Q71DI3	P61077	87.0928
Q71DI3	A0A8J1LZU9	229.03
Q2G113	Q2FW21	0.365799
A0A4X1VTX4	P18074	193.255
A0A4X1VTX4	Q15545	3.299
A0A8D0TE17	I3LSI7	201.789
A0A8D0TE17	A0A4X1VKG7	196.37
A0A8D0TE17	A0A8W4F9W9	162.438
Q6PJG6	Q9NV88	1.0622
Q6PJG6	P38398	0.24872
Q96HW7	Q9UL03	0.375994
Q96HW7	Q9NVH2	0.390715
A0A3Q7JYM3	A0A3Q7ITW7	39.9633
F2QT92	F2R0J7	7.62686
F2QVW8	F2R0J7	1.77885
P21466	P12873	0.275909
P21466	P42924	0.197684
P21466	P42919	0.218682
P21477	P12877	0.352082
A0A2K3D1M1	P08681	0.0872994
Q9AU02	A8J7H8	0.0749592
Q9AU02	P08681	58.0384
Q9AU02	Q9FV97	16.4126
P08980	P80883	0.0519324
P69461	Q8GT36	0.0587772
P69461	P61045	0
A0A4X1VKG7	O75586	4.66849
A0A4X1VKG7	Q8N1G2	2.1319
A0A4X1VKG7	P02281	0.156331
Q05093	Q93WL4	0.00372039
A0A072ZPV8	A0A241XHA2	2.46064
Q8CJT1	P18183	0.486671
C4LT02	C4LW10	73.5865
P9WPU9	P9WPU5	21.8584
P13073	P00403	96.232
P13073	P20674	0.198343
A0A1J7CKJ9	A0A1J7CBV3	0.0180856
A0A1J7CKJ9	A0A1M7D8T3	0.0602083
A0A1J7CKJ9	A5FJG9	0.210445
Q00597	O15287	0.794051
Q00597	Q9HB96	198.72
Q9NW38	Q8NB91	0.164197
Q9NW38	Q0VG06	0.616327
Q9NW38	O15360	0.32281
O96019	P60709	384.598
O96019	Q8WUB8	385.435
O96019	Q4VC05	4.08922
Q9GZN1	P60709	151.555
Q9GZN1	P68431	9.98459
Q2G2D3	P0A0H0	0.0269838
A0A5H1ZR73	Q85JD5	0.139642
K7NU68	K7NVH8	0.00494442
K7NU68	K7NRF9	0
Q22YU3	A4VEB3	0.466795
Q7K2Q8	Q9VSY8	167.497
P29056	P13393	53.7201
Q85FY7	M1UU36	0.0230224
Q85FY7	M1VFJ4	0.00815939
Q85FY7	Q85FQ6	0.0154161
A0A072ZDF7	A0A140S919	0.179612
Q8DL29	Q8DJD9	0.105242
P50370	P18263	0
P50370	P06007	0.176136
P0DOX5	Q6GMX0	0.35899
Q6P5S8	Q6GMX6	0.329615
Q9XQN8	A0A6C0M829	0.24051
T1RJP7	T1RIT2	0.00869522
P61994	Q8U1Y5	12.6854
Q9UY20	Q9V0V6	4.46712
Q9NVH2	Q9NV88	0.889478
Q9NVR2	Q96HW7	0.592395
I7MG46	Q229S1	0.82059
I7MG46	I7LT80	1.21971
P28630	P0A990	0.341777
P28630	P06710	0.422777
P28632	P28631	0.194545
P28632	P06710	0.426048
O48448	O48446	0.256265
O48448	O48449	0.140802
Q38584	O48446	0.0449721
Q38584	P54309	0.126769
C4LW10	C4M7H3	4.67063
C4LW10	C4M0C6	4.63281
Q31L30	Q31S42	0.256898
Q31N15	Q31MH9	0.328698
Q31N15	P38023	0.474833
O00189	P05067	1.56938
O00189	Q9UPM8	16.9822
P84077	P62891	6.96967
P84077	Q10567	41.4216
Q12834	Q9NYG5	177.522
Q12834	Q96DE5	217.165
Q12834	Q9BS18	152.801
A0A1H3PUR7	A0A1H3JYQ0	0.160697
A0A1H3PUR7	A0A1H3PUN8	0.125799
P04843	P60059	152.144
P04843	Q9NRP0	184.069
P02293	P40154	1.9734
P02293	P0AEX9	0.375299
P02293	P17106	6.24132
P43618	Q2V2P8	0.412182
P43618	Q04477	0.595061
P43618	P53298	0.669569
Q9BVC4	Q9HB90	158.944
Q9BVC4	Q8N122	0.479881
Q9BVC4	P62942	1.5787
A0AAT8XUH5	A0AAT8XUH4	0.15645
A0AAT8XUH6	A0AAT8XUH4	0.21185
A6VF31	A6VF34	1.49547
A6VF31	A6VF32	1.65535
P62655	P62661	0.368524
P62655	Q72I04	0.793766
P62655	P62664	0.273942
P62656	P62238	2.01025
P62656	P62669	0.382812
A8HX89	P23662	12.6995
Q8DLN5	Q8DMU4	0.13166
Q47PJ2	Q47PJ5	0.27164
Q47PJ2	Q47PJ0	0.309934
Q47PJ2	Q47PJ1	0.265445
Q47PJ4	Q47PJ1	0.183426
Q47PJ4	Q47PJ0	0.252386
P51863	Q9CYN9	149.994
P51863	P63082	140.909
P51863	Q9WTT4	113.341
Q62277	Q91XE7	0.0344421
Q62277	Q9Z1G4	0.440379
Q62277	Q8K3C0	1.0247
P42701	Q5VWK5	203.78
P42701	P29460	196.915
Q9NPF7	Q5VWK5	189.92
Q9NPF7	P01857	0.231505
A0A287BAW0	A0A4X1SZP7	152.184
A0A287BAW0	A0A287BJQ2	116.408
A0A287BAW0	Q9TDR1	115.037
I3LRR4	A0A4X1SN37	3.41766
I3LRR4	A0A287BDC0	97.4097
I3LRR4	I3LGM4	0.0332044
Q08162	Q99207	0.397749
Q08162	Q08491	0.291283
Q12149	Q04500	1.02673
Q12149	P48240	0.27934
Q12149	P25359	0.293114
Q50755	Q50756	0.274513
A0QNR2	A0QNR7	0.227502
Q9UJX3	P30260	12.6429
Q9UJX3	Q9UJX2	194.18
Q9UJX4	Q9UJX2	205.031
Q9UJX4	Q13042	202.135
Q9UJX4	Q9UJX6	0.851274
Q96HW7	Q68E01	0.401304
Q96HW7	A0A481DF93	3.22044
P0A7G2	P0A7T7	0.180952
P0A7V8	P02358	0.417907
P0A7V8	B7MCR3	0.0870776
P0A7V8	P0A7R9	0.0870776
P20980	P20635	0.32521
P09119	P54784	0.956324
P09119	P54790	0.733855
P53298	P38265	0.412808
P53298	P38313	0.607614
Q2V2P8	P38907	0.279083
P87123	P87306	1.25157
Q980Q9	Q980Z8	0.608045
Q2NKJ3	P49643	0.44483
Q2NKJ3	Q9H668	1.20031
Q8TAF3	P62987	190.212
Q8TAF3	P0CG47	6.37872
Q8TAF3	P0CG48	11.9819
Q9BXW9	P0CG48	3.96073
Q9BXW9	P62987	3.46326
P48940	Q2FW31	1.34481
P48940	Q2FW30	0.163435
P06450	P11402	1.07675
P06450	P05435	23.0246
Q5RKV6	Q15477	0.801364
W8SY74	W8SUD1	0
P0A705	P0A7S3	0.44633
P0A705	P0A7K6	0.75445
P0A705	Q5SHR1	0.576607
P0A707	P0A7T3	0.112873
Q969V3	Q9UM00	1.07638
Q969V3	Q9BVK8	2.60277
P26289	Q9SCY3	0.0865994
P26289	Q9XI73	0.199792
Q9S9N6	Q9LU21	0.167198
A0A444WZ62	A0A8F2YUY6	9.13193
A0A444YS04	A0A8F2YUY6	37.7861
A0A444YS04	A0A445EVJ9	0.762778
P40124	P68135	143.994
Q91YR1	P13127	0.184216
Q91YR1	P68135	27.9396
P38123	P39706	0.878158
P38123	Q03012	1.05038
P38123	P38827	0.715262
P43132	P39706	0.70165
P43132	Q03323	0.574597
D8V7I2	Q85JD5	0.277951
P20998	P21034	0.332493
P20998	P20979	0.3513
P20998	P68694	0.32947
P68610	P68315	0.00687185
P68610	P21087	0.172611
P68610	P20980	0.114111
P68135	Q9Y281	462.848
A0A0G4GX71	A0A0G4HFQ7	0.132855
A0A7S3VQN8	K7NRF9	0
A0A7S3VQN8	K7NVH8	0
A0A7S3VSS7	K7NRF9	0
Q8N122	Q9HCC9	0.37231
Q8N122	Q96B36	0.260958
A0A1S3U1E4	A0A1S3TQD2	0.510926
A0A1S3V319	A0A1S3TQD2	0.0303819
Q9FQ96	A8HX89	13.7767
Q9FQ96	A8J7I9	4.48006
Q41038	P12355	0.0397496
P04050	P32585	0.266945
P04050	P35189	0.312003
P04050	P85421	0.00767706
B7I7R9	V5V8V8	0.00507508
O75817	O95059	0.047235
W7XJB1	Q1HFV9	1.14376
O14198	Q9US45	0.804057
O14198	P48011	0.0788283
Q9Y821	Q9P7Y4	0.268111
Q9Y821	P87306	0.265594
A4VEB3	Q24DI9	21.8019
A0A7R9N9K9	A0A7R9MZV2	0.0917909
A0A7R9N9K9	A0ACD6B9F7	0.0688862
A0ACD6B9G0	A0ACD6B9F7	0.0647782
A0ACD6B9G0	A0ACD6B9F9	0.174255
C3SQT7	C3SRY2	0.198581
C3SQT7	A0A0E2KXL3	0.234304
W8T6F0	P0A7R1	0.258569
P0ADC1	P0A937	0.0788207
P0ADC1	P0AC02	0.302929
P0ADC1	P77774	0.393465
A8J8N9	A8J7H8	0.0335145
P01834	P05067	2.11467
P01834	Q0ED31	0.0824546
P01834	S6C4S0	0.536041
P12319	P01854	0.691994
A0QSL6	A0R549	0.417818
A0QSL6	A0QSD4	1.81894
A0QSL6	A0R7F7	1.16753
A0R7F9	A0QSP8	1.23348
A0R7F9	A0R7F7	0.402645
A0R7F9	A0R549	0.699869
P41205	P46775	0.151505
P41205	P75541	0.537088
P41205	P75458	0.0692096
Q50297	Q50306	0.115771
Q50297	Q50305	0.337916
Q05093	Q9ZSJ4	0.0416339
P10176	P13183	1.47156
P07358	P13671	37.7993
P07358	P07357	248.091
P07358	P01031	0.14494
P13987	P07357	200.265
P13987	P13671	35.1801
P13987	P07360	0.320738
P53197	Q9UJX2	63.5549
P53197	P14724	1.79572
Q04601	Q08683	0.342345
Q04601	Q12440	0.371473
P02916	P0AEX9	0.140029
Q2FW30	Q2FW18	0.114871
Q2FW30	P0A0F8	0.488566
Q2FW30	Q2FWD8	0.242523
Q1JQ91	A5PJW8	1.23409
O85388	Q83ES0	0.0401577
O85388	Q83ES5	0.161834
O85388	Q83ER2	0.0849204
Q83ED6	Q83ER7	0.495755
Q9BUH6	P13010	0.196045
Q9BUH6	P49917	0.23609
Q9BUH6	Q9H9Q4	0.181045
P47170	Q02205	0.262355
P53011	P49687	1.18751
P53011	P52593	0.643271
P53011	P38164	1.5073
P05807	P68317	0.0680955
A0QU28	A0QU27	0.329519
T1RJT6	T1RJP7	0.00420715
P00533	P04626	0.459202
P00533	P01857	0.368556
P00533	Q13191	1.2226
P09693	A0A0K0K1A5	0.161992
P09693	P04234	214.002
P09693	P78358	0.139072
Q12431	P36039	0.178415
Q39584	A8IPZ5	0.455853
Q39584	Q39580	0.0612344
Q39584	O04355	1.20556
Q9SWQ6	A8JF70	1.59367
Q9SWQ6	A8J5C4	91.3365
Q9SWQ6	A8J1M5	0.494629
O60566	Q9UJX5	0.254221
O60566	Q8NHZ8	0.950241
O60566	Q9UM13	1.49038
P30260	Q9UJX6	0.520483
P30260	Q9UM11	19.2575
P30260	Q9NYG5	11.5096
A0A1J7CP29	A0A1M6R974	0.0593286
A0A1J7CP29	A0A1J7CBX1	0.022788
P9WP45	P9WH23	0.183881
P9WP45	P9WP69	0.355312
P9WP45	P9WP35	0.17184
P9WP67	P9WLA7	0.0962508
A0A1S3TNX9	A0A1S3TB49	0.150726
B8CEQ3	B8C8Q0	0.0159314
O43257	P60709	71.339
O43257	Q9GZN1	188.952
O43257	P68431	4.12638
O96019	Q9BQE9	7.35106
O96019	Q9Y265	243.827
A0A072ZPV8	A0A072ZKF0	0.164689
P0A0F8	Q2FZ42	2.59672
P0A0F8	Q2FW38	1.71842
Q2FW17	Q2FW16	0.0515222
Q2FW17	Q2FUQ0	2.98667
Q2FW17	Q2FW08	0.220513
P32447	Q6PI79	148.427
P47171	Q01448	0.270631
P47171	P61830	2.58961
P47171	P02309	2.55807
P14784	P60568	181.001
P32876	P05632	242.099
P32876	P00829	113.341
Q28851	P07926	0.00556262
Q28851	P13620	0.17349
Q28851	P13619	133.255
A0A063XHU6	A0A063XCP1	1.19119
A0A063XHU6	F5HRT3	0.137053
A0A218N8A7	A0A2K3E633	0.336423
A9WEV3	A9WEV2	0.163043
A0A0F6NFW5	D5MAL3	0.00493152
A0A0F6NFW5	E1C9K8	0.0129249
P17227	P05310	0
P17227	P05311	0.0253406
B8YB53	B8YB55	0.284233
A0A341UET3	A0A3B6AV88	84.8272
A0A341UET3	A0A077RZD1	54.977
A0A3B6KRQ3	W5FPA7	69.1489
P0A6Y1	P0A6X7	0.303997
Q46896	P0A6X7	0.260275
Q46896	P45956	0.177956
A0A0D9RJ49	Q1AL63	125.363
A0A0D9RJ49	A0A0D9RSN1	132.175
Q56218	Q56220	3.08818
Q56218	Q56222	35.6807
Q56229	Q56217	0.659575
Q56229	Q56224	2.5719
Q56229	Q56227	1.945
