Q06265	Q8TF46	0.610258
Q06265	Q9Y450	0.789733
P14867	P47869	0.693220
P14867	P18507	0.706736
P14867	P18505	0.726572
P34903	P18507	0.666381
P34903	P47870	0.659838
Q35914	Q35915	0.606518
Q35914	P13618	0.603817
Q35914	A0A4X1TQQ5	0.440190
Q95339	A0A8D1XYK3	0.731746
Q95339	P80021	0.723134
Q95339	F1SAK7	0.724508
Q8U0E8	Q8U0E4	0.631573
Q980R2	Q97ZX7	0.782163
Q8U0E4	Q8U0M4	0.511315
Q8U439	Q8U0E8	0.688223
Q8U439	Q8TZI3	0.634787
O00762	Q13042	0.862189
O00762	P30260	0.179604
O00762	Q9NYG5	0.609591
Q9UJX4	Q9BS18	0.227878
Q9UJX4	Q9UM13	0.804414
A6VF36	A6VF38	0.087735
A6VF36	A6VF32	0.099135
A6VF36	A6VF34	0.444283
P38786	P28005	0.205120
P38786	P53218	0.499138
P38786	P41812	0.076997
P40571	P53833	0.563544
Q03630	Q99394	0.109828
Q03660	P38334	0.554169
Q03660	Q03784	0.501873
P0AFD1	P0AFC3	0.573273
P0AFD1	P31979	0.244954
P0AFD1	P0AFC7	0.141714
P33607	P0AFC7	0.525031
P33607	P0AFC3	0.734689
P33607	P0AFE8	0.579273
B7IA26	V5VBA5	0.000177
P56288	P56287	0.770441
Q9USP0	P56287	0.567975
Q9USP0	P20459	0.551389
A0A3Q7EMX2	A0A3Q7ITW7	0.757885
A0A3Q7EMX2	A0A3Q7F3F2	0.829971
A0A3Q7EMX2	A0A3Q7FTS1	0.798722
A0A3Q7F5X2	K4B4Z0	0.813665
A0A3Q7F5X2	A0A3Q7HBR5	0.788282
A8ISA4	A0A2K3DLF7	0.073654
P36886	A1E9J0	0.097041
P36886	S4Z289	0.097041
Q8U439	Q8U0M2	0.491655
G2LK98	G2LEN5	0.474413
P26289	A0A1B1W4Z0	0.229669
P26289	A0A1B1W4Z4	0.241398
A0A4V8GZZ3	A0A4V8H009	0.458173
B1H1T5	A0JPI0	0.010240
B1H1T5	Q6INL9	0.451443
A8HPD0	A8HPD7	0.626263
A8HPD0	P19430	0.025016
P30394	A8HPE4	0.297230
Q8SD18	Q8SDD3	0.057950
Q8SD64	Q8SD63	0.208224
Q8SD64	Q8SDD3	0.268647
P0A7Z4	A0A377D9Q8	0.695339
P0A7Z4	P0AA10	0.699789
P0A7Z4	P0A7U3	0.351687
P0AGB3	P0A8V2	0.387144
P0AGB3	P0A8T7	0.395818
Q9UJX3	Q8NHZ8	0.666655
Q9UJX6	Q9UJX2	0.427831
Q9UJX6	P0CG48	0.651590
P14575	P79010	0.740741
P14575	O94581	0.590934
Q83EQ4	Q83ES8	0.529475
Q83EQ4	Q83FC0	0.000379
Q83EQ9	O85388	0.557444
Q38EL9	Q389W4	0.048563
Q38EL9	Q57VS6	0.172892
Q57WL2	Q585T1	0.610322
Q57WL2	Q389P7	0.138081
A0AAN0XZY2	A0AAN0Y0L1	0.000010
G3MXC8	A7MB62	0.665148
G3MXC8	Q58CQ2	0.437375
P61157	Q3SYX9	0.108134
P61157	Q7Z6K5	0.427475
Q9HB90	Q7L523	0.613030
Q9HB90	P08515	0.499544
Q9HB90	O43504	0.809004
P38550	P06271	0.669098
P46678	P29056	0.543746
A0QVQ3	A0QSD5	0.766247
O66842	O66841	0.231669
O66842	O66748	0.459397
O67335	O67337	0.138026
O67335	O66841	0.446443
O67335	O67334	0.431726
C3SR57	C3SRY2	0.002927
C3SR57	C3SFP7	0.771361
C3SR57	A0A0E2KXL3	0.771361
A8HPD0	A8HPC6	0.449054
A8HPH1	A8HPD7	0.536645
A8HPH1	A8HPC6	0.541544
P0A7W1	P0A7X3	0.868986
P0A7W1	P0A7P5	0.000043
P0A7W1	P0A7Q1	0.000934
P38786	P38208	0.498966
Q41038	P17230	0.636819
P28005	P53218	0.511949
P40993	P53833	0.200901
P40993	P41812	0.215454
Q41038	A4GGC6	0.624527
A0A1D5SLI4	A0A3B6AYT7	0.757553
A0A1D5SLI4	A0A3B6C6G0	0.807025
A0A1D5UKZ4	A0A3B6SS17	0.726377
A0A1D5UKZ4	A0A3B6KQB8	0.804178
P0C6T2	P04843	0.732441
P0C6T2	Q8N6L1	0.002013
P61803	P04844	0.793218
B8YB61	B8YB55	0.660090
P87123	P40848	0.705706
P87123	P36594	0.642043
Q6YXQ2	Q8MFA2	0.125844
Q83AX9	Q83BB9	0.655118
Q9UTF6	Q9P7E0	0.613304
O15160	O14802	0.719261
O15160	P61218	0.712278
O15318	Q9H1D9	0.464284
O15318	O75575	0.454314
Q85FS9	Q85FZ1	0.002647
Q85FS9	Q85FY6	0.022157
Q83ED6	Q83ER3	0.495178
P26288	Q9S9N6	0.017518
Q9SCY3	Q9XI73	0.102515
P29496	Q08032	0.736038
P29496	P29469	0.727709
G0SH10	G0SED0	0.483329
G0SH10	G0RYR4	0.203599
P14741	P20459	0.672862
P14741	P32501	0.264074
P32481	P20459	0.735564
P32481	P40217	0.522736
Q3ZCI9	Q3MHL7	0.357044
Q3ZCI9	Q2T9X2	0.385081
Q3ZCI9	Q3T0K2	0.399750
Q969U7	P49721	0.647523
Q969U7	P25788	0.721856
Q969U7	P25789	0.775309
Q9Y244	P25789	0.775354
Q9Y244	P25787	0.718529
Q9Y244	P28072	0.581916
P9WGH9	P9WGY7	0.288452
Q9NVX0	Q7Z4H7	0.057883
B0C8F1	B0C474	0.018133
B0C8F1	B0CB42	0.496012
A0A1Z3HHI7	A0A1Z3HIQ7	0.090131
P09192	P14835	0.234914
P09192	P09190	0.689387
P09192	P73676	0.330052
P12975	Q55274	0.126325
P12975	Q55330	0.006520
Q8SD35	Q8SD32	0.082240
A0A2P6THB2	W8SUA3	0.344830
A4GDF1	Q1PIU7	0.497373
A4GDF1	Q49QC6	0.220302
A4GDH1	Q49PH2	0.203166
A4GDH1	Q49PL6	0.076879
Q585T1	Q389P7	0.019356
A0A9R0J865	A0A9R0K7U8	0.038698
P11704	A0A9R0I5M6	0.198361
Q9Y6G5	Q567U6	0.242475
Q22HD6	I7M403	0.381287
Q22HD6	W7XBF5	0.294346
Q22HD6	I7LX66	0.108662
W7XF00	W7XBF5	0.035592
W7XF00	Q24C39	0.668997
W7XF00	Q22YL0	0.231913
Q06245	P38261	0.559583
P0ABA0	P0A6E6	0.309966
P0ABA0	P0ABB4	0.088847
P0ABA0	P0ABB0	0.230866
P17987	P07437	0.778789
Q9NQP4	O15212	0.746097
P06271	A0A1S3YEW3	0.337406
P06271	A0A140G1Q3	0.646970
P50370	P37256	0.485399
P50370	Q93VE0	0.655760
P50370	Q9FEK6	0.419423
Q08363	P18263	0.541449
Q08363	P37256	0.565969
Q08363	P92277	0.486737
P01865	P03472	0.078412
P01865	P01837	0.744133
O74029	Q1MVD4	0.271534
O74029	O74032	0.047569
O74029	O74031	0.070459
O74030	O74028	0.124872
O74030	O74032	0.121814
O74030	O74031	0.105756
P50990	P49368	0.396886
S8F5W4	S8EW95	0.112588
S8F5W4	S8F4G4	0.499697
S8F5W4	S8G3J1	0.031299
S8F943	S8G3J1	0.100120
S8F943	S8F4G4	0.195490
S8F943	S8F5G8	0.020738
I7M8B9	Q22VV9	0.317004
Q9SQL2	P17230	0.716013
B1INQ0	B1INP5	0.680969
P80376	P80382	0.849324
P80376	Q5SLQ0	0.849378
P80376	P62659	0.849378
Q5SHP2	Q5SIH3	0.000015
Q5SHP2	P0DOY6	0.758437
Q5SHP2	P0DOY7	0.005556
Q9VA95	Q9VF82	0.463590
Q9Y3B2	Q15477	0.418527
Q9Y3B2	Q8TF46	0.614419
Q9Y3B2	Q9Y450	0.717124
Q8DJ02	Q8DKZ4	0.694421
P9WPU9	P9WPV3	0.494680
P9WPV5	P9WPU5	0.639355
P9WPV5	P9WPS1	0.444336
A0A125YPC9	S8EQL3	0.629286
A0A071L394	E2RXT9	0.743808
A0A071L394	E2RXT5	0.832026
A0A241XG65	E2RXT9	0.848473
P0DM37	D0VWR8	0.047615
P0DM37	D0VWR7	0.517317
P0DM37	D0VWR3	0.350019
P51765	P19054	0.347695
P51765	Q9F1K9	0.330834
P51765	P12312	0.580323
P07703	P36070	0.223937
P07703	P50106	0.072353
P07703	P40422	0.461791
Q85FZ1	Q85G73	0.005250
P68439	P20637	0.649943
P68439	P68610	0.534782
Q6P5S7	P21283	0.027954
Q6P5S7	O75348	0.091918
Q6P5S7	P36543	0.061150
Q99437	P27449	0.656095
Q99437	Q15904	0.823656
Q99437	A0A1B0GVW0	0.691091
O28413	O28417	0.499255
O28413	O28412	0.071827
O28418	O28412	0.084137
O28418	O28417	0.199903
Q8DKZ4	Q8DJD9	0.592268
Q8DKZ4	Q8DJU2	0.498892
Q8DKZ4	Q8DMU4	0.497671
Q9NYW5	P16520	0.784867
Q9NYW5	A8MTJ3	0.582911
Q9P2W3	A8MTJ3	0.710827
Q9P2W3	P16520	0.865393
D4P8H6	A0A6P3YN15	0.819491
E1C9L1	P17227	0.400418
E1C9L1	E1C9K6	0.000560
W8SY74	A0A2P6TMT4	0.101563
P13194	S4Z289	0.016087
P13194	A1E9J0	0.016087
P23993	P20143	0.512110
S8EQL3	A0A125YS93	0.687644
S8GED8	A0A125YZC1	0.032455
B1MLW2	B1MLW1	0.530039
B1MLW3	B1MLW1	0.498964
P27449	P21281	0.669716
P27449	Q5ZWW6	0.061429
Q6P5S7	O15342	0.585805
Q6P5S7	P61421	0.126341
P25786	P48556	0.733172
P25786	P28065	0.743880
P25786	Q9UL46	0.886322
A0A063XFC1	A0A063XCH0	0.760326
A0A3Q7EMX2	Q38JI8	0.739369
A0A3Q7EMX2	A0A3Q7JYM3	0.757300
A0A3Q7GDB0	P49215	0.791130
A0A3Q7GDB0	A0A3Q7ITW7	0.699133
Q05900	P40018	0.381877
Q05900	Q00916	0.029531
Q05900	Q12330	0.252704
Q6Q547	P32495	0.793874
Q6Q547	P33322	0.854905
P09192	P74787	0.190226
P09192	P15819	0.217441
P29254	Q55274	0.686000
P29254	Q55330	0.283218
P29254	P72986	0.053971
P0DP23	P12277	0.102928
A0A1S3TNX9	A0A1S3TQD2	0.244612
A0A1S3TNX9	A0A1S3U9J1	0.174021
A0A1S3TNX9	A0A1S3V319	0.519028
P11703	A0A9R0J865	0.160969
A6VF32	A6VF34	0.757604
P0AAX1	P31224	0.160035
P0AE07	P31224	0.522152
P0AE07	P02930	0.729472
Q9F5Y1	C1DMA8	0.286608
Q9F5Y1	C1DMA6	0.041200
B3H6Z4	Q9S9N6	0.204201
B3H6Z4	A0A1B1W4Z4	0.207009
O80634	Q37165	0.032456
M9NT01	M9NUS9	0.660832
A0QU33	A0QU35	0.251152
Q6A6L2	Q6A6P3	0.815824
Q6A6L2	Q6A6N5	0.771243
Q6A6L2	Q6A7J7	0.843034
Q6A6P0	Q6A6N5	0.776714
P16686	P16688	0.499266
A0A4X1VTX4	P19447	0.688709
A0A8D1AQR7	Q6P1J9	0.747706
A0A8D1AQR7	A0A0B8RVL1	0.653732
A0A8D1AQR7	I3LGP4	0.513494
I7MIF9	Q22VV9	0.629894
A0A0D3BZZ8	A0A0D3AAT3	0.713408
A0A0D3BZZ8	A0A0D3DTU3	0.270184
A0A0D3BZZ8	A0A3P6GD79	0.765229
F2QT90	Q05940	0.062467
E1C9K7	P05311	0.040312
P05310	A4GGC6	0.380246
P05310	A0A0M3KL10	0.456268
P14225	Q05093	0.626381
O14818	Q13200	0.738222
O14818	Q99460	0.745060
O14818	O00487	0.585604
Q96P70	P60900	0.675679
Q82ZJ1	Q839Z0	0.002064
Q82ZJ1	Q839F5	0.000183
Q839H1	Q837C7	0.820741
Q839H1	Q839F5	0.851632
Q839H1	Q839F0	0.784896
O15212	Q99471	0.668422
Q5JIY4	Q5JJC9	0.725687
Q5JIY4	Q5JE31	0.457991
P40337	Q03071	0.385426
P40337	P61964	0.656258
A0QU23	A0QU25	0.160714
C3SIV2	C3SQR7	0.680151
C3SQT7	C3SR52	0.598284
C3SQT7	A0A7U9IV78	0.598284
C3SQT7	C3SR07	0.730431
O94646	Q9US45	0.150692
P30665	P54790	0.707567
P30665	P24279	0.720398
P50874	P24279	0.754856
P50874	P38132	0.734017
P50874	P53091	0.772529
A0A2M9V7I0	A0A2M9V7H9	0.132769
A8J5P7	P23662	0.658924
A8J8N9	Q9AU05	0.484519
A0QUE0	P60281	0.554722
A0QUE0	A0QS66	0.630406
A0QUE0	A0QSL8	0.670675
A0QWT1	A0QZ11	0.671743
A0QWT1	A0QSL8	0.724442
A0QWT1	P60281	0.535797
Q8DJ02	Q8DLN5	0.497418
Q839F0	Q839F5	0.658439
Q839F0	Q839E7	0.833035
Q08363	A8I846	0.607879
Q08363	P59763	0.482759
P40337	Q13098	0.721273
P61201	P63208	0.715087
P61201	Q15370	0.769300
P0C0S5	O60885	0.489326
P0C0S5	P02281	0.728549
P01730	P0DOX5	0.105536
P01730	P03437	0.055824
Q6N095	Q6PIL8	0.743721
Q6N095	Q2N0S6	0.070557
A9J4K6	A9J4K0	0.000453
P53218	P41812	0.086048
Q8NFG4	Q7L523	0.250036
Q9Y2Q5	Q12980	0.499429
P60238	Q50756	0.106490
P60238	P60227	0.499396
P60238	P60239	0.499087
Q50754	D9PY04	0.653635
S0BBR6	S0BAP9	0.669623
S0BBR6	S0BCU7	0.614476
S0BBU7	S0BCU7	0.563690
S0BBU7	S0BAP9	0.651742
Q7JZF5	Q9VC49	0.760122
Q7JZF5	Q24320	0.702036
Q7JZF5	P84051	0.500923
A0A0F7LMQ4	A0A0F7LPV6	0.702114
A0A0F7LMQ4	P0A6A8	0.144132
A0A0F7LUV5	P0A6A8	0.496718
A0A0F7LUV5	A0A0F7LPV6	0.515259
Q8WVM7	Q14683	0.655647
Q8WVM7	P49711	0.498173
Q9UQE7	Q14683	0.517112
C4LVC0	C4LW10	0.714994
C4LVC0	C4LSC4	0.767740
C4LVC0	C4LT02	0.788351
P80883	P00166	0.059973
P80883	P69461	0.526703
P80883	Q9M3L0	0.411115
F2Z4H3	A5PJW8	0.653732
A0A3Q7G7F0	A0A1U7YEG5	0.807417
O14021	Q09750	0.385369
O14021	O74755	0.568731
O94355	O74736	0.270827
O94355	Q9P7M1	0.055820
O94355	Q9UTB6	0.200607
P37313	P0AAG0	0.623444
Q8DKZ4	A0ACD6B8Q3	0.466225
Q8DL29	Q8DL31	0.433608
Q8DL29	Q8DMR6	0.228217
A0A1Z3HHI7	A0A1Z3HIN6	0.018916
Q71DI3	Q9NRC8	0.703954
Q71DI3	P61077	0.161912
Q71DI3	A0A8J1LZU9	0.712117
Q2G113	Q2FW21	0.739396
A0A4X1VTX4	P18074	0.712985
A0A4X1VTX4	Q15545	0.726830
A0A8D0TE17	I3LSI7	0.821880
A0A8D0TE17	A0A4X1VKG7	0.802831
A0A8D0TE17	A0A8W4F9W9	0.790662
Q6PJG6	Q9NV88	0.480563
Q6PJG6	P38398	0.320140
Q96HW7	Q9UL03	0.435178
Q96HW7	Q9NVH2	0.732471
A0A3Q7JYM3	A0A3Q7ITW7	0.843360
F2QT92	F2R0J7	0.838108
F2QVW8	F2R0J7	0.760943
P21466	P12873	0.497275
P21466	P42924	0.239356
P21466	P42919	0.167124
P21477	P12877	0.850850
A0A2K3D1M1	P08681	0.539915
Q9AU02	A8J7H8	0.272172
Q9AU02	P08681	0.304309
Q9AU02	Q9FV97	0.082389
P08980	P80883	0.718781
P69461	Q8GT36	0.054704
P69461	P61045	0.554940
A0A4X1VKG7	O75586	0.741719
A0A4X1VKG7	Q8N1G2	0.688630
A0A4X1VKG7	P02281	0.715036
Q05093	Q93WL4	0.775270
A0A072ZPV8	A0A241XHA2	0.803746
Q8CJT1	P18183	0.621954
C4LT02	C4LW10	0.661382
P9WPU9	P9WPU5	0.720721
P13073	P00403	0.758762
P13073	P20674	0.691734
A0A1J7CKJ9	A0A1J7CBV3	0.785671
A0A1J7CKJ9	A0A1M7D8T3	0.752999
A0A1J7CKJ9	A5FJG9	0.742025
Q00597	O15287	0.543734
Q00597	Q9HB96	0.132413
Q9NW38	Q8NB91	0.284879
Q9NW38	Q0VG06	0.240969
Q9NW38	O15360	0.392459
O96019	P60709	0.788393
O96019	Q8WUB8	0.637024
O96019	Q4VC05	0.069767
Q9GZN1	P60709	0.805754
Q9GZN1	P68431	0.226426
Q2G2D3	P0A0H0	0.382686
A0A5H1ZR73	Q85JD5	0.068152
K7NU68	K7NVH8	0.554818
K7NU68	K7NRF9	0.112808
Q22YU3	A4VEB3	0.085652
Q7K2Q8	Q9VSY8	0.650341
P29056	P13393	0.735189
Q85FY7	M1UU36	0.526002
Q85FY7	M1VFJ4	0.234106
Q85FY7	Q85FQ6	0.503736
A0A072ZDF7	A0A140S919	0.885389
Q8DL29	Q8DJD9	0.420305
P50370	P18263	0.503586
P50370	P06007	0.169609
P0DOX5	Q6GMX0	0.764657
Q6P5S8	Q6GMX6	0.750162
Q9XQN8	A0A6C0M829	0.781517
T1RJP7	T1RIT2	0.017399
P61994	Q8U1Y5	0.149699
Q9UY20	Q9V0V6	0.775182
Q9NVH2	Q9NV88	0.700935
Q9NVR2	Q96HW7	0.725553
I7MG46	Q229S1	0.209912
I7MG46	I7LT80	0.086524
P28630	P0A990	0.685165
P28630	P06710	0.230615
P28632	P28631	0.499142
P28632	P06710	0.237671
O48448	O48446	0.250835
O48448	O48449	0.521595
Q38584	O48446	0.496771
Q38584	P54309	0.296123
C4LW10	C4M7H3	0.589290
C4LW10	C4M0C6	0.588115
Q31L30	Q31S42	0.112496
Q31N15	Q31MH9	0.149137
Q31N15	P38023	0.345541
O00189	P05067	0.319934
O00189	Q9UPM8	0.741146
P84077	P62891	0.000090
P84077	Q10567	0.788188
Q12834	Q9NYG5	0.835774
Q12834	Q96DE5	0.821181
Q12834	Q9BS18	0.650591
A0A1H3PUR7	A0A1H3JYQ0	0.167978
A0A1H3PUR7	A0A1H3PUN8	0.518088
P04843	P60059	0.718476
P04843	Q9NRP0	0.595399
P02293	P40154	0.313127
P02293	P0AEX9	0.116124
P02293	P17106	0.564983
P43618	Q2V2P8	0.488796
P43618	Q04477	0.342592
P43618	P53298	0.049399
Q9BVC4	Q9HB90	0.691728
Q9BVC4	Q8N122	0.626960
Q9BVC4	P62942	0.440776
A0AAT8XUH5	A0AAT8XUH4	0.470983
A0AAT8XUH6	A0AAT8XUH4	0.333032
A6VF31	A6VF34	0.310578
A6VF31	A6VF32	0.001017
P62655	P62661	0.000243
P62655	Q72I04	0.022485
P62655	P62664	0.756480
P62656	P62238	0.000015
P62656	P62669	0.000014
A8HX89	P23662	0.078350
Q8DLN5	Q8DMU4	0.338041
Q47PJ2	Q47PJ5	0.372047
Q47PJ2	Q47PJ0	0.206941
Q47PJ2	Q47PJ1	0.499686
Q47PJ4	Q47PJ1	0.499694
Q47PJ4	Q47PJ0	0.048383
P51863	Q9CYN9	0.685667
P51863	P63082	0.530306
P51863	Q9WTT4	0.760341
Q62277	Q91XE7	0.226363
Q62277	Q9Z1G4	0.299540
Q62277	Q8K3C0	0.440720
P42701	Q5VWK5	0.218049
P42701	P29460	0.209863
Q9NPF7	Q5VWK5	0.070808
Q9NPF7	P01857	0.001330
A0A287BAW0	A0A4X1SZP7	0.759351
A0A287BAW0	A0A287BJQ2	0.751351
A0A287BAW0	Q9TDR1	0.667259
I3LRR4	A0A4X1SN37	0.829794
I3LRR4	A0A287BDC0	0.671854
I3LRR4	I3LGM4	0.390264
Q08162	Q99207	0.743233
Q08162	Q08491	0.568335
Q12149	Q04500	0.750587
Q12149	P48240	0.508841
Q12149	P25359	0.621592
Q50755	Q50756	0.033067
A0QNR2	A0QNR7	0.829242
Q9UJX3	P30260	0.574856
Q9UJX3	Q9UJX2	0.657898
Q9UJX4	Q9UJX2	0.645570
Q9UJX4	Q13042	0.652009
Q9UJX4	Q9UJX6	0.658431
Q96HW7	Q68E01	0.703878
Q96HW7	A0A481DF93	0.374112
P0A7G2	P0A7T7	0.394388
P0A7V8	P02358	0.734893
P0A7V8	B7MCR3	0.467423
P0A7V8	P0A7R9	0.467423
P20980	P20635	0.443763
P09119	P54784	0.613812
P09119	P54790	0.682432
P53298	P38265	0.333142
P53298	P38313	0.113393
Q2V2P8	P38907	0.491271
P87123	P87306	0.249497
Q980Q9	Q980Z8	0.711604
Q2NKJ3	P49643	0.509949
Q2NKJ3	Q9H668	0.559585
Q8TAF3	P62987	0.674207
Q8TAF3	P0CG47	0.693087
Q8TAF3	P0CG48	0.647509
Q9BXW9	P0CG48	0.587462
Q9BXW9	P62987	0.730245
P48940	Q2FW31	0.000096
P48940	Q2FW30	0.237510
P06450	P11402	0.786370
P06450	P05435	0.773950
Q5RKV6	Q15477	0.019363
W8SY74	W8SUD1	0.404142
P0A705	P0A7S3	0.742014
P0A705	P0A7K6	0.783427
P0A705	Q5SHR1	0.431708
P0A707	P0A7T3	0.395825
Q969V3	Q9UM00	0.062876
Q969V3	Q9BVK8	0.141970
P26289	Q9SCY3	0.497982
P26289	Q9XI73	0.004994
Q9S9N6	Q9LU21	0.049059
A0A444WZ62	A0A8F2YUY6	0.674801
A0A444YS04	A0A8F2YUY6	0.700511
A0A444YS04	A0A445EVJ9	0.028149
P40124	P68135	0.804113
Q91YR1	P13127	0.363233
Q91YR1	P68135	0.682831
P38123	P39706	0.532468
P38123	Q03012	0.758869
P38123	P38827	0.571062
P43132	P39706	0.442337
P43132	Q03323	0.222957
D8V7I2	Q85JD5	0.200481
P20998	P21034	0.253860
P20998	P20979	0.463588
P20998	P68694	0.028660
P68610	P68315	0.395328
P68610	P21087	0.501880
P68610	P20980	0.409090
P68135	Q9Y281	0.850260
A0A0G4GX71	A0A0G4HFQ7	0.417465
A0A7S3VQN8	K7NRF9	0.497437
A0A7S3VQN8	K7NVH8	0.294934
A0A7S3VSS7	K7NRF9	0.197162
Q8N122	Q9HCC9	0.347909
Q8N122	Q96B36	0.012552
A0A1S3U1E4	A0A1S3TQD2	0.431451
A0A1S3V319	A0A1S3TQD2	0.701313
Q9FQ96	A8HX89	0.168816
Q9FQ96	A8J7I9	0.420008
Q41038	P12355	0.548235
P04050	P32585	0.071561
P04050	P35189	0.499052
P04050	P85421	0.000200
B7I7R9	V5V8V8	0.006407
O75817	O95059	0.318795
W7XJB1	Q1HFV9	0.496438
O14198	Q9US45	0.211093
O14198	P48011	0.006202
Q9Y821	Q9P7Y4	0.249976
Q9Y821	P87306	0.143042
A4VEB3	Q24DI9	0.173388
A0A7R9N9K9	A0A7R9MZV2	0.000176
A0A7R9N9K9	A0ACD6B9F7	0.251259
A0ACD6B9G0	A0ACD6B9F7	0.080763
A0ACD6B9G0	A0ACD6B9F9	0.054480
C3SQT7	C3SRY2	0.695773
C3SQT7	A0A0E2KXL3	0.807103
W8T6F0	P0A7R1	0.689042
P0ADC1	P0A937	0.498215
P0ADC1	P0AC02	0.138585
P0ADC1	P77774	0.333391
A8J8N9	A8J7H8	0.682693
P01834	P05067	0.462036
P01834	Q0ED31	0.001072
P01834	S6C4S0	0.770485
P12319	P01854	0.000053
A0QSL6	A0R549	0.725439
A0QSL6	A0QSD4	0.000021
A0QSL6	A0R7F7	0.804496
A0R7F9	A0QSP8	0.700355
A0R7F9	A0R7F7	0.004962
A0R7F9	A0R549	0.697086
P41205	P46775	0.887085
P41205	P75541	0.667271
P41205	P75458	0.865371
Q50297	Q50306	0.637969
Q50297	Q50305	0.135303
Q05093	Q9ZSJ4	0.373152
P10176	P13183	0.405762
P07358	P13671	0.377610
P07358	P07357	0.373266
P07358	P01031	0.021858
P13987	P07357	0.513555
P13987	P13671	0.530367
P13987	P07360	0.387009
P53197	Q9UJX2	0.605265
P53197	P14724	0.069047
Q04601	Q08683	0.684803
Q04601	Q12440	0.678459
P02916	P0AEX9	0.155966
Q2FW30	Q2FW18	0.583567
Q2FW30	P0A0F8	0.215672
Q2FW30	Q2FWD8	0.004980
Q1JQ91	A5PJW8	0.579806
O85388	Q83ES0	0.817023
O85388	Q83ES5	0.822485
O85388	Q83ER2	0.768814
Q83ED6	Q83ER7	0.000020
Q9BUH6	P13010	0.528624
Q9BUH6	P49917	0.340557
Q9BUH6	Q9H9Q4	0.661244
P47170	Q02205	0.197372
P53011	P49687	0.524507
P53011	P52593	0.737450
P53011	P38164	0.641591
P05807	P68317	0.201533
A0QU28	A0QU27	0.049617
T1RJT6	T1RJP7	0.040199
P00533	P04626	0.610868
P00533	P01857	0.182219
P00533	Q13191	0.376550
P09693	A0A0K0K1A5	0.199572
P09693	P04234	0.562666
P09693	P78358	0.498786
Q12431	P36039	0.308029
Q39584	A8IPZ5	0.126481
Q39584	Q39580	0.305634
Q39584	O04355	0.000040
Q9SWQ6	A8JF70	0.711966
Q9SWQ6	A8J5C4	0.496509
O60566	Q9UJX5	0.098613
O60566	Q8NHZ8	0.000182
O60566	Q9UM13	0.679049
P30260	Q9UJX6	0.535200
P30260	Q9UM11	0.579860
P30260	Q9NYG5	0.870040
A0A1J7CP29	A0A1M6R974	0.758188
A0A1J7CP29	A0A1J7CBX1	0.861263
P9WP45	P9WH23	0.190138
P9WP45	P9WP69	0.250313
P9WP45	P9WP35	0.230343
P9WP67	P9WLA7	0.068798
A0A1S3TNX9	A0A1S3TB49	0.392305
B8CEQ3	B8C8Q0	0.455430
O43257	P60709	0.583800
O43257	Q9GZN1	0.665448
O43257	P68431	0.579609
O96019	Q9BQE9	0.243977
O96019	Q9Y265	0.776257
A0A072ZPV8	A0A072ZKF0	0.695135
P0A0F8	Q2FZ42	0.822641
P0A0F8	Q2FW38	0.821981
Q2FW17	Q2FW16	0.548342
Q2FW17	Q2FUQ0	0.000001
Q2FW17	Q2FW08	0.807427
P32447	Q6PI79	0.602635
P47171	Q01448	0.581858
P47171	P61830	0.580230
P47171	P02309	0.645341
P14784	P60568	0.434184
P32876	P05632	0.736995
P32876	P00829	0.736166
Q28851	P07926	0.534672
Q28851	P13620	0.664119
Q28851	P13619	0.633771
A0A063XHU6	A0A063XCP1	0.548217
A0A063XHU6	F5HRT3	0.256731
A9WEV3	A9WEV2	0.616347
A0A0F6NFW5	D5MAL3	0.476808
A0A0F6NFW5	E1C9K8	0.020483
P17227	P05310	0.045807
P17227	P05311	0.133215
B8YB53	B8YB55	0.703536
A0A341UET3	A0A3B6AV88	0.742220
A0A341UET3	A0A077RZD1	0.634096
A0A3B6KRQ3	W5FPA7	0.813209
P0A6Y1	P0A6X7	0.529273
Q46896	P0A6X7	0.544851
Q46896	P45956	0.260205
A0A0D9RJ49	Q1AL63	0.612466
A0A0D9RJ49	A0A0D9RSN1	0.775134
Q56218	Q56220	0.676143
Q56218	Q56222	0.575180
Q56229	Q56217	0.629431
Q56229	Q56224	0.326266
Q56229	Q56227	0.210463
A8IE32	A8J6H7	0.639840
A8IE32	A0A2K3DWN5	0.498516
A8J5D4	A0A2K3DWN5	0.574180
A8J5D4	A8J6R5	0.124127
Q7JZF5	P36958	0.673939
Q9V1A0	Q9UZL4	0.251903
Q9V1A0	Q9V138	0.599238
Q9V1A0	Q9UZK7	0.826572
Q31S42	P38023	0.120004
Q9LU21	P56752	0.496736
Q9HAW0	Q9BUI4	0.638806
Q9Y535	P62875	0.755509
P53859	Q99207	0.355073
P53859	P48240	0.557681
P53859	P25359	0.606835
Q08162	P46948	0.730489
Q08162	P38792	0.717006
P09192	P09191	0.244770
P09192	Q55330	0.175525
P19569	Q55274	0.051603
Q57XL7	Q57ZX7	0.504554
Q57XL7	Q586X1	0.350891
A0ACD6B9F9	A0A7R9MZV2	0.153061
C3SQX2	C4ZUF1	0.875598
C3SQY7	P62399	0.805037
C3SQY7	C3TRH7	0.016801
C3SQY7	P0A7M9	0.751102
O80634	A0A1B1W4Z4	0.028537
Q9ASS6	A0A1B1W4Z4	0.152876
