directed_pair_id,score
SCF:0001447|AD,0.561000
SCF:0001448|AC,0.262904
SCF:0001448|AD,0.860099
SCF:0001449|AC,0.262904
SCF:0001449|AD,0.986494
SCF:0001450|AC,0.008822
SCF:0001450|AD,0.976122
SCF:0001461|AC,0.017249
SCF:0001461|AD,0.992721
SCF:0001462|AC,0.037470
SCF:0001462|AD,0.958139
SCF:0001463|AC,0.013654
SCF:0001463|AD,0.991313
SCF:0001464|AC,0.020999
SCF:0001464|AD,0.993581
SCF:0001471|AC,0.359010
SCF:0001471|AD,0.964046
SCF:0001472|AC,0.359010
SCF:0001472|AD,0.958215
SCF:0001473|AC,0.088209
SCF:0001473|AD,0.941258
SCF:0001474|AC,0.088209
SCF:0001474|AD,0.977666
SCF:0001476|AC,0.017061
SCF:0001476|AD,0.991546
SCF:0001477|AC,0.045324
SCF:0001477|AD,0.980772
SCF:0001478|AC,0.045324
SCF:0001478|AD,0.924606
SCF:0001479|AC,0.018296
SCF:0001479|AD,0.962563
SCF:0001483|AC,0.021495
SCF:0001483|AD,0.990688
SCF:0001484|AC,0.021495
SCF:0001484|AD,0.962376
SCF:0001485|AC,0.009140
SCF:0001485|AD,0.991678
SCF:0001486|AC,0.009140
SCF:0001486|AD,0.977734
SCF:0001487|AC,0.079268
SCF:0001487|AD,0.970701
SCF:0001488|AC,0.079268
SCF:0001488|AD,0.943194
SCF:0001489|AC,0.079268
SCF:0001489|AD,0.896248
SCF:0001490|AC,0.030895
SCF:0001490|AD,0.965429
SCF:0001491|AC,0.030895
SCF:0001491|AD,0.944712
SCF:0001492|AC,0.030895
SCF:0001492|AD,0.972550
SCF:0001493|AC,0.026313
SCF:0001493|AD,0.912028
SCF:0001494|AC,0.102828
SCF:0001494|AD,0.987118
SCF:0001495|AC,0.035528
SCF:0001495|AD,0.979712
SCF:0001496|AC,0.035528
SCF:0001496|AD,0.871131
SCF:0001497|AC,0.034116
SCF:0001497|AD,0.998013
SCF:0001498|AC,0.034116
SCF:0001498|AD,0.998013
SCF:0001499|AC,0.034116
SCF:0001499|AD,0.992755
SCF:0001500|AC,0.867268
SCF:0001500|AD,0.694881
SCF:0001502|AC,0.125354
SCF:0001502|AD,0.996654
SCF:0001503|AC,0.125354
SCF:0001503|AD,0.989010
SCF:0001504|AC,0.080205
SCF:0001504|AD,0.834889
SCF:0001506|AC,0.076533
SCF:0001506|AD,0.974070
SCF:0001507|AC,0.076533
SCF:0001507|AD,0.967409
SCF:0001508|AC,0.076533
SCF:0001508|AD,0.967981
SCF:0001509|AC,0.037880
SCF:0001509|AD,0.983802
SCF:0001510|AC,0.037880
SCF:0001510|AD,0.984976
SCF:0001511|AC,0.037880
SCF:0001511|AD,0.975684
SCF:0001512|AC,0.135129
SCF:0001512|AD,0.374940
SCF:0001513|AC,0.135129
SCF:0001513|AD,0.789873
SCF:0001518|AC,0.041270
SCF:0001518|AD,0.826656
SCF:0001519|AC,0.041270
SCF:0001519|AD,0.981266
SCF:0001520|AC,0.031080
SCF:0001520|AD,0.957198
SCF:0001525|AC,0.013972
SCF:0001525|AD,0.996733
SCF:0001526|AC,0.013972
SCF:0001526|AD,0.996872
SCF:0001527|AC,0.013972
SCF:0001527|AD,0.985482
SCF:0001528|AC,0.015030
SCF:0001528|AD,0.987971
SCF:0001529|AC,0.015030
SCF:0001529|AD,0.057434
SCF:0001530|AC,0.069793
SCF:0001530|AD,0.874727
SCF:0001531|AC,0.069793
SCF:0001531|AD,0.854514
SCF:0001532|AC,0.069793
SCF:0001532|AD,0.875591
SCF:0001534|AC,0.127181
SCF:0001534|AD,0.982287
SCF:0001535|AC,0.127181
SCF:0001535|AD,0.923512
SCF:0001536|AC,0.082523
SCF:0001536|AD,0.916259
SCF:0001537|AC,0.418335
SCF:0001537|AD,0.418335
SCF:0001538|AC,0.418335
SCF:0001538|AD,0.764432
SCF:0001544|AC,0.251208
SCF:0001544|AD,0.826568
SCF:0001547|AC,0.076236
SCF:0001547|AD,0.917315
SCF:0001548|AC,0.076236
SCF:0001548|AD,0.978573
SCF:0001549|AC,0.026485
SCF:0001549|AD,0.974979
SCF:0001550|AC,0.038443
SCF:0001550|AD,0.958022
SCF:0001551|AC,0.038443
SCF:0001551|AD,0.874985
SCF:0001552|AC,0.440928
SCF:0001552|AD,0.654410
SCF:0001553|AC,0.440928
SCF:0001553|AD,0.672746
SCF:0001554|AC,0.440928
SCF:0001554|AD,0.761136
SCF:0001555|AC,0.021649
SCF:0001555|AD,0.937331
SCF:0001557|AC,0.043694
SCF:0001557|AD,0.925965
SCF:0001558|AC,0.377313
SCF:0001558|AD,0.377313
SCF:0001559|AC,0.377313
SCF:0001559|AD,0.989186
SCF:0001560|AC,0.377313
SCF:0001560|AD,0.659708
SCF:0001561|AC,0.031545
SCF:0001561|AD,0.964050
SCF:0001565|AC,0.443527
SCF:0001565|AD,0.852561
SCF:0001568|AC,0.422399
SCF:0001568|AD,0.702571
SCF:0001577|AC,0.012924
SCF:0001577|AD,0.965958
SCF:0001578|AC,0.012924
SCF:0001578|AD,0.853814
SCF:0001579|AC,0.044177
SCF:0001579|AD,0.987053
SCF:0001580|AC,0.044177
SCF:0001580|AD,0.958139
SCF:0001581|AC,0.044177
SCF:0001581|AD,0.991200
SCF:0001589|AC,0.423177
SCF:0001589|AD,0.961522
SCF:0001593|AC,0.039741
SCF:0001593|AD,0.985747
SCF:0001594|AC,0.039741
SCF:0001594|AD,0.987378
SCF:0001595|AC,0.039741
SCF:0001595|AD,0.985902
SCF:0001596|AC,0.027345
SCF:0001596|AD,0.954771
SCF:0001597|AC,0.027345
SCF:0001597|AD,0.843854
SCF:0001598|AC,0.034673
SCF:0001598|AD,0.990451
SCF:0001599|AC,0.034673
SCF:0001599|AD,0.990451
SCF:0001600|AC,0.034673
SCF:0001600|AD,0.977948
SCF:0001613|AC,0.045111
SCF:0001613|AD,0.946977
SCF:0001614|AC,0.045111
SCF:0001614|AD,0.940280
SCF:0001619|AC,0.082642
SCF:0001619|AD,0.919958
SCF:0001624|AC,0.304312
SCF:0001624|AD,0.852772
SCF:0001629|AC,0.035004
SCF:0001629|AD,0.971920
SCF:0001630|AC,0.035004
SCF:0001630|AD,0.980043
SCF:0001631|AC,0.035004
SCF:0001631|AD,0.977037
SCF:0001634|AC,0.078881
SCF:0001634|AD,0.824568
SCF:0001635|AC,0.039885
SCF:0001635|AD,0.974010
SCF:0001636|AC,0.039885
SCF:0001636|AD,0.941461
SCF:0001637|AC,0.039885
SCF:0001637|AD,0.935003
SCF:0001638|AC,0.037089
SCF:0001638|AD,0.987480
SCF:0001639|AC,0.037089
SCF:0001639|AD,0.994631
SCF:0001640|AC,0.037089
SCF:0001640|AD,0.987226
SCF:0001641|AC,0.040080
SCF:0001641|AD,0.973476
SCF:0001643|AC,0.027219
SCF:0001643|AD,0.985351
SCF:0001644|AC,0.027219
SCF:0001644|AD,0.981503
SCF:0001646|AC,0.020666
SCF:0001646|AD,0.951892
SCF:0001647|AC,0.020666
SCF:0001647|AD,0.974622
SCF:0001649|AC,0.061503
SCF:0001649|AD,0.993794
SCF:0001650|AC,0.061503
SCF:0001650|AD,0.656801
SCF:0001651|AC,0.061503
SCF:0001651|AD,0.971638
SCF:0001652|AC,0.072915
SCF:0001652|AD,0.926181
SCF:0001654|AC,0.015792
SCF:0001654|AD,0.979997
SCF:0001655|AC,0.029149
SCF:0001655|AD,0.917728
SCF:0001656|AC,0.029149
SCF:0001656|AD,0.993978
SCF:0001657|AC,0.096874
SCF:0001657|AD,0.977367
SCF:0001658|AC,0.096874
SCF:0001658|AD,0.929800
SCF:0001659|AC,0.252146
SCF:0001659|AD,0.931765
SCF:0001660|AC,0.045592
SCF:0001660|AD,0.941030
SCF:0001661|AC,0.045592
SCF:0001661|AD,0.979765
SCF:0001662|AC,0.045592
SCF:0001662|AD,0.745603
SCF:0001664|AC,0.057249
SCF:0001664|AD,0.993722
SCF:0001665|AC,0.099570
SCF:0001665|AD,0.948054
SCF:0001667|AC,0.143302
SCF:0001667|AD,0.552889
SCF:0001668|AC,0.143302
SCF:0001668|AD,0.970071
SCF:0001669|AC,0.115779
SCF:0001669|AD,0.965672
SCF:0001670|AC,0.115779
SCF:0001670|AD,0.973724
SCF:0001671|AC,0.115779
SCF:0001671|AD,0.726738
SCF:0001673|AC,0.125418
SCF:0001673|AD,0.910653
SCF:0001674|AC,0.168163
SCF:0001674|AD,0.946183
SCF:0001676|AC,0.065125
SCF:0001676|AD,0.980772
SCF:0001677|AC,0.065125
SCF:0001677|AD,0.660653
SCF:0001678|AC,0.022748
SCF:0001678|AD,0.984641
SCF:0001679|AC,0.445699
SCF:0001679|AD,0.982343
SCF:0001680|AC,0.078046
SCF:0001680|AD,0.972855
SCF:0001681|AC,0.078046
SCF:0001681|AD,0.965403
SCF:0001682|AC,0.088639
SCF:0001682|AD,0.051179
SCF:0001684|AC,0.155029
SCF:0001684|AD,0.932052
SCF:0001686|AC,0.991474
SCF:0001686|AD,0.977959
SCF:0001691|AC,0.111589
SCF:0001691|AD,0.878446
SCF:0001692|AC,0.111589
SCF:0001692|AD,0.918152
SCF:0001693|AC,0.030418
SCF:0001693|AD,0.993265
SCF:0001694|AC,0.030418
SCF:0001694|AD,0.986762
SCF:0001695|AC,0.030418
SCF:0001695|AD,0.986762
SCF:0001697|AC,0.021611
SCF:0001697|AD,0.881683
SCF:0001698|AC,0.021611
SCF:0001698|AD,0.976547
SCF:0001699|AC,0.021611
SCF:0001699|AD,0.919997
SCF:0001700|AC,0.032877
SCF:0001700|AD,0.930874
SCF:0001701|AC,0.032877
SCF:0001701|AD,0.981789
SCF:0001702|AC,0.017427
SCF:0001702|AD,0.969381
SCF:0001703|AC,0.017427
SCF:0001703|AD,0.867233
SCF:0001707|AC,0.613899
SCF:0001707|AD,0.737934
SCF:0001709|AC,0.119084
SCF:0001709|AD,0.880258
SCF:0001710|AC,0.119084
SCF:0001710|AD,0.987554
SCF:0001711|AC,0.020292
SCF:0001711|AD,0.945653
SCF:0001712|AC,0.005535
SCF:0001712|AD,0.989863
SCF:0001713|AC,0.022636
SCF:0001713|AD,0.997851
SCF:0001715|AC,0.291380
SCF:0001715|AD,0.829148
SCF:0001716|AC,0.291380
SCF:0001716|AD,0.941643
SCF:0001717|AC,0.291380
SCF:0001717|AD,0.789288
SCF:0001718|AC,0.050041
SCF:0001718|AD,0.983648
SCF:0001719|AC,0.012576
SCF:0001719|AD,0.958954
SCF:0001720|AC,0.286456
SCF:0001720|AD,0.980090
SCF:0001721|AC,0.286456
SCF:0001721|AD,0.889834
SCF:0001724|AC,0.237197
SCF:0001724|AD,0.954355
SCF:0001727|AC,0.021717
SCF:0001727|AD,0.984697
SCF:0001728|AC,0.026687
SCF:0001728|AD,0.987971
SCF:0001730|AC,0.005697
SCF:0001730|AD,0.943044
SCF:0001731|AC,0.038665
SCF:0001731|AD,0.864493
SCF:0001732|AC,0.320603
SCF:0001732|AD,0.440972
SCF:0001739|AC,0.006945
SCF:0001739|AD,0.978014
SCF:0001740|AC,0.006945
SCF:0001740|AD,0.955505
SCF:0001741|AC,0.007472
SCF:0001741|AD,0.993080
SCF:0001742|AC,0.007472
SCF:0001742|AD,0.991875
SCF:0001743|AC,0.007472
SCF:0001743|AD,0.994961
SCF:0001750|AC,0.278338
SCF:0001750|AD,0.807694
SCF:0001760|AC,0.033328
SCF:0001760|AD,0.985893
SCF:0001761|AC,0.033328
SCF:0001761|AD,0.972535
SCF:0001762|AC,0.451658
SCF:0001762|AD,0.723256
SCF:0001763|AC,0.144604
SCF:0001763|AD,0.190532
SCF:0001765|AC,0.043350
SCF:0001765|AD,0.656801
SCF:0001766|AC,0.043350
SCF:0001766|AD,0.971638
SCF:0001767|AC,0.113002
SCF:0001767|AD,0.941258
SCF:0001768|AC,0.113002
SCF:0001768|AD,0.977666
SCF:0001769|AC,0.113002
SCF:0001769|AD,0.920622
SCF:0001770|AC,0.003543
SCF:0001770|AD,0.992721
SCF:0001771|AC,0.051183
SCF:0001771|AD,0.953671
SCF:0001772|AC,0.045238
SCF:0001772|AD,0.972855
SCF:0001773|AC,0.045238
SCF:0001773|AD,0.974350
SCF:0001774|AC,0.045238
SCF:0001774|AD,0.987092
SCF:0001775|AC,0.081949
SCF:0001775|AD,0.885898
SCF:0001785|AC,0.144691
SCF:0001785|AD,0.901673
SCF:0001786|AC,0.232387
SCF:0001786|AD,0.786237
SCF:0001787|AC,0.143724
SCF:0001787|AD,0.966425
SCF:0001788|AC,0.143724
SCF:0001788|AD,0.973693
SCF:0001789|AC,0.143724
SCF:0001789|AD,0.968588
SCF:0001790|AC,0.019762
SCF:0001790|AD,0.989550
SCF:0001791|AC,0.037261
SCF:0001791|AD,0.998510
SCF:0001792|AC,0.037261
SCF:0001792|AD,0.989840
SCF:0001793|AC,0.037261
SCF:0001793|AD,0.991617
SCF:0001794|AC,0.070731
SCF:0001794|AD,0.957167
SCF:0001797|AC,0.010516
SCF:0001797|AD,0.945541
SCF:0001800|AC,0.134533
SCF:0001800|AD,0.823043
SCF:0001801|AC,0.134533
SCF:0001801|AD,0.738401
SCF:0001805|AC,0.329207
SCF:0001805|AD,0.864065
SCF:0001807|AC,0.038518
SCF:0001807|AD,0.904804
SCF:0001812|AC,0.111956
SCF:0001812|AD,0.957686
SCF:0001815|AC,0.030065
SCF:0001815|AD,0.992721
SCF:0001816|AC,0.028964
SCF:0001816|AD,0.920145
SCF:0001817|AC,0.028964
SCF:0001817|AD,0.990082
SCF:0001818|AC,0.028964
SCF:0001818|AD,0.991120
SCF:0001822|AC,0.264893
SCF:0001822|AD,0.977552
SCF:0001823|AC,0.317436
SCF:0001823|AD,0.998952
SCF:0001824|AC,0.183918
SCF:0001824|AD,0.254310
SCF:0001825|AC,0.183918
SCF:0001825|AD,0.985375
SCF:0001827|AC,0.051240
SCF:0001827|AD,0.963134
SCF:0001828|AC,0.051240
SCF:0001828|AD,0.902900
SCF:0001829|AC,0.051240
SCF:0001829|AD,0.879166
SCF:0001830|AC,0.157469
SCF:0001830|AD,0.830544
SCF:0001831|AC,0.157469
SCF:0001831|AD,0.659170
SCF:0001833|AC,0.017124
SCF:0001833|AD,0.895218
SCF:0001834|AC,0.017124
SCF:0001834|AD,0.981739
SCF:0001835|AC,0.032310
SCF:0001835|AD,0.993115
SCF:0001836|AC,0.013140
SCF:0001836|AD,0.994793
SCF:0001837|AC,0.013140
SCF:0001837|AD,0.994021
SCF:0001838|AC,0.013140
SCF:0001838|AD,0.988619
SCF:0001841|AC,0.039289
SCF:0001841|AD,0.966449
SCF:0001844|AC,0.009825
SCF:0001844|AD,0.984491
SCF:0001845|AC,0.009825
SCF:0001845|AD,0.971959
SCF:0001846|AC,0.009825
SCF:0001846|AD,0.975840
SCF:0001847|AC,0.018705
SCF:0001847|AD,0.985382
SCF:0001848|AC,0.006150
SCF:0001848|AD,0.795648
SCF:0001856|AC,0.035876
SCF:0001856|AD,0.963851
SCF:0001857|AC,0.035876
SCF:0001857|AD,0.985437
SCF:0001858|AC,0.043077
SCF:0001858|AD,0.947619
SCF:0001862|AC,0.058032
SCF:0001862|AD,0.967355
SCF:0001863|AC,0.050757
SCF:0001863|AD,0.968940
SCF:0001864|AC,0.248335
SCF:0001864|AD,0.771247
SCF:0001866|AC,0.314846
SCF:0001866|AD,0.427193
SCF:0001867|AC,0.006514
SCF:0001867|AD,0.996393
SCF:0001869|AC,0.139424
SCF:0001869|AD,0.971638
SCF:0001870|AC,0.047109
SCF:0001870|AD,0.953960
SCF:0001871|AC,0.047109
SCF:0001871|AD,0.990843
SCF:0001872|AC,0.047109
SCF:0001872|AD,0.948015
SCF:0001876|AC,0.126309
SCF:0001876|AD,0.400240
SCF:0001877|AC,0.126309
SCF:0001877|AD,0.657668
SCF:0001878|AC,0.126309
SCF:0001878|AD,0.966455
SCF:0001879|AC,0.026358
SCF:0001879|AD,0.982178
SCF:0001887|AC,0.164515
SCF:0001887|AD,0.308746
SCF:0001888|AC,0.164515
SCF:0001888|AD,0.931967
SCF:0001889|AC,0.051189
SCF:0001889|AD,0.981951
SCF:0001890|AC,0.059409
SCF:0001890|AD,0.976578
SCF:0001892|AC,0.133492
SCF:0001892|AD,0.977690
SCF:0001894|AC,0.952587
SCF:0001894|AD,0.987716
SCF:0001895|AC,0.031747
SCF:0001895|AD,0.982295
SCF:0001896|AC,0.031747
SCF:0001896|AD,0.956966
SCF:0001897|AC,0.010310
SCF:0001897|AD,0.985083
SCF:0001898|AC,0.010310
SCF:0001898|AD,0.981518
SCF:0001900|AC,0.085857
SCF:0001900|AD,0.989863
SCF:0001902|AC,0.036235
SCF:0001902|AD,0.990645
SCF:0001903|AC,0.036235
SCF:0001903|AD,0.985423
SCF:0001904|AC,0.036235
SCF:0001904|AD,0.981400
SCF:0001906|AC,0.223915
SCF:0001906|AD,0.857404
SCF:0001907|AC,0.120828
SCF:0001907|AD,0.968663
SCF:0001911|AC,0.090725
SCF:0001911|AD,0.902105
SCF:0001915|AC,0.020852
SCF:0001915|AD,0.988168
SCF:0001916|AC,0.020852
SCF:0001916|AD,0.988315
SCF:0001917|AC,0.020852
SCF:0001917|AD,0.952695
SCF:0001918|AC,0.008333
SCF:0001918|AD,0.956948
SCF:0001919|AC,0.022364
SCF:0001919|AD,0.773699
SCF:0001920|AC,0.022364
SCF:0001920|AD,0.991478
SCF:0001922|AC,0.769816
SCF:0001922|AD,0.672650
SCF:0001935|AC,0.023363
SCF:0001935|AD,0.993641
SCF:0001936|AC,0.016637
SCF:0001936|AD,0.969118
SCF:0001937|AC,0.016637
SCF:0001937|AD,0.975508
SCF:0001938|AC,0.016637
SCF:0001938|AD,0.975646
SCF:0001943|AC,0.013022
SCF:0001943|AD,0.952608
SCF:0001944|AC,0.183457
SCF:0001944|AD,0.977653
SCF:0001947|AC,0.087243
SCF:0001947|AD,0.968433
SCF:0001948|AC,0.054342
SCF:0001948|AD,0.997891
SCF:0001949|AC,0.201905
SCF:0001949|AD,0.973639
SCF:0001950|AC,0.003177
SCF:0001950|AD,0.981400
SCF:0001951|AC,0.003177
SCF:0001951|AD,0.990645
SCF:0001957|AC,0.024865
SCF:0001957|AD,0.660519
SCF:0001958|AC,0.024865
SCF:0001958|AD,0.959867
SCF:0001959|AC,0.024865
SCF:0001959|AD,0.988739
SCF:0001961|AC,0.021961
SCF:0001961|AD,0.993451
SCF:0001962|AC,0.021961
SCF:0001962|AD,0.978122
SCF:0001963|AC,0.072223
SCF:0001963|AD,0.819183
SCF:0001965|AC,0.105026
SCF:0001965|AD,0.883110
SCF:0001966|AC,0.105026
SCF:0001966|AD,0.901253
SCF:0001970|AC,0.076252
SCF:0001970|AD,0.860070
SCF:0001974|AC,0.133565
SCF:0001974|AD,0.873181
SCF:0001975|AC,0.133565
SCF:0001975|AD,0.229302
SCF:0001976|AC,0.367873
SCF:0001976|AD,0.446112
SCF:0001977|AC,0.367873
SCF:0001977|AD,0.420686
SCF:0001978|AC,0.015596
SCF:0001978|AD,0.962080
SCF:0001979|AC,0.015596
SCF:0001979|AD,0.992528
SCF:0001980|AC,0.015229
SCF:0001980|AD,0.977367
SCF:0001981|AC,0.015229
SCF:0001981|AD,0.929800
SCF:0001985|AC,0.025860
SCF:0001985|AD,0.991478
SCF:0001986|AC,0.264331
SCF:0001986|AD,0.914282
SCF:0001995|AC,0.023809
SCF:0001995|AD,0.956097
SCF:0001996|AC,0.163671
SCF:0001996|AD,0.916468
SCF:0002003|AC,0.385705
SCF:0002003|AD,0.653673
SCF:0002006|AC,0.039305
SCF:0002006|AD,0.973356
SCF:0002013|AC,0.052165
SCF:0002013|AD,0.982420
SCF:0002014|AC,0.052165
SCF:0002014|AD,0.954682
SCF:0002015|AC,0.052165
SCF:0002015|AD,0.951942
SCF:0002016|AC,0.038858
SCF:0002016|AD,0.978450
SCF:0002017|AC,0.058169
SCF:0002017|AD,0.921575
SCF:0002018|AC,0.002422
SCF:0002018|AD,0.960798
SCF:0002019|AC,0.339541
SCF:0002019|AD,0.946183
SCF:0002022|AC,0.109836
SCF:0002022|AD,0.927234
SCF:0002023|AC,0.109836
SCF:0002023|AD,0.863580
SCF:0002025|AC,0.053335
SCF:0002025|AD,0.930167
SCF:0002036|AC,0.069598
SCF:0002036|AD,0.965908
SCF:0002037|AC,0.069598
SCF:0002037|AD,0.952638
SCF:0002038|AC,0.069598
SCF:0002038|AD,0.978780
SCF:0002039|AC,0.103224
SCF:0002039|AD,0.990522
SCF:0002049|AC,0.188278
SCF:0002049|AD,0.898897
SCF:0002050|AC,0.188278
SCF:0002050|AD,0.934287
SCF:0002055|AC,0.059094
SCF:0002055|AD,0.966333
SCF:0002056|AC,0.059094
SCF:0002056|AD,0.939143
SCF:0002057|AC,0.084421
SCF:0002057|AD,0.980552
SCF:0002058|AC,0.057854
SCF:0002058|AD,0.976892
SCF:0002059|AC,0.035347
SCF:0002059|AD,0.928960
SCF:0002060|AC,0.019820
SCF:0002060|AD,0.983689
SCF:0002061|AC,0.019820
SCF:0002061|AD,0.986343
SCF:0002064|AC,0.011150
SCF:0002064|AD,0.989550
SCF:0002067|AC,0.013720
SCF:0002067|AD,0.965330
SCF:0002068|AC,0.013720
SCF:0002068|AD,0.962121
SCF:0002069|AC,0.290819
SCF:0002069|AD,0.977651
SCF:0002070|AC,0.031682
SCF:0002070|AD,0.807809
SCF:0002071|AC,0.020123
SCF:0002071|AD,0.975224
SCF:0002072|AC,0.020123
SCF:0002072|AD,0.988645
SCF:0002073|AC,0.010051
SCF:0002073|AD,0.981266
SCF:0002074|AC,0.010051
SCF:0002074|AD,0.956555
SCF:0002075|AC,0.027998
SCF:0002075|AD,0.994300
SCF:0002076|AC,0.240948
SCF:0002076|AD,0.918152
SCF:0002077|AC,0.029164
SCF:0002077|AD,0.977037
SCF:0002078|AC,0.029164
SCF:0002078|AD,0.980043
SCF:0002079|AC,0.029164
SCF:0002079|AD,0.971920
SCF:0002080|AC,0.005256
SCF:0002080|AD,0.982178
SCF:0002089|AC,0.012050
SCF:0002089|AD,0.974808
SCF:0002090|AC,0.012050
SCF:0002090|AD,0.938372
SCF:0002091|AC,0.012050
SCF:0002091|AD,0.993255
SCF:0002094|AC,0.016590
SCF:0002094|AD,0.963681
SCF:0002095|AC,0.016590
SCF:0002095|AD,0.993583
SCF:0002096|AC,0.016590
SCF:0002096|AD,0.977384
SCF:0002098|AC,0.028955
SCF:0002098|AD,0.967840
SCF:0002099|AC,0.028955
SCF:0002099|AD,0.985985
SCF:0002106|AC,0.122495
SCF:0002106|AD,0.957163
SCF:0002107|AC,0.219125
SCF:0002107|AD,0.903826
SCF:0002110|AC,0.005392
SCF:0002110|AD,0.992503
SCF:0002111|AC,0.005392
SCF:0002111|AD,0.992972
SCF:0002112|AC,0.005392
SCF:0002112|AD,0.992866
SCF:0002113|AC,0.028137
SCF:0002113|AD,0.958597
SCF:0002114|AC,0.028137
SCF:0002114|AD,0.953671
SCF:0002116|AC,0.027940
SCF:0002116|AD,0.986283
SCF:0002117|AC,0.027940
SCF:0002117|AD,0.963134
SCF:0002118|AC,0.135436
SCF:0002118|AD,0.961031
SCF:0002119|AC,0.037399
SCF:0002119|AD,0.922807
SCF:0002120|AC,0.037399
SCF:0002120|AD,0.985833
SCF:0002121|AC,0.020813
SCF:0002121|AD,0.924571
SCF:0002122|AC,0.028735
SCF:0002122|AD,0.984659
SCF:0002123|AC,0.065826
SCF:0002123|AD,0.980772
SCF:0002125|AC,0.086449
SCF:0002125|AD,0.893915
SCF:0002126|AC,0.086449
SCF:0002126|AD,0.923288
SCF:0002127|AC,0.036678
SCF:0002127|AD,0.950590
SCF:0002128|AC,0.036678
SCF:0002128|AD,0.978248
SCF:0002131|AC,0.029946
SCF:0002131|AD,0.972550
SCF:0002132|AC,0.029946
SCF:0002132|AD,0.944712
SCF:0002133|AC,0.029946
SCF:0002133|AD,0.965429
SCF:0002134|AC,0.036766
SCF:0002134|AD,0.965672
SCF:0002135|AC,0.036766
SCF:0002135|AD,0.973724
SCF:0002136|AC,0.036766
SCF:0002136|AD,0.207540
SCF:0002137|AC,0.102839
SCF:0002137|AD,0.901760
SCF:0002138|AC,0.102839
SCF:0002138|AD,0.945541
SCF:0002139|AC,0.020138
SCF:0002139|AD,0.865551
SCF:0002140|AC,0.078495
SCF:0002140|AD,0.993575
SCF:0002141|AC,0.078495
SCF:0002141|AD,0.982480
SCF:0002142|AC,0.117718
SCF:0002142|AD,0.865293
SCF:0002143|AC,0.117718
SCF:0002143|AD,0.957494
SCF:0002147|AC,0.259666
SCF:0002147|AD,0.390938
SCF:0002149|AC,0.332181
SCF:0002149|AD,0.952093
SCF:0002150|AC,0.039292
SCF:0002150|AD,0.986729
SCF:0002151|AC,0.039292
SCF:0002151|AD,0.987643
SCF:0002152|AC,0.448299
SCF:0002152|AD,0.981295
SCF:0002153|AC,0.005836
SCF:0002153|AD,0.980094
SCF:0002154|AC,0.005836
SCF:0002154|AD,0.965048
SCF:0002155|AC,0.077953
SCF:0002155|AD,0.906133
SCF:0002156|AC,0.077953
SCF:0002156|AD,0.974638
SCF:0002157|AC,0.083570
SCF:0002157|AD,0.942439
SCF:0002158|AC,0.083570
SCF:0002158|AD,0.864212
SCF:0002159|AC,0.083570
SCF:0002159|AD,0.862374
SCF:0002160|AC,0.010815
SCF:0002160|AD,0.950488
SCF:0002162|AC,0.013817
SCF:0002162|AD,0.725346
SCF:0002163|AC,0.013817
SCF:0002163|AD,0.927495
SCF:0002164|AC,0.037540
SCF:0002164|AD,0.986516
SCF:0002165|AC,0.037540
SCF:0002165|AD,0.977428
SCF:0002166|AC,0.037540
SCF:0002166|AD,0.985323
SCF:0002173|AC,0.124930
SCF:0002173|AD,0.978283
SCF:0002177|AC,0.035298
SCF:0002177|AD,0.990289
SCF:0002178|AC,0.035298
SCF:0002178|AD,0.974927
SCF:0002179|AC,0.035298
SCF:0002179|AD,0.989155
SCF:0002183|AC,0.056629
SCF:0002183|AD,0.997212
SCF:0002184|AC,0.056629
SCF:0002184|AD,0.954990
SCF:0002185|AC,0.056629
SCF:0002185|AD,0.997135
SCF:0002188|AC,0.336692
SCF:0002188|AD,0.970313
SCF:0002189|AC,0.042157
SCF:0002189|AD,0.984961
SCF:0002190|AC,0.042157
SCF:0002190|AD,0.953015
SCF:0002191|AC,0.042157
SCF:0002191|AD,0.977086
SCF:0002196|AC,0.041749
SCF:0002196|AD,0.935415
SCF:0002201|AC,0.023468
SCF:0002201|AD,0.952608
SCF:0002203|AC,0.008415
SCF:0002203|AD,0.982178
SCF:0002210|AC,0.018379
SCF:0002210|AD,0.883709
SCF:0002211|AC,0.087283
SCF:0002211|AD,0.925592
SCF:0002216|AC,0.596532
SCF:0002216|AD,0.621086
SCF:0002220|AC,0.053983
SCF:0002220|AD,0.928668
SCF:0002224|AC,0.045100
SCF:0002224|AD,0.994528
SCF:0002225|AC,0.089408
SCF:0002225|AD,0.988218
SCF:0002226|AC,0.089408
SCF:0002226|AD,0.990558
SCF:0002227|AC,0.089408
SCF:0002227|AD,0.995081
SCF:0002228|AC,0.033655
SCF:0002228|AD,0.967862
SCF:0002229|AC,0.033655
SCF:0002229|AD,0.967562
SCF:0002230|AC,0.033655
SCF:0002230|AD,0.983961
SCF:0002240|AC,0.025150
SCF:0002240|AD,0.992337
SCF:0002241|AC,0.025150
SCF:0002241|AD,0.990132
SCF:0002242|AC,0.025150
SCF:0002242|AD,0.991541
SCF:0002244|AC,0.005276
SCF:0002244|AD,0.959216
SCF:0002245|AC,0.023784
SCF:0002245|AD,0.971636
SCF:0002248|AC,0.602618
SCF:0002248|AD,0.981454
SCF:0002252|AC,0.257856
SCF:0002252|AD,0.965908
SCF:0002253|AC,0.257856
