directed_pair_id,score
SCF:0001447|AD,0.939982
SCF:0001448|AC,0.937593
SCF:0001448|AD,0.993601
SCF:0001449|AC,0.937593
SCF:0001449|AD,0.998050
SCF:0001450|AC,0.003354
SCF:0001450|AD,0.992125
SCF:0001461|AC,0.002111
SCF:0001461|AD,0.981888
SCF:0001462|AC,0.008943
SCF:0001462|AD,0.987090
SCF:0001463|AC,0.010982
SCF:0001463|AD,0.984728
SCF:0001464|AC,0.016449
SCF:0001464|AD,0.995335
SCF:0001471|AC,0.994260
SCF:0001471|AD,0.990236
SCF:0001472|AC,0.994260
SCF:0001472|AD,0.985346
SCF:0001473|AC,0.968701
SCF:0001473|AD,0.984887
SCF:0001474|AC,0.968701
SCF:0001474|AD,0.994873
SCF:0001476|AC,0.016776
SCF:0001476|AD,0.997933
SCF:0001477|AC,0.045752
SCF:0001477|AD,0.989259
SCF:0001478|AC,0.045752
SCF:0001478|AD,0.988734
SCF:0001479|AC,0.872623
SCF:0001479|AD,0.977531
SCF:0001483|AC,0.947628
SCF:0001483|AD,0.996897
SCF:0001484|AC,0.947628
SCF:0001484|AD,0.994252
SCF:0001485|AC,0.969805
SCF:0001485|AD,0.995329
SCF:0001486|AC,0.969805
SCF:0001486|AD,0.990801
SCF:0001487|AC,0.017938
SCF:0001487|AD,0.988844
SCF:0001488|AC,0.017938
SCF:0001488|AD,0.978525
SCF:0001489|AC,0.017938
SCF:0001489|AD,0.986209
SCF:0001490|AC,0.934592
SCF:0001490|AD,0.996167
SCF:0001491|AC,0.934592
SCF:0001491|AD,0.998560
SCF:0001492|AC,0.934592
SCF:0001492|AD,0.997291
SCF:0001493|AC,0.984581
SCF:0001493|AD,0.978132
SCF:0001494|AC,0.991370
SCF:0001494|AD,0.990788
SCF:0001495|AC,0.987148
SCF:0001495|AD,0.989897
SCF:0001496|AC,0.987148
SCF:0001496|AD,0.986200
SCF:0001497|AC,0.977160
SCF:0001497|AD,0.999698
SCF:0001498|AC,0.977160
SCF:0001498|AD,0.999698
SCF:0001499|AC,0.977160
SCF:0001499|AD,0.998895
SCF:0001500|AC,0.993771
SCF:0001500|AD,0.986687
SCF:0001502|AC,0.998124
SCF:0001502|AD,0.999196
SCF:0001503|AC,0.998124
SCF:0001503|AD,0.998899
SCF:0001504|AC,0.562844
SCF:0001504|AD,0.953922
SCF:0001506|AC,0.997057
SCF:0001506|AD,0.998162
SCF:0001507|AC,0.997057
SCF:0001507|AD,0.998340
SCF:0001508|AC,0.997057
SCF:0001508|AD,0.995423
SCF:0001509|AC,0.994969
SCF:0001509|AD,0.984628
SCF:0001510|AC,0.994969
SCF:0001510|AD,0.998104
SCF:0001511|AC,0.994969
SCF:0001511|AD,0.996688
SCF:0001512|AC,0.850585
SCF:0001512|AD,0.953628
SCF:0001513|AC,0.850585
SCF:0001513|AD,0.934306
SCF:0001518|AC,0.046380
SCF:0001518|AD,0.987650
SCF:0001519|AC,0.046380
SCF:0001519|AD,0.996426
SCF:0001520|AC,0.227184
SCF:0001520|AD,0.982374
SCF:0001525|AC,0.034444
SCF:0001525|AD,0.995214
SCF:0001526|AC,0.034444
SCF:0001526|AD,0.995412
SCF:0001527|AC,0.034444
SCF:0001527|AD,0.990628
SCF:0001528|AC,0.035368
SCF:0001528|AD,0.997043
SCF:0001529|AC,0.035368
SCF:0001529|AD,0.032875
SCF:0001530|AC,0.325620
SCF:0001530|AD,0.917826
SCF:0001531|AC,0.325620
SCF:0001531|AD,0.906346
SCF:0001532|AC,0.325620
SCF:0001532|AD,0.962596
SCF:0001534|AC,0.966228
SCF:0001534|AD,0.995835
SCF:0001535|AC,0.966228
SCF:0001535|AD,0.995559
SCF:0001536|AC,0.960463
SCF:0001536|AD,0.974310
SCF:0001537|AC,0.995131
SCF:0001537|AD,0.995131
SCF:0001538|AC,0.995131
SCF:0001538|AD,0.986309
SCF:0001544|AC,0.904195
SCF:0001544|AD,0.948987
SCF:0001547|AC,0.487356
SCF:0001547|AD,0.973345
SCF:0001548|AC,0.487356
SCF:0001548|AD,0.960590
SCF:0001549|AC,0.073877
SCF:0001549|AD,0.990851
SCF:0001550|AC,0.989868
SCF:0001550|AD,0.993522
SCF:0001551|AC,0.989868
SCF:0001551|AD,0.984818
SCF:0001552|AC,0.718373
SCF:0001552|AD,0.817328
SCF:0001553|AC,0.718373
SCF:0001553|AD,0.822874
SCF:0001554|AC,0.718373
SCF:0001554|AD,0.870450
SCF:0001555|AC,0.186663
SCF:0001555|AD,0.941261
SCF:0001557|AC,0.372899
SCF:0001557|AD,0.969151
SCF:0001558|AC,0.616743
SCF:0001558|AD,0.616743
SCF:0001559|AC,0.616743
SCF:0001559|AD,0.948732
SCF:0001560|AC,0.616743
SCF:0001560|AD,0.787817
SCF:0001561|AC,0.702259
SCF:0001561|AD,0.991186
SCF:0001565|AC,0.715512
SCF:0001565|AD,0.759401
SCF:0001568|AC,0.446915
SCF:0001568|AD,0.812927
SCF:0001577|AC,0.039222
SCF:0001577|AD,0.985018
SCF:0001578|AC,0.039222
SCF:0001578|AD,0.954992
SCF:0001579|AC,0.026963
SCF:0001579|AD,0.990894
SCF:0001580|AC,0.026963
SCF:0001580|AD,0.987090
SCF:0001581|AC,0.026963
SCF:0001581|AD,0.995010
SCF:0001589|AC,0.036506
SCF:0001589|AD,0.991155
SCF:0001593|AC,0.022635
SCF:0001593|AD,0.984796
SCF:0001594|AC,0.022635
SCF:0001594|AD,0.988680
SCF:0001595|AC,0.022635
SCF:0001595|AD,0.986963
SCF:0001596|AC,0.081057
SCF:0001596|AD,0.991559
SCF:0001597|AC,0.081057
SCF:0001597|AD,0.994219
SCF:0001598|AC,0.991770
SCF:0001598|AD,0.982649
SCF:0001599|AC,0.991770
SCF:0001599|AD,0.982649
SCF:0001600|AC,0.991770
SCF:0001600|AD,0.984060
SCF:0001613|AC,0.827017
SCF:0001613|AD,0.998176
SCF:0001614|AC,0.827017
SCF:0001614|AD,0.991732
SCF:0001619|AC,0.975374
SCF:0001619|AD,0.976328
SCF:0001624|AC,0.644872
SCF:0001624|AD,0.868494
SCF:0001629|AC,0.996028
SCF:0001629|AD,0.998185
SCF:0001630|AC,0.996028
SCF:0001630|AD,0.998462
SCF:0001631|AC,0.996028
SCF:0001631|AD,0.998413
SCF:0001634|AC,0.099631
SCF:0001634|AD,0.692715
SCF:0001635|AC,0.998418
SCF:0001635|AD,0.996019
SCF:0001636|AC,0.998418
SCF:0001636|AD,0.991721
SCF:0001637|AC,0.998418
SCF:0001637|AD,0.997589
SCF:0001638|AC,0.981804
SCF:0001638|AD,0.998149
SCF:0001639|AC,0.981804
SCF:0001639|AD,0.998537
SCF:0001640|AC,0.981804
SCF:0001640|AD,0.995042
SCF:0001641|AC,0.646904
SCF:0001641|AD,0.989148
SCF:0001643|AC,0.970726
SCF:0001643|AD,0.997980
SCF:0001644|AC,0.970726
SCF:0001644|AD,0.995858
SCF:0001646|AC,0.023213
SCF:0001646|AD,0.994360
SCF:0001647|AC,0.023213
SCF:0001647|AD,0.994373
SCF:0001649|AC,0.977614
SCF:0001649|AD,0.989954
SCF:0001650|AC,0.977614
SCF:0001650|AD,0.981095
SCF:0001651|AC,0.977614
SCF:0001651|AD,0.993350
SCF:0001652|AC,0.847666
SCF:0001652|AD,0.996236
SCF:0001654|AC,0.030163
SCF:0001654|AD,0.985765
SCF:0001655|AC,0.994313
SCF:0001655|AD,0.990669
SCF:0001656|AC,0.994313
SCF:0001656|AD,0.996474
SCF:0001657|AC,0.994504
SCF:0001657|AD,0.995954
SCF:0001658|AC,0.994504
SCF:0001658|AD,0.991136
SCF:0001659|AC,0.327338
SCF:0001659|AD,0.929136
SCF:0001660|AC,0.064887
SCF:0001660|AD,0.966124
SCF:0001661|AC,0.064887
SCF:0001661|AD,0.969634
SCF:0001662|AC,0.064887
SCF:0001662|AD,0.765459
SCF:0001664|AC,0.009636
SCF:0001664|AD,0.992872
SCF:0001665|AC,0.778331
SCF:0001665|AD,0.987822
SCF:0001667|AC,0.996898
SCF:0001667|AD,0.996942
SCF:0001668|AC,0.996898
SCF:0001668|AD,0.994680
SCF:0001669|AC,0.997096
SCF:0001669|AD,0.997923
SCF:0001670|AC,0.997096
SCF:0001670|AD,0.997018
SCF:0001671|AC,0.997096
SCF:0001671|AD,0.996658
SCF:0001673|AC,0.955372
SCF:0001673|AD,0.953842
SCF:0001674|AC,0.925296
SCF:0001674|AD,0.988957
SCF:0001676|AC,0.103682
SCF:0001676|AD,0.989259
SCF:0001677|AC,0.103682
SCF:0001677|AD,0.748906
SCF:0001678|AC,0.496628
SCF:0001678|AD,0.982612
SCF:0001679|AC,0.999219
SCF:0001679|AD,0.996463
SCF:0001680|AC,0.985678
SCF:0001680|AD,0.997419
SCF:0001681|AC,0.985678
SCF:0001681|AD,0.995049
SCF:0001682|AC,0.702588
SCF:0001682|AD,0.022772
SCF:0001684|AC,0.822694
SCF:0001684|AD,0.853115
SCF:0001686|AC,0.997331
SCF:0001686|AD,0.995055
SCF:0001691|AC,0.933543
SCF:0001691|AD,0.976141
SCF:0001692|AC,0.933543
SCF:0001692|AD,0.981680
SCF:0001693|AC,0.694498
SCF:0001693|AD,0.998068
SCF:0001694|AC,0.694498
SCF:0001694|AD,0.998849
SCF:0001695|AC,0.694498
SCF:0001695|AD,0.998849
SCF:0001697|AC,0.032685
SCF:0001697|AD,0.963931
SCF:0001698|AC,0.032685
SCF:0001698|AD,0.993977
SCF:0001699|AC,0.032685
SCF:0001699|AD,0.972472
SCF:0001700|AC,0.975870
SCF:0001700|AD,0.980138
SCF:0001701|AC,0.975870
SCF:0001701|AD,0.996793
SCF:0001702|AC,0.984956
SCF:0001702|AD,0.995695
SCF:0001703|AC,0.984956
SCF:0001703|AD,0.983785
SCF:0001707|AC,0.566636
SCF:0001707|AD,0.772069
SCF:0001709|AC,0.994769
SCF:0001709|AD,0.998307
SCF:0001710|AC,0.994769
SCF:0001710|AD,0.999108
SCF:0001711|AC,0.573577
SCF:0001711|AD,0.991143
SCF:0001712|AC,0.013586
SCF:0001712|AD,0.992510
SCF:0001713|AC,0.944328
SCF:0001713|AD,0.999504
SCF:0001715|AC,0.637658
SCF:0001715|AD,0.824795
SCF:0001716|AC,0.637658
SCF:0001716|AD,0.990696
SCF:0001717|AC,0.637658
SCF:0001717|AD,0.878806
SCF:0001718|AC,0.014055
SCF:0001718|AD,0.994216
SCF:0001719|AC,0.415578
SCF:0001719|AD,0.992367
SCF:0001720|AC,0.057947
SCF:0001720|AD,0.973915
SCF:0001721|AC,0.057947
SCF:0001721|AD,0.961044
SCF:0001724|AC,0.681487
SCF:0001724|AD,0.867105
SCF:0001727|AC,0.786483
SCF:0001727|AD,0.990264
SCF:0001728|AC,0.850208
SCF:0001728|AD,0.997043
SCF:0001730|AC,0.004362
SCF:0001730|AD,0.985965
SCF:0001731|AC,0.682414
SCF:0001731|AD,0.951656
SCF:0001732|AC,0.165135
SCF:0001732|AD,0.260620
SCF:0001739|AC,0.054319
SCF:0001739|AD,0.987766
SCF:0001740|AC,0.054319
SCF:0001740|AD,0.975124
SCF:0001741|AC,0.852378
SCF:0001741|AD,0.997282
SCF:0001742|AC,0.852378
SCF:0001742|AD,0.998631
SCF:0001743|AC,0.852378
SCF:0001743|AD,0.996605
SCF:0001750|AC,0.859788
SCF:0001750|AD,0.709936
SCF:0001760|AC,0.787393
SCF:0001760|AD,0.995975
SCF:0001761|AC,0.787393
SCF:0001761|AD,0.984993
SCF:0001762|AC,0.998053
SCF:0001762|AD,0.995693
SCF:0001763|AC,0.128030
SCF:0001763|AD,0.065111
SCF:0001765|AC,0.994243
SCF:0001765|AD,0.981095
SCF:0001766|AC,0.994243
SCF:0001766|AD,0.993350
SCF:0001767|AC,0.208747
SCF:0001767|AD,0.984887
SCF:0001768|AC,0.208747
SCF:0001768|AD,0.994873
SCF:0001769|AC,0.208747
SCF:0001769|AD,0.967110
SCF:0001770|AC,0.001088
SCF:0001770|AD,0.981888
SCF:0001771|AC,0.004363
SCF:0001771|AD,0.980440
SCF:0001772|AC,0.993164
SCF:0001772|AD,0.997419
SCF:0001773|AC,0.993164
SCF:0001773|AD,0.996344
SCF:0001774|AC,0.993164
SCF:0001774|AD,0.995437
SCF:0001775|AC,0.994730
SCF:0001775|AD,0.975130
SCF:0001785|AC,0.609238
SCF:0001785|AD,0.934395
SCF:0001786|AC,0.669998
SCF:0001786|AD,0.880517
SCF:0001787|AC,0.791193
SCF:0001787|AD,0.992648
SCF:0001788|AC,0.791193
SCF:0001788|AD,0.992974
SCF:0001789|AC,0.791193
SCF:0001789|AD,0.992572
SCF:0001790|AC,0.950594
SCF:0001790|AD,0.996112
SCF:0001791|AC,0.953918
SCF:0001791|AD,0.999469
SCF:0001792|AC,0.953918
SCF:0001792|AD,0.998145
SCF:0001793|AC,0.953918
SCF:0001793|AD,0.996248
SCF:0001794|AC,0.834221
SCF:0001794|AD,0.990928
SCF:0001797|AC,0.004479
SCF:0001797|AD,0.982432
SCF:0001800|AC,0.748922
SCF:0001800|AD,0.791637
SCF:0001801|AC,0.748922
SCF:0001801|AD,0.779929
SCF:0001805|AC,0.872823
SCF:0001805|AD,0.850112
SCF:0001807|AC,0.162457
SCF:0001807|AD,0.854117
SCF:0001812|AC,0.715634
SCF:0001812|AD,0.970825
SCF:0001815|AC,0.040315
SCF:0001815|AD,0.981888
SCF:0001816|AC,0.639759
SCF:0001816|AD,0.991860
SCF:0001817|AC,0.639759
SCF:0001817|AD,0.996944
SCF:0001818|AC,0.639759
SCF:0001818|AD,0.995230
SCF:0001822|AC,0.998693
SCF:0001822|AD,0.992641
SCF:0001823|AC,0.997969
SCF:0001823|AD,0.999680
SCF:0001824|AC,0.994084
SCF:0001824|AD,0.993395
SCF:0001825|AC,0.994084
SCF:0001825|AD,0.992751
SCF:0001827|AC,0.711414
SCF:0001827|AD,0.967992
SCF:0001828|AC,0.711414
SCF:0001828|AD,0.834951
SCF:0001829|AC,0.711414
SCF:0001829|AD,0.913436
SCF:0001830|AC,0.433744
SCF:0001830|AD,0.907019
SCF:0001831|AC,0.433744
SCF:0001831|AD,0.698644
SCF:0001833|AC,0.385241
SCF:0001833|AD,0.965542
SCF:0001834|AC,0.385241
SCF:0001834|AD,0.989372
SCF:0001835|AC,0.982199
SCF:0001835|AD,0.996720
SCF:0001836|AC,0.977970
SCF:0001836|AD,0.990562
SCF:0001837|AC,0.977970
SCF:0001837|AD,0.997272
SCF:0001838|AC,0.977970
SCF:0001838|AD,0.989123
SCF:0001841|AC,0.773693
SCF:0001841|AD,0.971528
SCF:0001844|AC,0.991012
SCF:0001844|AD,0.995396
SCF:0001845|AC,0.991012
SCF:0001845|AD,0.994538
SCF:0001846|AC,0.991012
SCF:0001846|AD,0.989196
SCF:0001847|AC,0.998183
SCF:0001847|AD,0.989353
SCF:0001848|AC,0.975238
SCF:0001848|AD,0.983716
SCF:0001856|AC,0.187344
SCF:0001856|AD,0.993880
SCF:0001857|AC,0.187344
SCF:0001857|AD,0.991649
SCF:0001858|AC,0.992673
SCF:0001858|AD,0.984661
SCF:0001862|AC,0.732547
SCF:0001862|AD,0.995661
SCF:0001863|AC,0.206047
SCF:0001863|AD,0.967233
SCF:0001864|AC,0.990449
SCF:0001864|AD,0.975491
SCF:0001866|AC,0.959542
SCF:0001866|AD,0.969786
SCF:0001867|AC,0.098317
SCF:0001867|AD,0.998946
SCF:0001869|AC,0.981825
SCF:0001869|AD,0.993350
SCF:0001870|AC,0.028871
SCF:0001870|AD,0.979277
SCF:0001871|AC,0.028871
SCF:0001871|AD,0.990580
SCF:0001872|AC,0.028871
SCF:0001872|AD,0.972368
SCF:0001876|AC,0.994322
SCF:0001876|AD,0.990899
SCF:0001877|AC,0.994322
SCF:0001877|AD,0.996014
SCF:0001878|AC,0.994322
SCF:0001878|AD,0.997482
SCF:0001879|AC,0.008568
SCF:0001879|AD,0.995135
SCF:0001887|AC,0.037191
SCF:0001887|AD,0.258219
SCF:0001888|AC,0.037191
SCF:0001888|AD,0.959228
SCF:0001889|AC,0.976932
SCF:0001889|AD,0.999146
SCF:0001890|AC,0.993101
SCF:0001890|AD,0.985628
SCF:0001892|AC,0.139037
SCF:0001892|AD,0.941567
SCF:0001894|AC,0.993604
SCF:0001894|AD,0.997952
SCF:0001895|AC,0.998161
SCF:0001895|AD,0.996277
SCF:0001896|AC,0.998161
SCF:0001896|AD,0.997276
SCF:0001897|AC,0.957426
SCF:0001897|AD,0.994588
SCF:0001898|AC,0.957426
SCF:0001898|AD,0.992472
SCF:0001900|AC,0.892798
SCF:0001900|AD,0.992510
SCF:0001902|AC,0.018961
SCF:0001902|AD,0.983496
SCF:0001903|AC,0.018961
SCF:0001903|AD,0.979022
SCF:0001904|AC,0.018961
SCF:0001904|AD,0.984164
SCF:0001906|AC,0.963601
SCF:0001906|AD,0.958094
SCF:0001907|AC,0.388483
SCF:0001907|AD,0.988192
SCF:0001911|AC,0.882257
SCF:0001911|AD,0.899016
SCF:0001915|AC,0.017013
SCF:0001915|AD,0.996772
SCF:0001916|AC,0.017013
SCF:0001916|AD,0.995799
SCF:0001917|AC,0.017013
SCF:0001917|AD,0.987933
SCF:0001918|AC,0.086213
SCF:0001918|AD,0.995815
SCF:0001919|AC,0.952925
SCF:0001919|AD,0.991008
SCF:0001920|AC,0.952925
SCF:0001920|AD,0.998965
SCF:0001922|AC,0.672523
SCF:0001922|AD,0.584487
SCF:0001935|AC,0.953210
SCF:0001935|AD,0.998466
SCF:0001936|AC,0.521470
SCF:0001936|AD,0.941149
SCF:0001937|AC,0.521470
SCF:0001937|AD,0.994101
SCF:0001938|AC,0.521470
SCF:0001938|AD,0.997035
SCF:0001943|AC,0.561135
SCF:0001943|AD,0.988739
SCF:0001944|AC,0.770888
SCF:0001944|AD,0.983394
SCF:0001947|AC,0.336475
SCF:0001947|AD,0.993445
SCF:0001948|AC,0.979685
SCF:0001948|AD,0.997822
SCF:0001949|AC,0.978212
SCF:0001949|AD,0.987660
SCF:0001950|AC,0.003308
SCF:0001950|AD,0.984164
SCF:0001951|AC,0.003308
SCF:0001951|AD,0.983496
SCF:0001957|AC,0.155684
SCF:0001957|AD,0.972333
SCF:0001958|AC,0.155684
SCF:0001958|AD,0.991130
SCF:0001959|AC,0.155684
SCF:0001959|AD,0.991780
SCF:0001961|AC,0.984670
SCF:0001961|AD,0.998713
SCF:0001962|AC,0.984670
SCF:0001962|AD,0.994941
SCF:0001963|AC,0.291715
SCF:0001963|AD,0.914950
SCF:0001965|AC,0.979691
SCF:0001965|AD,0.988796
SCF:0001966|AC,0.979691
SCF:0001966|AD,0.989504
SCF:0001970|AC,0.980940
SCF:0001970|AD,0.978524
SCF:0001974|AC,0.911535
SCF:0001974|AD,0.970743
SCF:0001975|AC,0.911535
SCF:0001975|AD,0.264151
SCF:0001976|AC,0.995877
SCF:0001976|AD,0.995737
SCF:0001977|AC,0.995877
SCF:0001977|AD,0.985904
SCF:0001978|AC,0.996165
SCF:0001978|AD,0.998288
SCF:0001979|AC,0.996165
SCF:0001979|AD,0.993088
SCF:0001980|AC,0.987424
SCF:0001980|AD,0.995954
SCF:0001981|AC,0.987424
SCF:0001981|AD,0.991136
SCF:0001985|AC,0.234218
SCF:0001985|AD,0.998965
SCF:0001986|AC,0.855671
SCF:0001986|AD,0.978880
SCF:0001995|AC,0.450443
SCF:0001995|AD,0.995200
SCF:0001996|AC,0.789343
SCF:0001996|AD,0.976227
SCF:0002003|AC,0.569653
SCF:0002003|AD,0.716577
SCF:0002006|AC,0.977292
SCF:0002006|AD,0.989196
SCF:0002013|AC,0.999354
SCF:0002013|AD,0.999523
SCF:0002014|AC,0.999354
SCF:0002014|AD,0.999455
SCF:0002015|AC,0.999354
SCF:0002015|AD,0.998928
SCF:0002016|AC,0.997063
SCF:0002016|AD,0.996111
SCF:0002017|AC,0.438453
SCF:0002017|AD,0.977396
SCF:0002018|AC,0.631209
SCF:0002018|AD,0.989547
SCF:0002019|AC,0.925144
SCF:0002019|AD,0.988957
SCF:0002022|AC,0.838297
SCF:0002022|AD,0.985100
SCF:0002023|AC,0.838297
SCF:0002023|AD,0.972357
SCF:0002025|AC,0.230259
SCF:0002025|AD,0.969357
SCF:0002036|AC,0.996850
SCF:0002036|AD,0.998249
SCF:0002037|AC,0.996850
SCF:0002037|AD,0.985046
SCF:0002038|AC,0.996850
SCF:0002038|AD,0.997818
SCF:0002039|AC,0.565167
SCF:0002039|AD,0.995951
SCF:0002049|AC,0.871040
SCF:0002049|AD,0.954944
SCF:0002050|AC,0.871040
SCF:0002050|AD,0.928283
SCF:0002055|AC,0.270773
SCF:0002055|AD,0.978913
SCF:0002056|AC,0.270773
SCF:0002056|AD,0.969637
SCF:0002057|AC,0.990165
SCF:0002057|AD,0.997955
SCF:0002058|AC,0.997504
SCF:0002058|AD,0.998484
SCF:0002059|AC,0.016086
SCF:0002059|AD,0.978275
SCF:0002060|AC,0.013821
SCF:0002060|AD,0.996037
SCF:0002061|AC,0.013821
SCF:0002061|AD,0.988199
SCF:0002064|AC,0.985973
SCF:0002064|AD,0.996112
SCF:0002067|AC,0.981607
SCF:0002067|AD,0.994310
SCF:0002068|AC,0.981607
SCF:0002068|AD,0.983878
SCF:0002069|AC,0.566358
SCF:0002069|AD,0.990715
SCF:0002070|AC,0.845772
SCF:0002070|AD,0.960213
SCF:0002071|AC,0.936207
SCF:0002071|AD,0.897749
SCF:0002072|AC,0.936207
SCF:0002072|AD,0.977380
SCF:0002073|AC,0.119216
SCF:0002073|AD,0.996426
SCF:0002074|AC,0.119216
SCF:0002074|AD,0.961400
SCF:0002075|AC,0.644032
SCF:0002075|AD,0.998449
SCF:0002076|AC,0.898663
SCF:0002076|AD,0.981680
SCF:0002077|AC,0.998423
SCF:0002077|AD,0.998413
SCF:0002078|AC,0.998423
SCF:0002078|AD,0.998462
SCF:0002079|AC,0.998423
SCF:0002079|AD,0.998185
SCF:0002080|AC,0.001000
SCF:0002080|AD,0.995135
SCF:0002089|AC,0.984080
SCF:0002089|AD,0.994266
SCF:0002090|AC,0.984080
SCF:0002090|AD,0.991553
SCF:0002091|AC,0.984080
SCF:0002091|AD,0.995430
SCF:0002094|AC,0.997230
SCF:0002094|AD,0.998062
SCF:0002095|AC,0.997230
SCF:0002095|AD,0.998553
SCF:0002096|AC,0.997230
SCF:0002096|AD,0.992600
SCF:0002098|AC,0.927711
SCF:0002098|AD,0.985963
SCF:0002099|AC,0.927711
SCF:0002099|AD,0.991459
SCF:0002106|AC,0.283587
SCF:0002106|AD,0.980523
SCF:0002107|AC,0.262127
SCF:0002107|AD,0.955989
SCF:0002110|AC,0.006670
SCF:0002110|AD,0.996564
SCF:0002111|AC,0.006670
SCF:0002111|AD,0.997613
SCF:0002112|AC,0.006670
SCF:0002112|AD,0.996648
SCF:0002113|AC,0.324480
SCF:0002113|AD,0.995690
SCF:0002114|AC,0.324480
SCF:0002114|AD,0.980440
SCF:0002116|AC,0.736510
SCF:0002116|AD,0.978398
SCF:0002117|AC,0.736510
SCF:0002117|AD,0.980726
SCF:0002118|AC,0.696413
SCF:0002118|AD,0.997108
SCF:0002119|AC,0.024481
SCF:0002119|AD,0.903855
SCF:0002120|AC,0.024481
SCF:0002120|AD,0.991006
SCF:0002121|AC,0.886984
SCF:0002121|AD,0.992350
SCF:0002122|AC,0.299852
SCF:0002122|AD,0.995973
SCF:0002123|AC,0.241970
SCF:0002123|AD,0.989259
SCF:0002125|AC,0.906471
SCF:0002125|AD,0.993696
SCF:0002126|AC,0.906471
SCF:0002126|AD,0.995015
SCF:0002127|AC,0.014098
SCF:0002127|AD,0.996440
SCF:0002128|AC,0.014098
SCF:0002128|AD,0.991328
SCF:0002131|AC,0.017290
SCF:0002131|AD,0.997291
SCF:0002132|AC,0.017290
SCF:0002132|AD,0.998560
SCF:0002133|AC,0.017290
SCF:0002133|AD,0.996167
SCF:0002134|AC,0.029734
SCF:0002134|AD,0.997923
SCF:0002135|AC,0.029734
SCF:0002135|AD,0.997018
SCF:0002136|AC,0.029734
SCF:0002136|AD,0.990101
SCF:0002137|AC,0.092068
SCF:0002137|AD,0.979263
SCF:0002138|AC,0.092068
SCF:0002138|AD,0.982432
SCF:0002139|AC,0.392119
SCF:0002139|AD,0.988509
SCF:0002140|AC,0.906429
SCF:0002140|AD,0.993928
SCF:0002141|AC,0.906429
SCF:0002141|AD,0.978450
SCF:0002142|AC,0.954687
SCF:0002142|AD,0.982969
SCF:0002143|AC,0.954687
SCF:0002143|AD,0.992829
SCF:0002147|AC,0.987570
SCF:0002147|AD,0.984631
SCF:0002149|AC,0.994093
SCF:0002149|AD,0.973260
SCF:0002150|AC,0.998669
SCF:0002150|AD,0.998442
SCF:0002151|AC,0.998669
SCF:0002151|AD,0.993159
SCF:0002152|AC,0.994086
SCF:0002152|AD,0.990934
SCF:0002153|AC,0.052080
SCF:0002153|AD,0.965611
SCF:0002154|AC,0.052080
SCF:0002154|AD,0.927333
SCF:0002155|AC,0.996917
SCF:0002155|AD,0.998380
SCF:0002156|AC,0.996917
SCF:0002156|AD,0.982239
SCF:0002157|AC,0.998182
SCF:0002157|AD,0.985890
SCF:0002158|AC,0.998182
SCF:0002158|AD,0.997274
SCF:0002159|AC,0.998182
SCF:0002159|AD,0.995902
SCF:0002160|AC,0.484043
SCF:0002160|AD,0.982409
SCF:0002162|AC,0.003865
SCF:0002162|AD,0.816306
SCF:0002163|AC,0.003865
SCF:0002163|AD,0.917686
SCF:0002164|AC,0.986753
SCF:0002164|AD,0.995498
SCF:0002165|AC,0.986753
SCF:0002165|AD,0.997782
SCF:0002166|AC,0.986753
SCF:0002166|AD,0.988504
SCF:0002173|AC,0.934180
SCF:0002173|AD,0.995581
SCF:0002177|AC,0.146977
SCF:0002177|AD,0.996190
SCF:0002178|AC,0.146977
SCF:0002178|AD,0.992014
SCF:0002179|AC,0.146977
SCF:0002179|AD,0.997817
SCF:0002183|AC,0.986149
SCF:0002183|AD,0.978091
SCF:0002184|AC,0.986149
SCF:0002184|AD,0.986522
SCF:0002185|AC,0.986149
SCF:0002185|AD,0.988800
SCF:0002188|AC,0.073481
SCF:0002188|AD,0.977950
SCF:0002189|AC,0.973876
SCF:0002189|AD,0.997973
SCF:0002190|AC,0.973876
SCF:0002190|AD,0.995133
SCF:0002191|AC,0.973876
SCF:0002191|AD,0.996534
SCF:0002196|AC,0.013592
SCF:0002196|AD,0.952829
SCF:0002201|AC,0.036100
SCF:0002201|AD,0.988739
SCF:0002203|AC,0.005700
SCF:0002203|AD,0.995135
SCF:0002210|AC,0.017349
SCF:0002210|AD,0.903491
SCF:0002211|AC,0.958114
SCF:0002211|AD,0.972846
SCF:0002216|AC,0.823218
SCF:0002216|AD,0.771547
SCF:0002220|AC,0.834657
SCF:0002220|AD,0.979758
SCF:0002224|AC,0.753974
SCF:0002224|AD,0.992025
SCF:0002225|AC,0.707639
SCF:0002225|AD,0.991026
SCF:0002226|AC,0.707639
SCF:0002226|AD,0.995254
SCF:0002227|AC,0.707639
SCF:0002227|AD,0.996695
SCF:0002228|AC,0.977095
SCF:0002228|AD,0.991105
SCF:0002229|AC,0.977095
SCF:0002229|AD,0.996040
SCF:0002230|AC,0.977095
SCF:0002230|AD,0.996573
SCF:0002240|AC,0.829459
SCF:0002240|AD,0.994038
SCF:0002241|AC,0.829459
SCF:0002241|AD,0.997600
SCF:0002242|AC,0.829459
SCF:0002242|AD,0.997354
SCF:0002244|AC,0.758059
SCF:0002244|AD,0.990950
SCF:0002245|AC,0.681487
SCF:0002245|AD,0.994603
SCF:0002248|AC,0.920882
SCF:0002248|AD,0.991777
SCF:0002252|AC,0.996878
SCF:0002252|AD,0.998249
SCF:0002253|AC,0.996878
