directed_pair_id,score
SCF:0001447|AD,0.965428
SCF:0001448|AC,0.963097
SCF:0001448|AD,0.991008
SCF:0001449|AC,0.963097
SCF:0001449|AD,0.997844
SCF:0001450|AC,0.003625
SCF:0001450|AD,0.992621
SCF:0001461|AC,0.004887
SCF:0001461|AD,0.995207
SCF:0001462|AC,0.018102
SCF:0001462|AD,0.988087
SCF:0001463|AC,0.013987
SCF:0001463|AD,0.980684
SCF:0001464|AC,0.052406
SCF:0001464|AD,0.995464
SCF:0001471|AC,0.991923
SCF:0001471|AD,0.996403
SCF:0001472|AC,0.991923
SCF:0001472|AD,0.985370
SCF:0001473|AC,0.982645
SCF:0001473|AD,0.988722
SCF:0001474|AC,0.982645
SCF:0001474|AD,0.995062
SCF:0001476|AC,0.021956
SCF:0001476|AD,0.997997
SCF:0001477|AC,0.026552
SCF:0001477|AD,0.994880
SCF:0001478|AC,0.026552
SCF:0001478|AD,0.995138
SCF:0001479|AC,0.659466
SCF:0001479|AD,0.973239
SCF:0001483|AC,0.972645
SCF:0001483|AD,0.995079
SCF:0001484|AC,0.972645
SCF:0001484|AD,0.982127
SCF:0001485|AC,0.976215
SCF:0001485|AD,0.993093
SCF:0001486|AC,0.976215
SCF:0001486|AD,0.986872
SCF:0001487|AC,0.036751
SCF:0001487|AD,0.985258
SCF:0001488|AC,0.036751
SCF:0001488|AD,0.900470
SCF:0001489|AC,0.036751
SCF:0001489|AD,0.981550
SCF:0001490|AC,0.950228
SCF:0001490|AD,0.982280
SCF:0001491|AC,0.950228
SCF:0001491|AD,0.996144
SCF:0001492|AC,0.950228
SCF:0001492|AD,0.992816
SCF:0001493|AC,0.988606
SCF:0001493|AD,0.975482
SCF:0001494|AC,0.992603
SCF:0001494|AD,0.990242
SCF:0001495|AC,0.970419
SCF:0001495|AD,0.992366
SCF:0001496|AC,0.970419
SCF:0001496|AD,0.982297
SCF:0001497|AC,0.970999
SCF:0001497|AD,0.999646
SCF:0001498|AC,0.970999
SCF:0001498|AD,0.999646
SCF:0001499|AC,0.970999
SCF:0001499|AD,0.998658
SCF:0001500|AC,0.994437
SCF:0001500|AD,0.961771
SCF:0001502|AC,0.998369
SCF:0001502|AD,0.999363
SCF:0001503|AC,0.998369
SCF:0001503|AD,0.999097
SCF:0001504|AC,0.821288
SCF:0001504|AD,0.983285
SCF:0001506|AC,0.981090
SCF:0001506|AD,0.996048
SCF:0001507|AC,0.981090
SCF:0001507|AD,0.996400
SCF:0001508|AC,0.981090
SCF:0001508|AD,0.989171
SCF:0001509|AC,0.985533
SCF:0001509|AD,0.988949
SCF:0001510|AC,0.985533
SCF:0001510|AD,0.997162
SCF:0001511|AC,0.985533
SCF:0001511|AD,0.993548
SCF:0001512|AC,0.804948
SCF:0001512|AD,0.867824
SCF:0001513|AC,0.804948
SCF:0001513|AD,0.846038
SCF:0001518|AC,0.066013
SCF:0001518|AD,0.969256
SCF:0001519|AC,0.066013
SCF:0001519|AD,0.995305
SCF:0001520|AC,0.093053
SCF:0001520|AD,0.986536
SCF:0001525|AC,0.040787
SCF:0001525|AD,0.997373
SCF:0001526|AC,0.040787
SCF:0001526|AD,0.992670
SCF:0001527|AC,0.040787
SCF:0001527|AD,0.985926
SCF:0001528|AC,0.080602
SCF:0001528|AD,0.994421
SCF:0001529|AC,0.080602
SCF:0001529|AD,0.033069
SCF:0001530|AC,0.272150
SCF:0001530|AD,0.891418
SCF:0001531|AC,0.272150
SCF:0001531|AD,0.865607
SCF:0001532|AC,0.272150
SCF:0001532|AD,0.930041
SCF:0001534|AC,0.961535
SCF:0001534|AD,0.995212
SCF:0001535|AC,0.961535
SCF:0001535|AD,0.993035
SCF:0001536|AC,0.974304
SCF:0001536|AD,0.988861
SCF:0001537|AC,0.995603
SCF:0001537|AD,0.995603
SCF:0001538|AC,0.995603
SCF:0001538|AD,0.984156
SCF:0001544|AC,0.899159
SCF:0001544|AD,0.946866
SCF:0001547|AC,0.902437
SCF:0001547|AD,0.990648
SCF:0001548|AC,0.902437
SCF:0001548|AD,0.984632
SCF:0001549|AC,0.033222
SCF:0001549|AD,0.989409
SCF:0001550|AC,0.994409
SCF:0001550|AD,0.996580
SCF:0001551|AC,0.994409
SCF:0001551|AD,0.988432
SCF:0001552|AC,0.810792
SCF:0001552|AD,0.814864
SCF:0001553|AC,0.810792
SCF:0001553|AD,0.820952
SCF:0001554|AC,0.810792
SCF:0001554|AD,0.891991
SCF:0001555|AC,0.313200
SCF:0001555|AD,0.956539
SCF:0001557|AC,0.349310
SCF:0001557|AD,0.992699
SCF:0001558|AC,0.664057
SCF:0001558|AD,0.664057
SCF:0001559|AC,0.664057
SCF:0001559|AD,0.987440
SCF:0001560|AC,0.664057
SCF:0001560|AD,0.913802
SCF:0001561|AC,0.567222
SCF:0001561|AD,0.992326
SCF:0001565|AC,0.737284
SCF:0001565|AD,0.777474
SCF:0001568|AC,0.596426
SCF:0001568|AD,0.831279
SCF:0001577|AC,0.020805
SCF:0001577|AD,0.982000
SCF:0001578|AC,0.020805
SCF:0001578|AD,0.944385
SCF:0001579|AC,0.060198
SCF:0001579|AD,0.995296
SCF:0001580|AC,0.060198
SCF:0001580|AD,0.988087
SCF:0001581|AC,0.060198
SCF:0001581|AD,0.996684
SCF:0001589|AC,0.042091
SCF:0001589|AD,0.992913
SCF:0001593|AC,0.020072
SCF:0001593|AD,0.977642
SCF:0001594|AC,0.020072
SCF:0001594|AD,0.983248
SCF:0001595|AC,0.020072
SCF:0001595|AD,0.991823
SCF:0001596|AC,0.059465
SCF:0001596|AD,0.990300
SCF:0001597|AC,0.059465
SCF:0001597|AD,0.984650
SCF:0001598|AC,0.997164
SCF:0001598|AD,0.995726
SCF:0001599|AC,0.997164
SCF:0001599|AD,0.995726
SCF:0001600|AC,0.997164
SCF:0001600|AD,0.994187
SCF:0001613|AC,0.787444
SCF:0001613|AD,0.997880
SCF:0001614|AC,0.787444
SCF:0001614|AD,0.988832
SCF:0001619|AC,0.962413
SCF:0001619|AD,0.957894
SCF:0001624|AC,0.733687
SCF:0001624|AD,0.905076
SCF:0001629|AC,0.997250
SCF:0001629|AD,0.998087
SCF:0001630|AC,0.997250
SCF:0001630|AD,0.998860
SCF:0001631|AC,0.997250
SCF:0001631|AD,0.998493
SCF:0001634|AC,0.091681
SCF:0001634|AD,0.718612
SCF:0001635|AC,0.998394
SCF:0001635|AD,0.994071
SCF:0001636|AC,0.998394
SCF:0001636|AD,0.990814
SCF:0001637|AC,0.998394
SCF:0001637|AD,0.997957
SCF:0001638|AC,0.989683
SCF:0001638|AD,0.998062
SCF:0001639|AC,0.989683
SCF:0001639|AD,0.998365
SCF:0001640|AC,0.989683
SCF:0001640|AD,0.995885
SCF:0001641|AC,0.814875
SCF:0001641|AD,0.966763
SCF:0001643|AC,0.981423
SCF:0001643|AD,0.998390
SCF:0001644|AC,0.981423
SCF:0001644|AD,0.996844
SCF:0001646|AC,0.021774
SCF:0001646|AD,0.996030
SCF:0001647|AC,0.021774
SCF:0001647|AD,0.990362
SCF:0001649|AC,0.972717
SCF:0001649|AD,0.989491
SCF:0001650|AC,0.972717
SCF:0001650|AD,0.962277
SCF:0001651|AC,0.972717
SCF:0001651|AD,0.997047
SCF:0001652|AC,0.858452
SCF:0001652|AD,0.995595
SCF:0001654|AC,0.048235
SCF:0001654|AD,0.995955
SCF:0001655|AC,0.992925
SCF:0001655|AD,0.985725
SCF:0001656|AC,0.992925
SCF:0001656|AD,0.996177
SCF:0001657|AC,0.995633
SCF:0001657|AD,0.995908
SCF:0001658|AC,0.995633
SCF:0001658|AD,0.989735
SCF:0001659|AC,0.352672
SCF:0001659|AD,0.953074
SCF:0001660|AC,0.034630
SCF:0001660|AD,0.977581
SCF:0001661|AC,0.034630
SCF:0001661|AD,0.989081
SCF:0001662|AC,0.034630
SCF:0001662|AD,0.883509
SCF:0001664|AC,0.005367
SCF:0001664|AD,0.980541
SCF:0001665|AC,0.851614
SCF:0001665|AD,0.976710
SCF:0001667|AC,0.994085
SCF:0001667|AD,0.996955
SCF:0001668|AC,0.994085
SCF:0001668|AD,0.992292
SCF:0001669|AC,0.994184
SCF:0001669|AD,0.995932
SCF:0001670|AC,0.994184
SCF:0001670|AD,0.987204
SCF:0001671|AC,0.994184
SCF:0001671|AD,0.995240
SCF:0001673|AC,0.932379
SCF:0001673|AD,0.961151
SCF:0001674|AC,0.968965
SCF:0001674|AD,0.981246
SCF:0001676|AC,0.024344
SCF:0001676|AD,0.994880
SCF:0001677|AC,0.024344
SCF:0001677|AD,0.567808
SCF:0001678|AC,0.329033
SCF:0001678|AD,0.986358
SCF:0001679|AC,0.999354
SCF:0001679|AD,0.994854
SCF:0001680|AC,0.991034
SCF:0001680|AD,0.996977
SCF:0001681|AC,0.991034
SCF:0001681|AD,0.996663
SCF:0001682|AC,0.816950
SCF:0001682|AD,0.037159
SCF:0001684|AC,0.932418
SCF:0001684|AD,0.963165
SCF:0001686|AC,0.997561
SCF:0001686|AD,0.994844
SCF:0001691|AC,0.952524
SCF:0001691|AD,0.983041
SCF:0001692|AC,0.952524
SCF:0001692|AD,0.987822
SCF:0001693|AC,0.027941
SCF:0001693|AD,0.991546
SCF:0001694|AC,0.027941
SCF:0001694|AD,0.997433
SCF:0001695|AC,0.027941
SCF:0001695|AD,0.997433
SCF:0001697|AC,0.031342
SCF:0001697|AD,0.946252
SCF:0001698|AC,0.031342
SCF:0001698|AD,0.978471
SCF:0001699|AC,0.031342
SCF:0001699|AD,0.969474
SCF:0001700|AC,0.993047
SCF:0001700|AD,0.989897
SCF:0001701|AC,0.993047
SCF:0001701|AD,0.998043
SCF:0001702|AC,0.989162
SCF:0001702|AD,0.995026
SCF:0001703|AC,0.989162
SCF:0001703|AD,0.993311
SCF:0001707|AC,0.500795
SCF:0001707|AD,0.790427
SCF:0001709|AC,0.989560
SCF:0001709|AD,0.996288
SCF:0001710|AC,0.989560
SCF:0001710|AD,0.998119
SCF:0001711|AC,0.473815
SCF:0001711|AD,0.984123
SCF:0001712|AC,0.006777
SCF:0001712|AD,0.996195
SCF:0001713|AC,0.951539
SCF:0001713|AD,0.999492
SCF:0001715|AC,0.941896
SCF:0001715|AD,0.965537
SCF:0001716|AC,0.941896
SCF:0001716|AD,0.996710
SCF:0001717|AC,0.941896
SCF:0001717|AD,0.982703
SCF:0001718|AC,0.008530
SCF:0001718|AD,0.991541
SCF:0001719|AC,0.370336
SCF:0001719|AD,0.991986
SCF:0001720|AC,0.180935
SCF:0001720|AD,0.991354
SCF:0001721|AC,0.180935
SCF:0001721|AD,0.944148
SCF:0001724|AC,0.608829
SCF:0001724|AD,0.671288
SCF:0001727|AC,0.712544
SCF:0001727|AD,0.990703
SCF:0001728|AC,0.645603
SCF:0001728|AD,0.994421
SCF:0001730|AC,0.005536
SCF:0001730|AD,0.991722
SCF:0001731|AC,0.335617
SCF:0001731|AD,0.940821
SCF:0001732|AC,0.197306
SCF:0001732|AD,0.358086
SCF:0001739|AC,0.063708
SCF:0001739|AD,0.989490
SCF:0001740|AC,0.063708
SCF:0001740|AD,0.979332
SCF:0001741|AC,0.677120
SCF:0001741|AD,0.988072
SCF:0001742|AC,0.677120
SCF:0001742|AD,0.997521
SCF:0001743|AC,0.677120
SCF:0001743|AD,0.995859
SCF:0001750|AC,0.898264
SCF:0001750|AD,0.772035
SCF:0001760|AC,0.759794
SCF:0001760|AD,0.996430
SCF:0001761|AC,0.759794
SCF:0001761|AD,0.992426
SCF:0001762|AC,0.997580
SCF:0001762|AD,0.994515
SCF:0001763|AC,0.096566
SCF:0001763|AD,0.048400
SCF:0001765|AC,0.993988
SCF:0001765|AD,0.962277
SCF:0001766|AC,0.993988
SCF:0001766|AD,0.997047
SCF:0001767|AC,0.890297
SCF:0001767|AD,0.988722
SCF:0001768|AC,0.890297
SCF:0001768|AD,0.995062
SCF:0001769|AC,0.890297
SCF:0001769|AD,0.986290
SCF:0001770|AC,0.001914
SCF:0001770|AD,0.995207
SCF:0001771|AC,0.008800
SCF:0001771|AD,0.964888
SCF:0001772|AC,0.994904
SCF:0001772|AD,0.996977
SCF:0001773|AC,0.994904
SCF:0001773|AD,0.996240
SCF:0001774|AC,0.994904
SCF:0001774|AD,0.996634
SCF:0001775|AC,0.995077
SCF:0001775|AD,0.978537
SCF:0001785|AC,0.489201
SCF:0001785|AD,0.959247
SCF:0001786|AC,0.448057
SCF:0001786|AD,0.746349
SCF:0001787|AC,0.874709
SCF:0001787|AD,0.996213
SCF:0001788|AC,0.874709
SCF:0001788|AD,0.994029
SCF:0001789|AC,0.874709
SCF:0001789|AD,0.996296
SCF:0001790|AC,0.979288
SCF:0001790|AD,0.997603
SCF:0001791|AC,0.965888
SCF:0001791|AD,0.999510
SCF:0001792|AC,0.965888
SCF:0001792|AD,0.998842
SCF:0001793|AC,0.965888
SCF:0001793|AD,0.990863
SCF:0001794|AC,0.912880
SCF:0001794|AD,0.986595
SCF:0001797|AC,0.002541
SCF:0001797|AD,0.988849
SCF:0001800|AC,0.799056
SCF:0001800|AD,0.866622
SCF:0001801|AC,0.799056
SCF:0001801|AD,0.829403
SCF:0001805|AC,0.853214
SCF:0001805|AD,0.911003
SCF:0001807|AC,0.213082
SCF:0001807|AD,0.911653
SCF:0001812|AC,0.798555
SCF:0001812|AD,0.983473
SCF:0001815|AC,0.056715
SCF:0001815|AD,0.995207
SCF:0001816|AC,0.571580
SCF:0001816|AD,0.992942
SCF:0001817|AC,0.571580
SCF:0001817|AD,0.997288
SCF:0001818|AC,0.571580
SCF:0001818|AD,0.991552
SCF:0001822|AC,0.998762
SCF:0001822|AD,0.996428
SCF:0001823|AC,0.998301
SCF:0001823|AD,0.999626
SCF:0001824|AC,0.995585
SCF:0001824|AD,0.995352
SCF:0001825|AC,0.995585
SCF:0001825|AD,0.994480
SCF:0001827|AC,0.659596
SCF:0001827|AD,0.934270
SCF:0001828|AC,0.659596
SCF:0001828|AD,0.901498
SCF:0001829|AC,0.659596
SCF:0001829|AD,0.964028
SCF:0001830|AC,0.618033
SCF:0001830|AD,0.927386
SCF:0001831|AC,0.618033
SCF:0001831|AD,0.911075
SCF:0001833|AC,0.176291
SCF:0001833|AD,0.982906
SCF:0001834|AC,0.176291
SCF:0001834|AD,0.989166
SCF:0001835|AC,0.984156
SCF:0001835|AD,0.992736
SCF:0001836|AC,0.985788
SCF:0001836|AD,0.994569
SCF:0001837|AC,0.985788
SCF:0001837|AD,0.998380
SCF:0001838|AC,0.985788
SCF:0001838|AD,0.992364
SCF:0001841|AC,0.938198
SCF:0001841|AD,0.976365
SCF:0001844|AC,0.982229
SCF:0001844|AD,0.995038
SCF:0001845|AC,0.982229
SCF:0001845|AD,0.990114
SCF:0001846|AC,0.982229
SCF:0001846|AD,0.992116
SCF:0001847|AC,0.998662
SCF:0001847|AD,0.988062
SCF:0001848|AC,0.936578
SCF:0001848|AD,0.973015
SCF:0001856|AC,0.196092
SCF:0001856|AD,0.994192
SCF:0001857|AC,0.196092
SCF:0001857|AD,0.990944
SCF:0001858|AC,0.995076
SCF:0001858|AD,0.993346
SCF:0001862|AC,0.299406
SCF:0001862|AD,0.995372
SCF:0001863|AC,0.143750
SCF:0001863|AD,0.976374
SCF:0001864|AC,0.981876
SCF:0001864|AD,0.982737
SCF:0001866|AC,0.983344
SCF:0001866|AD,0.986001
SCF:0001867|AC,0.177005
SCF:0001867|AD,0.998808
SCF:0001869|AC,0.983946
SCF:0001869|AD,0.997047
SCF:0001870|AC,0.028078
SCF:0001870|AD,0.990106
SCF:0001871|AC,0.028078
SCF:0001871|AD,0.994283
SCF:0001872|AC,0.028078
SCF:0001872|AD,0.981291
SCF:0001876|AC,0.995428
SCF:0001876|AD,0.994323
SCF:0001877|AC,0.995428
SCF:0001877|AD,0.994831
SCF:0001878|AC,0.995428
SCF:0001878|AD,0.997308
SCF:0001879|AC,0.005191
SCF:0001879|AD,0.991271
SCF:0001887|AC,0.027594
SCF:0001887|AD,0.286637
SCF:0001888|AC,0.027594
SCF:0001888|AD,0.949240
SCF:0001889|AC,0.987769
SCF:0001889|AD,0.999057
SCF:0001890|AC,0.990031
SCF:0001890|AD,0.993247
SCF:0001892|AC,0.019866
SCF:0001892|AD,0.952403
SCF:0001894|AC,0.989432
SCF:0001894|AD,0.997617
SCF:0001895|AC,0.998801
SCF:0001895|AD,0.998265
SCF:0001896|AC,0.998801
SCF:0001896|AD,0.998045
SCF:0001897|AC,0.841991
SCF:0001897|AD,0.998186
SCF:0001898|AC,0.841991
SCF:0001898|AD,0.988853
SCF:0001900|AC,0.968777
SCF:0001900|AD,0.996195
SCF:0001902|AC,0.038231
SCF:0001902|AD,0.991458
SCF:0001903|AC,0.038231
SCF:0001903|AD,0.986202
SCF:0001904|AC,0.038231
SCF:0001904|AD,0.984894
SCF:0001906|AC,0.983410
SCF:0001906|AD,0.983260
SCF:0001907|AC,0.709839
SCF:0001907|AD,0.991694
SCF:0001911|AC,0.956626
SCF:0001911|AD,0.963699
SCF:0001915|AC,0.017542
SCF:0001915|AD,0.993674
SCF:0001916|AC,0.017542
SCF:0001916|AD,0.995937
SCF:0001917|AC,0.017542
SCF:0001917|AD,0.989542
SCF:0001918|AC,0.096652
SCF:0001918|AD,0.996095
SCF:0001919|AC,0.980578
SCF:0001919|AD,0.996394
SCF:0001920|AC,0.980578
SCF:0001920|AD,0.999229
SCF:0001922|AC,0.723845
SCF:0001922|AD,0.606889
SCF:0001935|AC,0.970873
SCF:0001935|AD,0.998544
SCF:0001936|AC,0.430931
SCF:0001936|AD,0.991702
SCF:0001937|AC,0.430931
SCF:0001937|AD,0.997434
SCF:0001938|AC,0.430931
SCF:0001938|AD,0.996685
SCF:0001943|AC,0.780456
SCF:0001943|AD,0.986753
SCF:0001944|AC,0.757287
SCF:0001944|AD,0.983948
SCF:0001947|AC,0.724938
SCF:0001947|AD,0.987761
SCF:0001948|AC,0.977317
SCF:0001948|AD,0.997311
SCF:0001949|AC,0.986071
SCF:0001949|AD,0.991653
SCF:0001950|AC,0.001746
SCF:0001950|AD,0.984894
SCF:0001951|AC,0.001746
SCF:0001951|AD,0.991458
SCF:0001957|AC,0.178265
SCF:0001957|AD,0.965899
SCF:0001958|AC,0.178265
SCF:0001958|AD,0.995048
SCF:0001959|AC,0.178265
SCF:0001959|AD,0.991569
SCF:0001961|AC,0.967368
SCF:0001961|AD,0.997300
SCF:0001962|AC,0.967368
SCF:0001962|AD,0.994313
SCF:0001963|AC,0.256153
SCF:0001963|AD,0.872311
SCF:0001965|AC,0.990412
SCF:0001965|AD,0.991804
SCF:0001966|AC,0.990412
SCF:0001966|AD,0.992094
SCF:0001970|AC,0.975550
SCF:0001970|AD,0.983644
SCF:0001974|AC,0.899126
SCF:0001974|AD,0.971552
SCF:0001975|AC,0.899126
SCF:0001975|AD,0.227721
SCF:0001976|AC,0.995981
SCF:0001976|AD,0.995783
SCF:0001977|AC,0.995981
SCF:0001977|AD,0.989926
SCF:0001978|AC,0.996084
SCF:0001978|AD,0.998580
SCF:0001979|AC,0.996084
SCF:0001979|AD,0.996953
SCF:0001980|AC,0.986489
SCF:0001980|AD,0.995908
SCF:0001981|AC,0.986489
SCF:0001981|AD,0.989735
SCF:0001985|AC,0.295898
SCF:0001985|AD,0.999229
SCF:0001986|AC,0.793047
SCF:0001986|AD,0.975056
SCF:0001995|AC,0.820784
SCF:0001995|AD,0.966485
SCF:0001996|AC,0.934857
SCF:0001996|AD,0.971275
SCF:0002003|AC,0.478541
SCF:0002003|AD,0.657752
SCF:0002006|AC,0.970850
SCF:0002006|AD,0.993196
SCF:0002013|AC,0.999158
SCF:0002013|AD,0.999413
SCF:0002014|AC,0.999158
SCF:0002014|AD,0.998888
SCF:0002015|AC,0.999158
SCF:0002015|AD,0.999253
SCF:0002016|AC,0.996625
SCF:0002016|AD,0.995854
SCF:0002017|AC,0.427863
SCF:0002017|AD,0.923088
SCF:0002018|AC,0.901448
SCF:0002018|AD,0.972696
SCF:0002019|AC,0.890017
SCF:0002019|AD,0.981246
SCF:0002022|AC,0.737319
SCF:0002022|AD,0.963464
SCF:0002023|AC,0.737319
SCF:0002023|AD,0.981116
SCF:0002025|AC,0.481417
SCF:0002025|AD,0.985212
SCF:0002036|AC,0.994560
SCF:0002036|AD,0.996809
SCF:0002037|AC,0.994560
SCF:0002037|AD,0.989468
SCF:0002038|AC,0.994560
SCF:0002038|AD,0.997466
SCF:0002039|AC,0.425951
SCF:0002039|AD,0.993620
SCF:0002049|AC,0.876265
SCF:0002049|AD,0.898340
SCF:0002050|AC,0.876265
SCF:0002050|AD,0.969489
SCF:0002055|AC,0.257759
SCF:0002055|AD,0.978324
SCF:0002056|AC,0.257759
SCF:0002056|AD,0.977818
SCF:0002057|AC,0.989854
SCF:0002057|AD,0.998102
SCF:0002058|AC,0.998150
SCF:0002058|AD,0.998472
SCF:0002059|AC,0.011979
SCF:0002059|AD,0.968958
SCF:0002060|AC,0.014041
SCF:0002060|AD,0.994739
SCF:0002061|AC,0.014041
SCF:0002061|AD,0.992508
SCF:0002064|AC,0.990444
SCF:0002064|AD,0.997603
SCF:0002067|AC,0.971424
SCF:0002067|AD,0.992696
SCF:0002068|AC,0.971424
SCF:0002068|AD,0.980655
SCF:0002069|AC,0.681184
SCF:0002069|AD,0.989294
SCF:0002070|AC,0.732698
SCF:0002070|AD,0.950490
SCF:0002071|AC,0.940386
SCF:0002071|AD,0.930975
SCF:0002072|AC,0.940386
SCF:0002072|AD,0.997347
SCF:0002073|AC,0.120022
SCF:0002073|AD,0.995305
SCF:0002074|AC,0.120022
SCF:0002074|AD,0.976032
SCF:0002075|AC,0.614938
SCF:0002075|AD,0.999079
SCF:0002076|AC,0.939736
SCF:0002076|AD,0.987822
SCF:0002077|AC,0.998517
SCF:0002077|AD,0.998493
SCF:0002078|AC,0.998517
SCF:0002078|AD,0.998860
SCF:0002079|AC,0.998517
SCF:0002079|AD,0.998087
SCF:0002080|AC,0.000601
SCF:0002080|AD,0.991271
SCF:0002089|AC,0.989516
SCF:0002089|AD,0.997440
SCF:0002090|AC,0.989516
SCF:0002090|AD,0.995376
SCF:0002091|AC,0.989516
SCF:0002091|AD,0.995881
SCF:0002094|AC,0.997675
SCF:0002094|AD,0.998986
SCF:0002095|AC,0.997675
SCF:0002095|AD,0.998754
SCF:0002096|AC,0.997675
SCF:0002096|AD,0.991403
SCF:0002098|AC,0.836157
SCF:0002098|AD,0.972964
SCF:0002099|AC,0.836157
SCF:0002099|AD,0.993162
SCF:0002106|AC,0.131117
SCF:0002106|AD,0.987101
SCF:0002107|AC,0.031955
SCF:0002107|AD,0.956901
SCF:0002110|AC,0.007452
SCF:0002110|AD,0.996520
SCF:0002111|AC,0.007452
SCF:0002111|AD,0.997799
SCF:0002112|AC,0.007452
SCF:0002112|AD,0.996893
SCF:0002113|AC,0.246838
SCF:0002113|AD,0.997207
SCF:0002114|AC,0.246838
SCF:0002114|AD,0.964888
SCF:0002116|AC,0.233686
SCF:0002116|AD,0.983544
SCF:0002117|AC,0.233686
SCF:0002117|AD,0.966497
SCF:0002118|AC,0.282001
SCF:0002118|AD,0.991627
SCF:0002119|AC,0.018311
SCF:0002119|AD,0.229278
SCF:0002120|AC,0.018311
SCF:0002120|AD,0.992744
SCF:0002121|AC,0.908893
SCF:0002121|AD,0.990879
SCF:0002122|AC,0.480410
SCF:0002122|AD,0.989320
SCF:0002123|AC,0.137478
SCF:0002123|AD,0.994880
SCF:0002125|AC,0.821831
SCF:0002125|AD,0.978922
SCF:0002126|AC,0.821831
SCF:0002126|AD,0.986076
SCF:0002127|AC,0.018425
SCF:0002127|AD,0.990360
SCF:0002128|AC,0.018425
SCF:0002128|AD,0.995976
SCF:0002131|AC,0.017810
SCF:0002131|AD,0.992816
SCF:0002132|AC,0.017810
SCF:0002132|AD,0.996144
SCF:0002133|AC,0.017810
SCF:0002133|AD,0.982280
SCF:0002134|AC,0.019799
SCF:0002134|AD,0.995932
SCF:0002135|AC,0.019799
SCF:0002135|AD,0.987204
SCF:0002136|AC,0.019799
SCF:0002136|AD,0.903978
SCF:0002137|AC,0.085266
SCF:0002137|AD,0.986797
SCF:0002138|AC,0.085266
SCF:0002138|AD,0.988849
SCF:0002139|AC,0.425383
SCF:0002139|AD,0.995408
SCF:0002140|AC,0.953109
SCF:0002140|AD,0.996400
SCF:0002141|AC,0.953109
SCF:0002141|AD,0.980239
SCF:0002142|AC,0.966495
SCF:0002142|AD,0.986415
SCF:0002143|AC,0.966495
SCF:0002143|AD,0.993657
SCF:0002147|AC,0.996079
SCF:0002147|AD,0.995873
SCF:0002149|AC,0.995038
SCF:0002149|AD,0.993527
SCF:0002150|AC,0.998832
SCF:0002150|AD,0.997711
SCF:0002151|AC,0.998832
SCF:0002151|AD,0.995111
SCF:0002152|AC,0.988910
SCF:0002152|AD,0.992953
SCF:0002153|AC,0.086432
SCF:0002153|AD,0.984111
SCF:0002154|AC,0.086432
SCF:0002154|AD,0.970947
SCF:0002155|AC,0.994235
SCF:0002155|AD,0.996057
SCF:0002156|AC,0.994235
SCF:0002156|AD,0.983125
SCF:0002157|AC,0.997320
SCF:0002157|AD,0.977631
SCF:0002158|AC,0.997320
SCF:0002158|AD,0.996542
SCF:0002159|AC,0.997320
SCF:0002159|AD,0.994177
SCF:0002160|AC,0.298484
SCF:0002160|AD,0.990318
SCF:0002162|AC,0.003419
SCF:0002162|AD,0.799083
SCF:0002163|AC,0.003419
SCF:0002163|AD,0.965393
SCF:0002164|AC,0.991544
SCF:0002164|AD,0.997463
SCF:0002165|AC,0.991544
SCF:0002165|AD,0.997680
SCF:0002166|AC,0.991544
SCF:0002166|AD,0.994334
SCF:0002173|AC,0.946909
SCF:0002173|AD,0.996286
SCF:0002177|AC,0.127324
SCF:0002177|AD,0.996714
SCF:0002178|AC,0.127324
SCF:0002178|AD,0.991805
SCF:0002179|AC,0.127324
SCF:0002179|AD,0.997440
SCF:0002183|AC,0.992699
SCF:0002183|AD,0.994130
SCF:0002184|AC,0.992699
SCF:0002184|AD,0.982574
SCF:0002185|AC,0.992699
SCF:0002185|AD,0.998753
SCF:0002188|AC,0.081289
SCF:0002188|AD,0.972047
SCF:0002189|AC,0.975941
SCF:0002189|AD,0.997150
SCF:0002190|AC,0.975941
SCF:0002190|AD,0.994042
SCF:0002191|AC,0.975941
SCF:0002191|AD,0.990892
SCF:0002196|AC,0.057930
SCF:0002196|AD,0.966112
SCF:0002201|AC,0.080312
SCF:0002201|AD,0.986753
SCF:0002203|AC,0.002163
SCF:0002203|AD,0.991271
SCF:0002210|AC,0.024990
SCF:0002210|AD,0.919087
SCF:0002211|AC,0.971519
SCF:0002211|AD,0.964941
SCF:0002216|AC,0.812999
SCF:0002216|AD,0.670440
SCF:0002220|AC,0.688231
SCF:0002220|AD,0.976264
SCF:0002224|AC,0.340765
SCF:0002224|AD,0.989444
SCF:0002225|AC,0.762298
SCF:0002225|AD,0.995831
SCF:0002226|AC,0.762298
SCF:0002226|AD,0.994557
SCF:0002227|AC,0.762298
SCF:0002227|AD,0.997220
SCF:0002228|AC,0.975662
SCF:0002228|AD,0.995002
SCF:0002229|AC,0.975662
SCF:0002229|AD,0.997414
SCF:0002230|AC,0.975662
SCF:0002230|AD,0.996957
SCF:0002240|AC,0.730391
SCF:0002240|AD,0.996871
SCF:0002241|AC,0.730391
SCF:0002241|AD,0.996247
SCF:0002242|AC,0.730391
SCF:0002242|AD,0.997692
SCF:0002244|AC,0.872616
SCF:0002244|AD,0.994956
SCF:0002245|AC,0.616280
SCF:0002245|AD,0.993295
SCF:0002248|AC,0.964847
SCF:0002248|AD,0.993032
SCF:0002252|AC,0.993218
SCF:0002252|AD,0.996809
SCF:0002253|AC,0.993218
