directed_pair_id,score
SCF:0001447|AD,0.952373
SCF:0001448|AC,0.948784
SCF:0001448|AD,0.991867
SCF:0001449|AC,0.948784
SCF:0001449|AD,0.998402
SCF:0001450|AC,0.003955
SCF:0001450|AD,0.992033
SCF:0001461|AC,0.011367
SCF:0001461|AD,0.982821
SCF:0001462|AC,0.015491
SCF:0001462|AD,0.982581
SCF:0001463|AC,0.014640
SCF:0001463|AD,0.988402
SCF:0001464|AC,0.027356
SCF:0001464|AD,0.996358
SCF:0001471|AC,0.993085
SCF:0001471|AD,0.995896
SCF:0001472|AC,0.993085
SCF:0001472|AD,0.989649
SCF:0001473|AC,0.926864
SCF:0001473|AD,0.962806
SCF:0001474|AC,0.926864
SCF:0001474|AD,0.982892
SCF:0001476|AC,0.016823
SCF:0001476|AD,0.997096
SCF:0001477|AC,0.057027
SCF:0001477|AD,0.944276
SCF:0001478|AC,0.057027
SCF:0001478|AD,0.912412
SCF:0001479|AC,0.648971
SCF:0001479|AD,0.976003
SCF:0001483|AC,0.986424
SCF:0001483|AD,0.992606
SCF:0001484|AC,0.986424
SCF:0001484|AD,0.990663
SCF:0001485|AC,0.976328
SCF:0001485|AD,0.986857
SCF:0001486|AC,0.976328
SCF:0001486|AD,0.978850
SCF:0001487|AC,0.074129
SCF:0001487|AD,0.981695
SCF:0001488|AC,0.074129
SCF:0001488|AD,0.972661
SCF:0001489|AC,0.074129
SCF:0001489|AD,0.982209
SCF:0001490|AC,0.943734
SCF:0001490|AD,0.983549
SCF:0001491|AC,0.943734
SCF:0001491|AD,0.997464
SCF:0001492|AC,0.943734
SCF:0001492|AD,0.985682
SCF:0001493|AC,0.982691
SCF:0001493|AD,0.973277
SCF:0001494|AC,0.990796
SCF:0001494|AD,0.993014
SCF:0001495|AC,0.977256
SCF:0001495|AD,0.990825
SCF:0001496|AC,0.977256
SCF:0001496|AD,0.955866
SCF:0001497|AC,0.965620
SCF:0001497|AD,0.999643
SCF:0001498|AC,0.965620
SCF:0001498|AD,0.999643
SCF:0001499|AC,0.965620
SCF:0001499|AD,0.998666
SCF:0001500|AC,0.982191
SCF:0001500|AD,0.984287
SCF:0001502|AC,0.997787
SCF:0001502|AD,0.998988
SCF:0001503|AC,0.997787
SCF:0001503|AD,0.996524
SCF:0001504|AC,0.710897
SCF:0001504|AD,0.933369
SCF:0001506|AC,0.996430
SCF:0001506|AD,0.997473
SCF:0001507|AC,0.996430
SCF:0001507|AD,0.997376
SCF:0001508|AC,0.996430
SCF:0001508|AD,0.990932
SCF:0001509|AC,0.997125
SCF:0001509|AD,0.994072
SCF:0001510|AC,0.997125
SCF:0001510|AD,0.996878
SCF:0001511|AC,0.997125
SCF:0001511|AD,0.995717
SCF:0001512|AC,0.668061
SCF:0001512|AD,0.737562
SCF:0001513|AC,0.668061
SCF:0001513|AD,0.696720
SCF:0001518|AC,0.015231
SCF:0001518|AD,0.981515
SCF:0001519|AC,0.015231
SCF:0001519|AD,0.995105
SCF:0001520|AC,0.086162
SCF:0001520|AD,0.966352
SCF:0001525|AC,0.040960
SCF:0001525|AD,0.996512
SCF:0001526|AC,0.040960
SCF:0001526|AD,0.994592
SCF:0001527|AC,0.040960
SCF:0001527|AD,0.997130
SCF:0001528|AC,0.054039
SCF:0001528|AD,0.992622
SCF:0001529|AC,0.054039
SCF:0001529|AD,0.042093
SCF:0001530|AC,0.433173
SCF:0001530|AD,0.923623
SCF:0001531|AC,0.433173
SCF:0001531|AD,0.847405
SCF:0001532|AC,0.433173
SCF:0001532|AD,0.917090
SCF:0001534|AC,0.945660
SCF:0001534|AD,0.991539
SCF:0001535|AC,0.945660
SCF:0001535|AD,0.971633
SCF:0001536|AC,0.951967
SCF:0001536|AD,0.970404
SCF:0001537|AC,0.989160
SCF:0001537|AD,0.989160
SCF:0001538|AC,0.989160
SCF:0001538|AD,0.987163
SCF:0001544|AC,0.940162
SCF:0001544|AD,0.970025
SCF:0001547|AC,0.697651
SCF:0001547|AD,0.989191
SCF:0001548|AC,0.697651
SCF:0001548|AD,0.963447
SCF:0001549|AC,0.022022
SCF:0001549|AD,0.995065
SCF:0001550|AC,0.993533
SCF:0001550|AD,0.995964
SCF:0001551|AC,0.993533
SCF:0001551|AD,0.990359
SCF:0001552|AC,0.752850
SCF:0001552|AD,0.532731
SCF:0001553|AC,0.752850
SCF:0001553|AD,0.553992
SCF:0001554|AC,0.752850
SCF:0001554|AD,0.901173
SCF:0001555|AC,0.355436
SCF:0001555|AD,0.721987
SCF:0001557|AC,0.324211
SCF:0001557|AD,0.980337
SCF:0001558|AC,0.607229
SCF:0001558|AD,0.607229
SCF:0001559|AC,0.607229
SCF:0001559|AD,0.973028
SCF:0001560|AC,0.607229
SCF:0001560|AD,0.700272
SCF:0001561|AC,0.614904
SCF:0001561|AD,0.992760
SCF:0001565|AC,0.819091
SCF:0001565|AD,0.897863
SCF:0001568|AC,0.509317
SCF:0001568|AD,0.764739
SCF:0001577|AC,0.024294
SCF:0001577|AD,0.981974
SCF:0001578|AC,0.024294
SCF:0001578|AD,0.950343
SCF:0001579|AC,0.033220
SCF:0001579|AD,0.989751
SCF:0001580|AC,0.033220
SCF:0001580|AD,0.982581
SCF:0001581|AC,0.033220
SCF:0001581|AD,0.993867
SCF:0001589|AC,0.182708
SCF:0001589|AD,0.992465
SCF:0001593|AC,0.015356
SCF:0001593|AD,0.989518
SCF:0001594|AC,0.015356
SCF:0001594|AD,0.986928
SCF:0001595|AC,0.015356
SCF:0001595|AD,0.986967
SCF:0001596|AC,0.076266
SCF:0001596|AD,0.985644
SCF:0001597|AC,0.076266
SCF:0001597|AD,0.976919
SCF:0001598|AC,0.992128
SCF:0001598|AD,0.971203
SCF:0001599|AC,0.992128
SCF:0001599|AD,0.971203
SCF:0001600|AC,0.992128
SCF:0001600|AD,0.983931
SCF:0001613|AC,0.703754
SCF:0001613|AD,0.996952
SCF:0001614|AC,0.703754
SCF:0001614|AD,0.984952
SCF:0001619|AC,0.960509
SCF:0001619|AD,0.970966
SCF:0001624|AC,0.728054
SCF:0001624|AD,0.861626
SCF:0001629|AC,0.997569
SCF:0001629|AD,0.997146
SCF:0001630|AC,0.997569
SCF:0001630|AD,0.998577
SCF:0001631|AC,0.997569
SCF:0001631|AD,0.998736
SCF:0001634|AC,0.115849
SCF:0001634|AD,0.829539
SCF:0001635|AC,0.998014
SCF:0001635|AD,0.991854
SCF:0001636|AC,0.998014
SCF:0001636|AD,0.977241
SCF:0001637|AC,0.998014
SCF:0001637|AD,0.994628
SCF:0001638|AC,0.988851
SCF:0001638|AD,0.996863
SCF:0001639|AC,0.988851
SCF:0001639|AD,0.998193
SCF:0001640|AC,0.988851
SCF:0001640|AD,0.994434
SCF:0001641|AC,0.692468
SCF:0001641|AD,0.955921
SCF:0001643|AC,0.958078
SCF:0001643|AD,0.998127
SCF:0001644|AC,0.958078
SCF:0001644|AD,0.994678
SCF:0001646|AC,0.027147
SCF:0001646|AD,0.996123
SCF:0001647|AC,0.027147
SCF:0001647|AD,0.991843
SCF:0001649|AC,0.940549
SCF:0001649|AD,0.994084
SCF:0001650|AC,0.940549
SCF:0001650|AD,0.974982
SCF:0001651|AC,0.940549
SCF:0001651|AD,0.994440
SCF:0001652|AC,0.717231
SCF:0001652|AD,0.995863
SCF:0001654|AC,0.040873
SCF:0001654|AD,0.995004
SCF:0001655|AC,0.993924
SCF:0001655|AD,0.977213
SCF:0001656|AC,0.993924
SCF:0001656|AD,0.997734
SCF:0001657|AC,0.996418
SCF:0001657|AD,0.995983
SCF:0001658|AC,0.996418
SCF:0001658|AD,0.987151
SCF:0001659|AC,0.424341
SCF:0001659|AD,0.906373
SCF:0001660|AC,0.071888
SCF:0001660|AD,0.989914
SCF:0001661|AC,0.071888
SCF:0001661|AD,0.984339
SCF:0001662|AC,0.071888
SCF:0001662|AD,0.893985
SCF:0001664|AC,0.023771
SCF:0001664|AD,0.998699
SCF:0001665|AC,0.967746
SCF:0001665|AD,0.984562
SCF:0001667|AC,0.998153
SCF:0001667|AD,0.998554
SCF:0001668|AC,0.998153
SCF:0001668|AD,0.997749
SCF:0001669|AC,0.997732
SCF:0001669|AD,0.997784
SCF:0001670|AC,0.997732
SCF:0001670|AD,0.986952
SCF:0001671|AC,0.997732
SCF:0001671|AD,0.994476
SCF:0001673|AC,0.904817
SCF:0001673|AD,0.943573
SCF:0001674|AC,0.939539
SCF:0001674|AD,0.965354
SCF:0001676|AC,0.074666
SCF:0001676|AD,0.944276
SCF:0001677|AC,0.074666
SCF:0001677|AD,0.639124
SCF:0001678|AC,0.184938
SCF:0001678|AD,0.978918
SCF:0001679|AC,0.999201
SCF:0001679|AD,0.995882
SCF:0001680|AC,0.989982
SCF:0001680|AD,0.997099
SCF:0001681|AC,0.989982
SCF:0001681|AD,0.996508
SCF:0001682|AC,0.827424
SCF:0001682|AD,0.027227
SCF:0001684|AC,0.930317
SCF:0001684|AD,0.975080
SCF:0001686|AC,0.997507
SCF:0001686|AD,0.995778
SCF:0001691|AC,0.928777
SCF:0001691|AD,0.972956
SCF:0001692|AC,0.928777
SCF:0001692|AD,0.979009
SCF:0001693|AC,0.310928
SCF:0001693|AD,0.997364
SCF:0001694|AC,0.310928
SCF:0001694|AD,0.999268
SCF:0001695|AC,0.310928
SCF:0001695|AD,0.999268
SCF:0001697|AC,0.051951
SCF:0001697|AD,0.960749
SCF:0001698|AC,0.051951
SCF:0001698|AD,0.976165
SCF:0001699|AC,0.051951
SCF:0001699|AD,0.969543
SCF:0001700|AC,0.977051
SCF:0001700|AD,0.990063
SCF:0001701|AC,0.977051
SCF:0001701|AD,0.996168
SCF:0001702|AC,0.940456
SCF:0001702|AD,0.994612
SCF:0001703|AC,0.940456
SCF:0001703|AD,0.980517
SCF:0001707|AC,0.612145
SCF:0001707|AD,0.815654
SCF:0001709|AC,0.984063
SCF:0001709|AD,0.996687
SCF:0001710|AC,0.984063
SCF:0001710|AD,0.998669
SCF:0001711|AC,0.806841
SCF:0001711|AD,0.992880
SCF:0001712|AC,0.029455
SCF:0001712|AD,0.992908
SCF:0001713|AC,0.922715
SCF:0001713|AD,0.999400
SCF:0001715|AC,0.865930
SCF:0001715|AD,0.894077
SCF:0001716|AC,0.865930
SCF:0001716|AD,0.993712
SCF:0001717|AC,0.865930
SCF:0001717|AD,0.969249
SCF:0001718|AC,0.010840
SCF:0001718|AD,0.995555
SCF:0001719|AC,0.467684
SCF:0001719|AD,0.995488
SCF:0001720|AC,0.038180
SCF:0001720|AD,0.980980
SCF:0001721|AC,0.038180
SCF:0001721|AD,0.934839
SCF:0001724|AC,0.626233
SCF:0001724|AD,0.830690
SCF:0001727|AC,0.760867
SCF:0001727|AD,0.980995
SCF:0001728|AC,0.883710
SCF:0001728|AD,0.992622
SCF:0001730|AC,0.009974
SCF:0001730|AD,0.984654
SCF:0001731|AC,0.296326
SCF:0001731|AD,0.955555
SCF:0001732|AC,0.164254
SCF:0001732|AD,0.378854
SCF:0001739|AC,0.061413
SCF:0001739|AD,0.988023
SCF:0001740|AC,0.061413
SCF:0001740|AD,0.980395
SCF:0001741|AC,0.685932
SCF:0001741|AD,0.996481
SCF:0001742|AC,0.685932
SCF:0001742|AD,0.997317
SCF:0001743|AC,0.685932
SCF:0001743|AD,0.997017
SCF:0001750|AC,0.898589
SCF:0001750|AD,0.737343
SCF:0001760|AC,0.740077
SCF:0001760|AD,0.996447
SCF:0001761|AC,0.740077
SCF:0001761|AD,0.993153
SCF:0001762|AC,0.997187
SCF:0001762|AD,0.992964
SCF:0001763|AC,0.066072
SCF:0001763|AD,0.095824
SCF:0001765|AC,0.988522
SCF:0001765|AD,0.974982
SCF:0001766|AC,0.988522
SCF:0001766|AD,0.994440
SCF:0001767|AC,0.121933
SCF:0001767|AD,0.962806
SCF:0001768|AC,0.121933
SCF:0001768|AD,0.982892
SCF:0001769|AC,0.121933
SCF:0001769|AD,0.937705
SCF:0001770|AC,0.003292
SCF:0001770|AD,0.982821
SCF:0001771|AC,0.012520
SCF:0001771|AD,0.919146
SCF:0001772|AC,0.995544
SCF:0001772|AD,0.997099
SCF:0001773|AC,0.995544
SCF:0001773|AD,0.996674
SCF:0001774|AC,0.995544
SCF:0001774|AD,0.996224
SCF:0001775|AC,0.995731
SCF:0001775|AD,0.992035
SCF:0001785|AC,0.569436
SCF:0001785|AD,0.923800
SCF:0001786|AC,0.684423
SCF:0001786|AD,0.880979
SCF:0001787|AC,0.926344
SCF:0001787|AD,0.995864
SCF:0001788|AC,0.926344
SCF:0001788|AD,0.993609
SCF:0001789|AC,0.926344
SCF:0001789|AD,0.993321
SCF:0001790|AC,0.976235
SCF:0001790|AD,0.997120
SCF:0001791|AC,0.813635
SCF:0001791|AD,0.999167
SCF:0001792|AC,0.813635
SCF:0001792|AD,0.998143
SCF:0001793|AC,0.813635
SCF:0001793|AD,0.977963
SCF:0001794|AC,0.882053
SCF:0001794|AD,0.989400
SCF:0001797|AC,0.005410
SCF:0001797|AD,0.969046
SCF:0001800|AC,0.663476
SCF:0001800|AD,0.812722
SCF:0001801|AC,0.663476
SCF:0001801|AD,0.792604
SCF:0001805|AC,0.857733
SCF:0001805|AD,0.920631
SCF:0001807|AC,0.124989
SCF:0001807|AD,0.933846
SCF:0001812|AC,0.505282
SCF:0001812|AD,0.881760
SCF:0001815|AC,0.113451
SCF:0001815|AD,0.982821
SCF:0001816|AC,0.718970
SCF:0001816|AD,0.988737
SCF:0001817|AC,0.718970
SCF:0001817|AD,0.995232
SCF:0001818|AC,0.718970
SCF:0001818|AD,0.993515
SCF:0001822|AC,0.998222
SCF:0001822|AD,0.991224
SCF:0001823|AC,0.997420
SCF:0001823|AD,0.999599
SCF:0001824|AC,0.994672
SCF:0001824|AD,0.993971
SCF:0001825|AC,0.994672
SCF:0001825|AD,0.994322
SCF:0001827|AC,0.724433
SCF:0001827|AD,0.973743
SCF:0001828|AC,0.724433
SCF:0001828|AD,0.893092
SCF:0001829|AC,0.724433
SCF:0001829|AD,0.942220
SCF:0001830|AC,0.605065
SCF:0001830|AD,0.899026
SCF:0001831|AC,0.605065
SCF:0001831|AD,0.896802
SCF:0001833|AC,0.347179
SCF:0001833|AD,0.966982
SCF:0001834|AC,0.347179
SCF:0001834|AD,0.991039
SCF:0001835|AC,0.984292
SCF:0001835|AD,0.995952
SCF:0001836|AC,0.980387
SCF:0001836|AD,0.991595
SCF:0001837|AC,0.980387
SCF:0001837|AD,0.996553
SCF:0001838|AC,0.980387
SCF:0001838|AD,0.989355
SCF:0001841|AC,0.932669
SCF:0001841|AD,0.983615
SCF:0001844|AC,0.979908
SCF:0001844|AD,0.994228
SCF:0001845|AC,0.979908
SCF:0001845|AD,0.983110
SCF:0001846|AC,0.979908
SCF:0001846|AD,0.987778
SCF:0001847|AC,0.998227
SCF:0001847|AD,0.988603
SCF:0001848|AC,0.949255
SCF:0001848|AD,0.966900
SCF:0001856|AC,0.271066
SCF:0001856|AD,0.995320
SCF:0001857|AC,0.271066
SCF:0001857|AD,0.992728
SCF:0001858|AC,0.991350
SCF:0001858|AD,0.990941
SCF:0001862|AC,0.601986
SCF:0001862|AD,0.991627
SCF:0001863|AC,0.633329
SCF:0001863|AD,0.963660
SCF:0001864|AC,0.971121
SCF:0001864|AD,0.977515
SCF:0001866|AC,0.965789
SCF:0001866|AD,0.972448
SCF:0001867|AC,0.156447
SCF:0001867|AD,0.998968
SCF:0001869|AC,0.973546
SCF:0001869|AD,0.994440
SCF:0001870|AC,0.032009
SCF:0001870|AD,0.966654
SCF:0001871|AC,0.032009
SCF:0001871|AD,0.982529
SCF:0001872|AC,0.032009
SCF:0001872|AD,0.980357
SCF:0001876|AC,0.995566
SCF:0001876|AD,0.993217
SCF:0001877|AC,0.995566
SCF:0001877|AD,0.994939
SCF:0001878|AC,0.995566
SCF:0001878|AD,0.996004
SCF:0001879|AC,0.012602
SCF:0001879|AD,0.991368
SCF:0001887|AC,0.053154
SCF:0001887|AD,0.368323
SCF:0001888|AC,0.053154
SCF:0001888|AD,0.989344
SCF:0001889|AC,0.977169
SCF:0001889|AD,0.998904
SCF:0001890|AC,0.987019
SCF:0001890|AD,0.989189
SCF:0001892|AC,0.265758
SCF:0001892|AD,0.925067
SCF:0001894|AC,0.990847
SCF:0001894|AD,0.997718
SCF:0001895|AC,0.998504
SCF:0001895|AD,0.997670
SCF:0001896|AC,0.998504
SCF:0001896|AD,0.998116
SCF:0001897|AC,0.939176
SCF:0001897|AD,0.997811
SCF:0001898|AC,0.939176
SCF:0001898|AD,0.988899
SCF:0001900|AC,0.944876
SCF:0001900|AD,0.992908
SCF:0001902|AC,0.022326
SCF:0001902|AD,0.995525
SCF:0001903|AC,0.022326
SCF:0001903|AD,0.991779
SCF:0001904|AC,0.022326
SCF:0001904|AD,0.992471
SCF:0001906|AC,0.978742
SCF:0001906|AD,0.977373
SCF:0001907|AC,0.795916
SCF:0001907|AD,0.990616
SCF:0001911|AC,0.937080
SCF:0001911|AD,0.920668
SCF:0001915|AC,0.039067
SCF:0001915|AD,0.995606
SCF:0001916|AC,0.039067
SCF:0001916|AD,0.996130
SCF:0001917|AC,0.039067
SCF:0001917|AD,0.978225
SCF:0001918|AC,0.094603
SCF:0001918|AD,0.996211
SCF:0001919|AC,0.897780
SCF:0001919|AD,0.994237
SCF:0001920|AC,0.897780
SCF:0001920|AD,0.998520
SCF:0001922|AC,0.735158
SCF:0001922|AD,0.675938
SCF:0001935|AC,0.894673
SCF:0001935|AD,0.993450
SCF:0001936|AC,0.596334
SCF:0001936|AD,0.956764
SCF:0001937|AC,0.596334
SCF:0001937|AD,0.994431
SCF:0001938|AC,0.596334
SCF:0001938|AD,0.995596
SCF:0001943|AC,0.595186
SCF:0001943|AD,0.987664
SCF:0001944|AC,0.820282
SCF:0001944|AD,0.977399
SCF:0001947|AC,0.514418
SCF:0001947|AD,0.987362
SCF:0001948|AC,0.977638
SCF:0001948|AD,0.996923
SCF:0001949|AC,0.982233
SCF:0001949|AD,0.997028
SCF:0001950|AC,0.001651
SCF:0001950|AD,0.992471
SCF:0001951|AC,0.001651
SCF:0001951|AD,0.995525
SCF:0001957|AC,0.294791
SCF:0001957|AD,0.978747
SCF:0001958|AC,0.294791
SCF:0001958|AD,0.985287
SCF:0001959|AC,0.294791
SCF:0001959|AD,0.996952
SCF:0001961|AC,0.956947
SCF:0001961|AD,0.997999
SCF:0001962|AC,0.956947
SCF:0001962|AD,0.994606
SCF:0001963|AC,0.292321
SCF:0001963|AD,0.887511
SCF:0001965|AC,0.960448
SCF:0001965|AD,0.980875
SCF:0001966|AC,0.960448
SCF:0001966|AD,0.981958
SCF:0001970|AC,0.967638
SCF:0001970|AD,0.982645
SCF:0001974|AC,0.900200
SCF:0001974|AD,0.949191
SCF:0001975|AC,0.900200
SCF:0001975|AD,0.260852
SCF:0001976|AC,0.991801
SCF:0001976|AD,0.991883
SCF:0001977|AC,0.991801
SCF:0001977|AD,0.987155
SCF:0001978|AC,0.995774
SCF:0001978|AD,0.998055
SCF:0001979|AC,0.995774
SCF:0001979|AD,0.994774
SCF:0001980|AC,0.993260
SCF:0001980|AD,0.995983
SCF:0001981|AC,0.993260
SCF:0001981|AD,0.987151
SCF:0001985|AC,0.213372
SCF:0001985|AD,0.998520
SCF:0001986|AC,0.938140
SCF:0001986|AD,0.984377
SCF:0001995|AC,0.632618
SCF:0001995|AD,0.980925
SCF:0001996|AC,0.932907
SCF:0001996|AD,0.988823
SCF:0002003|AC,0.548654
SCF:0002003|AD,0.674082
SCF:0002006|AC,0.977417
SCF:0002006|AD,0.992008
SCF:0002013|AC,0.999293
SCF:0002013|AD,0.999357
SCF:0002014|AC,0.999293
SCF:0002014|AD,0.998977
SCF:0002015|AC,0.999293
SCF:0002015|AD,0.998830
SCF:0002016|AC,0.997994
SCF:0002016|AD,0.997675
SCF:0002017|AC,0.403717
SCF:0002017|AD,0.961750
SCF:0002018|AC,0.546188
SCF:0002018|AD,0.985405
SCF:0002019|AC,0.880995
SCF:0002019|AD,0.965354
SCF:0002022|AC,0.751561
SCF:0002022|AD,0.968758
SCF:0002023|AC,0.751561
SCF:0002023|AD,0.872835
SCF:0002025|AC,0.574954
SCF:0002025|AD,0.987418
SCF:0002036|AC,0.997935
SCF:0002036|AD,0.998764
SCF:0002037|AC,0.997935
SCF:0002037|AD,0.991546
SCF:0002038|AC,0.997935
SCF:0002038|AD,0.998384
SCF:0002039|AC,0.669532
SCF:0002039|AD,0.983327
SCF:0002049|AC,0.862852
SCF:0002049|AD,0.896888
SCF:0002050|AC,0.862852
SCF:0002050|AD,0.960752
SCF:0002055|AC,0.342011
SCF:0002055|AD,0.979559
SCF:0002056|AC,0.342011
SCF:0002056|AD,0.970941
SCF:0002057|AC,0.991162
SCF:0002057|AD,0.997341
SCF:0002058|AC,0.997564
SCF:0002058|AD,0.998426
SCF:0002059|AC,0.023215
SCF:0002059|AD,0.978483
SCF:0002060|AC,0.024436
SCF:0002060|AD,0.990008
SCF:0002061|AC,0.024436
SCF:0002061|AD,0.992430
SCF:0002064|AC,0.984408
SCF:0002064|AD,0.997120
SCF:0002067|AC,0.983053
SCF:0002067|AD,0.993367
SCF:0002068|AC,0.983053
SCF:0002068|AD,0.987068
SCF:0002069|AC,0.599520
SCF:0002069|AD,0.986770
SCF:0002070|AC,0.567930
SCF:0002070|AD,0.933744
SCF:0002071|AC,0.908222
SCF:0002071|AD,0.930584
SCF:0002072|AC,0.908222
SCF:0002072|AD,0.995991
SCF:0002073|AC,0.504151
SCF:0002073|AD,0.995105
SCF:0002074|AC,0.504151
SCF:0002074|AD,0.980863
SCF:0002075|AC,0.584072
SCF:0002075|AD,0.989666
SCF:0002076|AC,0.946639
SCF:0002076|AD,0.979009
SCF:0002077|AC,0.998387
SCF:0002077|AD,0.998736
SCF:0002078|AC,0.998387
SCF:0002078|AD,0.998577
SCF:0002079|AC,0.998387
SCF:0002079|AD,0.997146
SCF:0002080|AC,0.001354
SCF:0002080|AD,0.991368
SCF:0002089|AC,0.980733
SCF:0002089|AD,0.990863
SCF:0002090|AC,0.980733
SCF:0002090|AD,0.985674
SCF:0002091|AC,0.980733
SCF:0002091|AD,0.992415
SCF:0002094|AC,0.996584
SCF:0002094|AD,0.996170
SCF:0002095|AC,0.996584
SCF:0002095|AD,0.998655
SCF:0002096|AC,0.996584
SCF:0002096|AD,0.991597
SCF:0002098|AC,0.971093
SCF:0002098|AD,0.981712
SCF:0002099|AC,0.971093
SCF:0002099|AD,0.988459
SCF:0002106|AC,0.145476
SCF:0002106|AD,0.984164
SCF:0002107|AC,0.054515
SCF:0002107|AD,0.988058
SCF:0002110|AC,0.009083
SCF:0002110|AD,0.993644
SCF:0002111|AC,0.009083
SCF:0002111|AD,0.995939
SCF:0002112|AC,0.009083
SCF:0002112|AD,0.994031
SCF:0002113|AC,0.599392
SCF:0002113|AD,0.992464
SCF:0002114|AC,0.599392
SCF:0002114|AD,0.919146
SCF:0002116|AC,0.112885
SCF:0002116|AD,0.980782
SCF:0002117|AC,0.112885
SCF:0002117|AD,0.964074
SCF:0002118|AC,0.310368
SCF:0002118|AD,0.993257
SCF:0002119|AC,0.043345
SCF:0002119|AD,0.993477
SCF:0002120|AC,0.043345
SCF:0002120|AD,0.992833
SCF:0002121|AC,0.963439
SCF:0002121|AD,0.969102
SCF:0002122|AC,0.219574
SCF:0002122|AD,0.994918
SCF:0002123|AC,0.327776
SCF:0002123|AD,0.944276
SCF:0002125|AC,0.847558
SCF:0002125|AD,0.983991
SCF:0002126|AC,0.847558
SCF:0002126|AD,0.990379
SCF:0002127|AC,0.021522
SCF:0002127|AD,0.996084
SCF:0002128|AC,0.021522
SCF:0002128|AD,0.996525
SCF:0002131|AC,0.033219
SCF:0002131|AD,0.985682
SCF:0002132|AC,0.033219
SCF:0002132|AD,0.997464
SCF:0002133|AC,0.033219
SCF:0002133|AD,0.983549
SCF:0002134|AC,0.035442
SCF:0002134|AD,0.997784
SCF:0002135|AC,0.035442
SCF:0002135|AD,0.986952
SCF:0002136|AC,0.035442
SCF:0002136|AD,0.989665
SCF:0002137|AC,0.218466
SCF:0002137|AD,0.968847
SCF:0002138|AC,0.218466
SCF:0002138|AD,0.969046
SCF:0002139|AC,0.270146
SCF:0002139|AD,0.894404
SCF:0002140|AC,0.923125
SCF:0002140|AD,0.993069
SCF:0002141|AC,0.923125
SCF:0002141|AD,0.983788
SCF:0002142|AC,0.920758
SCF:0002142|AD,0.975679
SCF:0002143|AC,0.920758
SCF:0002143|AD,0.989697
SCF:0002147|AC,0.990664
SCF:0002147|AD,0.990910
SCF:0002149|AC,0.994285
SCF:0002149|AD,0.991980
SCF:0002150|AC,0.998663
SCF:0002150|AD,0.997806
SCF:0002151|AC,0.998663
SCF:0002151|AD,0.993838
SCF:0002152|AC,0.992847
SCF:0002152|AD,0.995257
SCF:0002153|AC,0.206468
SCF:0002153|AD,0.974076
SCF:0002154|AC,0.206468
SCF:0002154|AD,0.918585
SCF:0002155|AC,0.997488
SCF:0002155|AD,0.997666
SCF:0002156|AC,0.997488
SCF:0002156|AD,0.988328
SCF:0002157|AC,0.998269
SCF:0002157|AD,0.989048
SCF:0002158|AC,0.998269
SCF:0002158|AD,0.997581
SCF:0002159|AC,0.998269
SCF:0002159|AD,0.997229
SCF:0002160|AC,0.629738
SCF:0002160|AD,0.976265
SCF:0002162|AC,0.006982
SCF:0002162|AD,0.937905
SCF:0002163|AC,0.006982
SCF:0002163|AD,0.963948
SCF:0002164|AC,0.977744
SCF:0002164|AD,0.994407
SCF:0002165|AC,0.977744
SCF:0002165|AD,0.997042
SCF:0002166|AC,0.977744
SCF:0002166|AD,0.983638
SCF:0002173|AC,0.947779
SCF:0002173|AD,0.995189
SCF:0002177|AC,0.247840
SCF:0002177|AD,0.997363
SCF:0002178|AC,0.247840
SCF:0002178|AD,0.991222
SCF:0002179|AC,0.247840
SCF:0002179|AD,0.993509
SCF:0002183|AC,0.993681
SCF:0002183|AD,0.994484
SCF:0002184|AC,0.993681
SCF:0002184|AD,0.965672
SCF:0002185|AC,0.993681
SCF:0002185|AD,0.990346
SCF:0002188|AC,0.072939
SCF:0002188|AD,0.968326
SCF:0002189|AC,0.956069
SCF:0002189|AD,0.997347
SCF:0002190|AC,0.956069
SCF:0002190|AD,0.993921
SCF:0002191|AC,0.956069
SCF:0002191|AD,0.982081
SCF:0002196|AC,0.019922
SCF:0002196|AD,0.955173
SCF:0002201|AC,0.026374
SCF:0002201|AD,0.987664
SCF:0002203|AC,0.004348
SCF:0002203|AD,0.991368
SCF:0002210|AC,0.021946
SCF:0002210|AD,0.935837
SCF:0002211|AC,0.960859
SCF:0002211|AD,0.974413
SCF:0002216|AC,0.774218
SCF:0002216|AD,0.527148
SCF:0002220|AC,0.806516
SCF:0002220|AD,0.985453
SCF:0002224|AC,0.768513
SCF:0002224|AD,0.991683
SCF:0002225|AC,0.736808
SCF:0002225|AD,0.984145
SCF:0002226|AC,0.736808
SCF:0002226|AD,0.993867
SCF:0002227|AC,0.736808
SCF:0002227|AD,0.989226
SCF:0002228|AC,0.974836
SCF:0002228|AD,0.976963
SCF:0002229|AC,0.974836
SCF:0002229|AD,0.994389
SCF:0002230|AC,0.974836
SCF:0002230|AD,0.994959
SCF:0002240|AC,0.813492
SCF:0002240|AD,0.994923
SCF:0002241|AC,0.813492
SCF:0002241|AD,0.996299
SCF:0002242|AC,0.813492
SCF:0002242|AD,0.996224
SCF:0002244|AC,0.961432
SCF:0002244|AD,0.986209
SCF:0002245|AC,0.713788
SCF:0002245|AD,0.992921
SCF:0002248|AC,0.871474
SCF:0002248|AD,0.989638
SCF:0002252|AC,0.995289
SCF:0002252|AD,0.998764
SCF:0002253|AC,0.995289
