directed_pair_id,score
SCF:0001447|AD,0.247688
SCF:0001448|AC,0.171564
SCF:0001448|AD,0.694136
SCF:0001449|AC,0.171564
SCF:0001449|AD,0.959227
SCF:0001450|AC,0.007383
SCF:0001450|AD,0.977528
SCF:0001461|AC,0.013719
SCF:0001461|AD,0.989938
SCF:0001462|AC,0.027874
SCF:0001462|AD,0.971548
SCF:0001463|AC,0.010432
SCF:0001463|AD,0.963959
SCF:0001464|AC,0.014444
SCF:0001464|AD,0.994670
SCF:0001471|AC,0.409678
SCF:0001471|AD,0.953821
SCF:0001472|AC,0.409678
SCF:0001472|AD,0.971812
SCF:0001473|AC,0.086638
SCF:0001473|AD,0.885374
SCF:0001474|AC,0.086638
SCF:0001474|AD,0.955680
SCF:0001476|AC,0.021968
SCF:0001476|AD,0.995306
SCF:0001477|AC,0.078994
SCF:0001477|AD,0.969585
SCF:0001478|AC,0.078994
SCF:0001478|AD,0.949186
SCF:0001479|AC,0.051474
SCF:0001479|AD,0.972333
SCF:0001483|AC,0.025650
SCF:0001483|AD,0.955465
SCF:0001484|AC,0.025650
SCF:0001484|AD,0.977006
SCF:0001485|AC,0.021080
SCF:0001485|AD,0.986535
SCF:0001486|AC,0.021080
SCF:0001486|AD,0.983045
SCF:0001487|AC,0.147078
SCF:0001487|AD,0.914789
SCF:0001488|AC,0.147078
SCF:0001488|AD,0.782168
SCF:0001489|AC,0.147078
SCF:0001489|AD,0.790124
SCF:0001490|AC,0.141638
SCF:0001490|AD,0.853262
SCF:0001491|AC,0.141638
SCF:0001491|AD,0.898988
SCF:0001492|AC,0.141638
SCF:0001492|AD,0.973813
SCF:0001493|AC,0.023189
SCF:0001493|AD,0.767010
SCF:0001494|AC,0.055995
SCF:0001494|AD,0.971518
SCF:0001495|AC,0.111252
SCF:0001495|AD,0.965697
SCF:0001496|AC,0.111252
SCF:0001496|AD,0.878113
SCF:0001497|AC,0.074463
SCF:0001497|AD,0.997947
SCF:0001498|AC,0.074463
SCF:0001498|AD,0.997947
SCF:0001499|AC,0.074463
SCF:0001499|AD,0.993338
SCF:0001500|AC,0.877809
SCF:0001500|AD,0.940624
SCF:0001502|AC,0.096007
SCF:0001502|AD,0.993985
SCF:0001503|AC,0.096007
SCF:0001503|AD,0.985761
SCF:0001504|AC,0.119514
SCF:0001504|AD,0.853703
SCF:0001506|AC,0.131906
SCF:0001506|AD,0.750112
SCF:0001507|AC,0.131906
SCF:0001507|AD,0.910161
SCF:0001508|AC,0.131906
SCF:0001508|AD,0.946149
SCF:0001509|AC,0.209675
SCF:0001509|AD,0.949018
SCF:0001510|AC,0.209675
SCF:0001510|AD,0.954767
SCF:0001511|AC,0.209675
SCF:0001511|AD,0.904052
SCF:0001512|AC,0.129011
SCF:0001512|AD,0.412109
SCF:0001513|AC,0.129011
SCF:0001513|AD,0.620166
SCF:0001518|AC,0.050259
SCF:0001518|AD,0.909980
SCF:0001519|AC,0.050259
SCF:0001519|AD,0.977989
SCF:0001520|AC,0.015974
SCF:0001520|AD,0.961701
SCF:0001525|AC,0.031067
SCF:0001525|AD,0.995203
SCF:0001526|AC,0.031067
SCF:0001526|AD,0.995128
SCF:0001527|AC,0.031067
SCF:0001527|AD,0.996550
SCF:0001528|AC,0.016996
SCF:0001528|AD,0.974757
SCF:0001529|AC,0.016996
SCF:0001529|AD,0.152921
SCF:0001530|AC,0.080426
SCF:0001530|AD,0.861115
SCF:0001531|AC,0.080426
SCF:0001531|AD,0.891042
SCF:0001532|AC,0.080426
SCF:0001532|AD,0.861458
SCF:0001534|AC,0.086180
SCF:0001534|AD,0.967538
SCF:0001535|AC,0.086180
SCF:0001535|AD,0.919862
SCF:0001536|AC,0.125181
SCF:0001536|AD,0.911285
SCF:0001537|AC,0.301143
SCF:0001537|AD,0.301143
SCF:0001538|AC,0.301143
SCF:0001538|AD,0.885292
SCF:0001544|AC,0.182585
SCF:0001544|AD,0.903022
SCF:0001547|AC,0.084822
SCF:0001547|AD,0.968556
SCF:0001548|AC,0.084822
SCF:0001548|AD,0.956125
SCF:0001549|AC,0.029572
SCF:0001549|AD,0.987158
SCF:0001550|AC,0.128242
SCF:0001550|AD,0.967535
SCF:0001551|AC,0.128242
SCF:0001551|AD,0.914850
SCF:0001552|AC,0.232057
SCF:0001552|AD,0.458536
SCF:0001553|AC,0.232057
SCF:0001553|AD,0.477062
SCF:0001554|AC,0.232057
SCF:0001554|AD,0.747639
SCF:0001555|AC,0.027373
SCF:0001555|AD,0.828344
SCF:0001557|AC,0.058366
SCF:0001557|AD,0.937840
SCF:0001558|AC,0.486149
SCF:0001558|AD,0.486149
SCF:0001559|AC,0.486149
SCF:0001559|AD,0.976461
SCF:0001560|AC,0.486149
SCF:0001560|AD,0.675303
SCF:0001561|AC,0.029898
SCF:0001561|AD,0.956090
SCF:0001565|AC,0.640550
SCF:0001565|AD,0.872564
SCF:0001568|AC,0.368715
SCF:0001568|AD,0.703822
SCF:0001577|AC,0.019515
SCF:0001577|AD,0.977647
SCF:0001578|AC,0.019515
SCF:0001578|AD,0.890245
SCF:0001579|AC,0.037219
SCF:0001579|AD,0.990905
SCF:0001580|AC,0.037219
SCF:0001580|AD,0.971548
SCF:0001581|AC,0.037219
SCF:0001581|AD,0.994659
SCF:0001589|AC,0.646678
SCF:0001589|AD,0.979242
SCF:0001593|AC,0.019025
SCF:0001593|AD,0.986054
SCF:0001594|AC,0.019025
SCF:0001594|AD,0.986870
SCF:0001595|AC,0.019025
SCF:0001595|AD,0.976111
SCF:0001596|AC,0.034476
SCF:0001596|AD,0.953639
SCF:0001597|AC,0.034476
SCF:0001597|AD,0.925897
SCF:0001598|AC,0.018405
SCF:0001598|AD,0.985214
SCF:0001599|AC,0.018405
SCF:0001599|AD,0.985214
SCF:0001600|AC,0.018405
SCF:0001600|AD,0.982705
SCF:0001613|AC,0.029066
SCF:0001613|AD,0.946509
SCF:0001614|AC,0.029066
SCF:0001614|AD,0.919306
SCF:0001619|AC,0.254407
SCF:0001619|AD,0.968004
SCF:0001624|AC,0.308864
SCF:0001624|AD,0.865850
SCF:0001629|AC,0.039387
SCF:0001629|AD,0.989201
SCF:0001630|AC,0.039387
SCF:0001630|AD,0.973361
SCF:0001631|AC,0.039387
SCF:0001631|AD,0.990475
SCF:0001634|AC,0.118822
SCF:0001634|AD,0.707255
SCF:0001635|AC,0.105426
SCF:0001635|AD,0.955833
SCF:0001636|AC,0.105426
SCF:0001636|AD,0.922124
SCF:0001637|AC,0.105426
SCF:0001637|AD,0.874845
SCF:0001638|AC,0.087847
SCF:0001638|AD,0.981887
SCF:0001639|AC,0.087847
SCF:0001639|AD,0.991162
SCF:0001640|AC,0.087847
SCF:0001640|AD,0.985623
SCF:0001641|AC,0.061448
SCF:0001641|AD,0.958385
SCF:0001643|AC,0.034584
SCF:0001643|AD,0.983609
SCF:0001644|AC,0.034584
SCF:0001644|AD,0.963193
SCF:0001646|AC,0.014022
SCF:0001646|AD,0.966172
SCF:0001647|AC,0.014022
SCF:0001647|AD,0.966106
SCF:0001649|AC,0.063583
SCF:0001649|AD,0.982220
SCF:0001650|AC,0.063583
SCF:0001650|AD,0.874728
SCF:0001651|AC,0.063583
SCF:0001651|AD,0.973747
SCF:0001652|AC,0.063800
SCF:0001652|AD,0.966381
SCF:0001654|AC,0.017659
SCF:0001654|AD,0.977650
SCF:0001655|AC,0.040851
SCF:0001655|AD,0.905646
SCF:0001656|AC,0.040851
SCF:0001656|AD,0.996594
SCF:0001657|AC,0.046076
SCF:0001657|AD,0.957405
SCF:0001658|AC,0.046076
SCF:0001658|AD,0.907123
SCF:0001659|AC,0.234928
SCF:0001659|AD,0.916391
SCF:0001660|AC,0.062201
SCF:0001660|AD,0.972005
SCF:0001661|AC,0.062201
SCF:0001661|AD,0.977940
SCF:0001662|AC,0.062201
SCF:0001662|AD,0.861004
SCF:0001664|AC,0.050490
SCF:0001664|AD,0.997351
SCF:0001665|AC,0.058772
SCF:0001665|AD,0.980071
SCF:0001667|AC,0.151514
SCF:0001667|AD,0.812472
SCF:0001668|AC,0.151514
SCF:0001668|AD,0.772571
SCF:0001669|AC,0.150993
SCF:0001669|AD,0.888297
SCF:0001670|AC,0.150993
SCF:0001670|AD,0.930357
SCF:0001671|AC,0.150993
SCF:0001671|AD,0.772025
SCF:0001673|AC,0.289416
SCF:0001673|AD,0.891709
SCF:0001674|AC,0.290635
SCF:0001674|AD,0.950567
SCF:0001676|AC,0.050369
SCF:0001676|AD,0.969585
SCF:0001677|AC,0.050369
SCF:0001677|AD,0.536459
SCF:0001678|AC,0.036427
SCF:0001678|AD,0.984158
SCF:0001679|AC,0.893785
SCF:0001679|AD,0.990354
SCF:0001680|AC,0.117566
SCF:0001680|AD,0.974049
SCF:0001681|AC,0.117566
SCF:0001681|AD,0.842822
SCF:0001682|AC,0.092666
SCF:0001682|AD,0.048536
SCF:0001684|AC,0.046674
SCF:0001684|AD,0.905997
SCF:0001686|AC,0.989492
SCF:0001686|AD,0.980932
SCF:0001691|AC,0.092422
SCF:0001691|AD,0.874730
SCF:0001692|AC,0.092422
SCF:0001692|AD,0.919635
SCF:0001693|AC,0.018697
SCF:0001693|AD,0.991880
SCF:0001694|AC,0.018697
SCF:0001694|AD,0.988942
SCF:0001695|AC,0.018697
SCF:0001695|AD,0.988942
SCF:0001697|AC,0.025985
SCF:0001697|AD,0.949465
SCF:0001698|AC,0.025985
SCF:0001698|AD,0.984911
SCF:0001699|AC,0.025985
SCF:0001699|AD,0.952990
SCF:0001700|AC,0.027461
SCF:0001700|AD,0.972580
SCF:0001701|AC,0.027461
SCF:0001701|AD,0.991336
SCF:0001702|AC,0.016295
SCF:0001702|AD,0.952015
SCF:0001703|AC,0.016295
SCF:0001703|AD,0.847689
SCF:0001707|AC,0.627486
SCF:0001707|AD,0.781357
SCF:0001709|AC,0.084652
SCF:0001709|AD,0.916628
SCF:0001710|AC,0.084652
SCF:0001710|AD,0.992357
SCF:0001711|AC,0.022325
SCF:0001711|AD,0.965492
SCF:0001712|AC,0.007947
SCF:0001712|AD,0.989406
SCF:0001713|AC,0.027326
SCF:0001713|AD,0.998942
SCF:0001715|AC,0.280896
SCF:0001715|AD,0.884080
SCF:0001716|AC,0.280896
SCF:0001716|AD,0.963827
SCF:0001717|AC,0.280896
SCF:0001717|AD,0.883536
SCF:0001718|AC,0.036464
SCF:0001718|AD,0.983495
SCF:0001719|AC,0.014337
SCF:0001719|AD,0.964626
SCF:0001720|AC,0.225906
SCF:0001720|AD,0.975121
SCF:0001721|AC,0.225906
SCF:0001721|AD,0.857210
SCF:0001724|AC,0.489023
SCF:0001724|AD,0.968340
SCF:0001727|AC,0.019810
SCF:0001727|AD,0.950527
SCF:0001728|AC,0.015742
SCF:0001728|AD,0.974757
SCF:0001730|AC,0.002827
SCF:0001730|AD,0.921504
SCF:0001731|AC,0.073727
SCF:0001731|AD,0.861787
SCF:0001732|AC,0.338185
SCF:0001732|AD,0.513203
SCF:0001739|AC,0.011531
SCF:0001739|AD,0.976034
SCF:0001740|AC,0.011531
SCF:0001740|AD,0.969099
SCF:0001741|AC,0.012741
SCF:0001741|AD,0.995392
SCF:0001742|AC,0.012741
SCF:0001742|AD,0.991434
SCF:0001743|AC,0.012741
SCF:0001743|AD,0.997614
SCF:0001750|AC,0.526750
SCF:0001750|AD,0.815906
SCF:0001760|AC,0.032375
SCF:0001760|AD,0.987111
SCF:0001761|AC,0.032375
SCF:0001761|AD,0.983003
SCF:0001762|AC,0.707848
SCF:0001762|AD,0.905885
SCF:0001763|AC,0.150763
SCF:0001763|AD,0.222278
SCF:0001765|AC,0.031582
SCF:0001765|AD,0.874728
SCF:0001766|AC,0.031582
SCF:0001766|AD,0.973747
SCF:0001767|AC,0.064317
SCF:0001767|AD,0.885374
SCF:0001768|AC,0.064317
SCF:0001768|AD,0.955680
SCF:0001769|AC,0.064317
SCF:0001769|AD,0.900956
SCF:0001770|AC,0.010411
SCF:0001770|AD,0.989938
SCF:0001771|AC,0.113441
SCF:0001771|AD,0.940295
SCF:0001772|AC,0.036773
SCF:0001772|AD,0.974049
SCF:0001773|AC,0.036773
SCF:0001773|AD,0.971535
SCF:0001774|AC,0.036773
SCF:0001774|AD,0.965739
SCF:0001775|AC,0.075901
SCF:0001775|AD,0.931074
SCF:0001785|AC,0.180753
SCF:0001785|AD,0.880366
SCF:0001786|AC,0.264173
SCF:0001786|AD,0.848580
SCF:0001787|AC,0.082150
SCF:0001787|AD,0.974668
SCF:0001788|AC,0.082150
SCF:0001788|AD,0.973964
SCF:0001789|AC,0.082150
SCF:0001789|AD,0.974012
SCF:0001790|AC,0.028253
SCF:0001790|AD,0.989915
SCF:0001791|AC,0.039496
SCF:0001791|AD,0.996780
SCF:0001792|AC,0.039496
SCF:0001792|AD,0.980477
SCF:0001793|AC,0.039496
SCF:0001793|AD,0.981825
SCF:0001794|AC,0.086191
SCF:0001794|AD,0.974530
SCF:0001797|AC,0.012912
SCF:0001797|AD,0.941954
SCF:0001800|AC,0.098690
SCF:0001800|AD,0.819739
SCF:0001801|AC,0.098690
SCF:0001801|AD,0.774912
SCF:0001805|AC,0.506874
SCF:0001805|AD,0.908447
SCF:0001807|AC,0.018688
SCF:0001807|AD,0.914252
SCF:0001812|AC,0.037571
SCF:0001812|AD,0.927205
SCF:0001815|AC,0.002466
SCF:0001815|AD,0.989938
SCF:0001816|AC,0.034564
SCF:0001816|AD,0.946013
SCF:0001817|AC,0.034564
SCF:0001817|AD,0.993947
SCF:0001818|AC,0.034564
SCF:0001818|AD,0.991564
SCF:0001822|AC,0.310924
SCF:0001822|AD,0.962306
SCF:0001823|AC,0.478041
SCF:0001823|AD,0.998822
SCF:0001824|AC,0.213309
SCF:0001824|AD,0.295928
SCF:0001825|AC,0.213309
SCF:0001825|AD,0.979579
SCF:0001827|AC,0.046471
SCF:0001827|AD,0.973057
SCF:0001828|AC,0.046471
SCF:0001828|AD,0.885709
SCF:0001829|AC,0.046471
SCF:0001829|AD,0.897220
SCF:0001830|AC,0.123587
SCF:0001830|AD,0.817562
SCF:0001831|AC,0.123587
SCF:0001831|AD,0.732178
SCF:0001833|AC,0.006070
SCF:0001833|AD,0.919348
SCF:0001834|AC,0.006070
SCF:0001834|AD,0.981086
SCF:0001835|AC,0.039050
SCF:0001835|AD,0.984267
SCF:0001836|AC,0.012750
SCF:0001836|AD,0.988926
SCF:0001837|AC,0.012750
SCF:0001837|AD,0.994209
SCF:0001838|AC,0.012750
SCF:0001838|AD,0.977795
SCF:0001841|AC,0.049050
SCF:0001841|AD,0.946013
SCF:0001844|AC,0.022021
SCF:0001844|AD,0.986678
SCF:0001845|AC,0.022021
SCF:0001845|AD,0.973708
SCF:0001846|AC,0.022021
SCF:0001846|AD,0.965631
SCF:0001847|AC,0.027753
SCF:0001847|AD,0.976388
SCF:0001848|AC,0.039244
SCF:0001848|AD,0.804415
SCF:0001856|AC,0.030411
SCF:0001856|AD,0.980918
SCF:0001857|AC,0.030411
SCF:0001857|AD,0.985485
SCF:0001858|AC,0.073765
SCF:0001858|AD,0.968576
SCF:0001862|AC,0.044301
SCF:0001862|AD,0.975279
SCF:0001863|AC,0.091189
SCF:0001863|AD,0.964823
SCF:0001864|AC,0.283760
SCF:0001864|AD,0.883643
SCF:0001866|AC,0.312267
SCF:0001866|AD,0.434335
SCF:0001867|AC,0.030461
SCF:0001867|AD,0.996950
SCF:0001869|AC,0.123365
SCF:0001869|AD,0.973747
SCF:0001870|AC,0.031688
SCF:0001870|AD,0.941891
SCF:0001871|AC,0.031688
SCF:0001871|AD,0.985300
SCF:0001872|AC,0.031688
SCF:0001872|AD,0.930879
SCF:0001876|AC,0.282714
SCF:0001876|AD,0.551359
SCF:0001877|AC,0.282714
SCF:0001877|AD,0.708126
SCF:0001878|AC,0.282714
SCF:0001878|AD,0.979917
SCF:0001879|AC,0.053681
SCF:0001879|AD,0.990081
SCF:0001887|AC,0.149042
SCF:0001887|AD,0.286418
SCF:0001888|AC,0.149042
SCF:0001888|AD,0.979401
SCF:0001889|AC,0.037758
SCF:0001889|AD,0.970727
SCF:0001890|AC,0.046544
SCF:0001890|AD,0.954364
SCF:0001892|AC,0.187414
SCF:0001892|AD,0.973585
SCF:0001894|AC,0.962483
SCF:0001894|AD,0.990209
SCF:0001895|AC,0.037778
SCF:0001895|AD,0.937468
SCF:0001896|AC,0.037778
SCF:0001896|AD,0.963938
SCF:0001897|AC,0.014897
SCF:0001897|AD,0.990456
SCF:0001898|AC,0.014897
SCF:0001898|AD,0.980811
SCF:0001900|AC,0.203107
SCF:0001900|AD,0.989406
SCF:0001902|AC,0.024074
SCF:0001902|AD,0.985308
SCF:0001903|AC,0.024074
SCF:0001903|AD,0.985955
SCF:0001904|AC,0.024074
SCF:0001904|AD,0.978576
SCF:0001906|AC,0.088315
SCF:0001906|AD,0.720172
SCF:0001907|AC,0.259979
SCF:0001907|AD,0.905830
SCF:0001911|AC,0.248784
SCF:0001911|AD,0.886398
SCF:0001915|AC,0.022367
SCF:0001915|AD,0.993885
SCF:0001916|AC,0.022367
SCF:0001916|AD,0.992640
SCF:0001917|AC,0.022367
SCF:0001917|AD,0.966911
SCF:0001918|AC,0.006814
SCF:0001918|AD,0.985710
SCF:0001919|AC,0.013794
SCF:0001919|AD,0.916048
SCF:0001920|AC,0.013794
SCF:0001920|AD,0.996859
SCF:0001922|AC,0.776802
SCF:0001922|AD,0.672617
SCF:0001935|AC,0.049053
SCF:0001935|AD,0.993399
SCF:0001936|AC,0.022740
SCF:0001936|AD,0.924687
SCF:0001937|AC,0.022740
SCF:0001937|AD,0.971307
SCF:0001938|AC,0.022740
SCF:0001938|AD,0.969251
SCF:0001943|AC,0.013254
SCF:0001943|AD,0.951344
SCF:0001944|AC,0.220916
SCF:0001944|AD,0.981066
SCF:0001947|AC,0.084851
SCF:0001947|AD,0.969628
SCF:0001948|AC,0.023392
SCF:0001948|AD,0.996045
SCF:0001949|AC,0.066430
SCF:0001949|AD,0.986283
SCF:0001950|AC,0.004516
SCF:0001950|AD,0.978576
SCF:0001951|AC,0.004516
SCF:0001951|AD,0.985308
SCF:0001957|AC,0.024139
SCF:0001957|AD,0.826719
SCF:0001958|AC,0.024139
SCF:0001958|AD,0.974763
SCF:0001959|AC,0.024139
SCF:0001959|AD,0.994583
SCF:0001961|AC,0.021546
SCF:0001961|AD,0.994379
SCF:0001962|AC,0.021546
SCF:0001962|AD,0.987706
SCF:0001963|AC,0.063854
SCF:0001963|AD,0.892692
SCF:0001965|AC,0.092836
SCF:0001965|AD,0.914359
SCF:0001966|AC,0.092836
SCF:0001966|AD,0.915761
SCF:0001970|AC,0.063099
SCF:0001970|AD,0.892182
SCF:0001974|AC,0.215150
SCF:0001974|AD,0.821975
SCF:0001975|AC,0.215150
SCF:0001975|AD,0.256152
SCF:0001976|AC,0.316480
SCF:0001976|AD,0.365488
SCF:0001977|AC,0.316480
SCF:0001977|AD,0.547494
SCF:0001978|AC,0.034774
SCF:0001978|AD,0.963498
SCF:0001979|AC,0.034774
SCF:0001979|AD,0.993312
SCF:0001980|AC,0.016885
SCF:0001980|AD,0.957405
SCF:0001981|AC,0.016885
SCF:0001981|AD,0.907123
SCF:0001985|AC,0.023276
SCF:0001985|AD,0.996859
SCF:0001986|AC,0.606886
SCF:0001986|AD,0.946355
SCF:0001995|AC,0.057962
SCF:0001995|AD,0.957129
SCF:0001996|AC,0.114136
SCF:0001996|AD,0.989973
SCF:0002003|AC,0.436924
SCF:0002003|AD,0.663601
SCF:0002006|AC,0.053617
SCF:0002006|AD,0.990086
SCF:0002013|AC,0.041184
SCF:0002013|AD,0.993427
SCF:0002014|AC,0.041184
SCF:0002014|AD,0.981348
SCF:0002015|AC,0.041184
SCF:0002015|AD,0.950269
SCF:0002016|AC,0.038741
SCF:0002016|AD,0.988791
SCF:0002017|AC,0.075592
SCF:0002017|AD,0.975190
SCF:0002018|AC,0.004777
SCF:0002018|AD,0.965258
SCF:0002019|AC,0.433502
SCF:0002019|AD,0.950567
SCF:0002022|AC,0.136341
SCF:0002022|AD,0.883254
SCF:0002023|AC,0.136341
SCF:0002023|AD,0.793978
SCF:0002025|AC,0.186449
SCF:0002025|AD,0.950514
SCF:0002036|AC,0.070597
SCF:0002036|AD,0.960053
SCF:0002037|AC,0.070597
SCF:0002037|AD,0.928428
SCF:0002038|AC,0.070597
SCF:0002038|AD,0.841858
SCF:0002039|AC,0.141631
SCF:0002039|AD,0.967785
SCF:0002049|AC,0.279506
SCF:0002049|AD,0.860898
SCF:0002050|AC,0.279506
SCF:0002050|AD,0.927657
SCF:0002055|AC,0.048827
SCF:0002055|AD,0.975523
SCF:0002056|AC,0.048827
SCF:0002056|AD,0.938238
SCF:0002057|AC,0.079634
SCF:0002057|AD,0.974724
SCF:0002058|AC,0.062053
SCF:0002058|AD,0.982260
SCF:0002059|AC,0.038234
SCF:0002059|AD,0.947355
SCF:0002060|AC,0.022757
SCF:0002060|AD,0.979604
SCF:0002061|AC,0.022757
SCF:0002061|AD,0.978926
SCF:0002064|AC,0.017973
SCF:0002064|AD,0.989915
SCF:0002067|AC,0.023744
SCF:0002067|AD,0.952899
SCF:0002068|AC,0.023744
SCF:0002068|AD,0.958790
SCF:0002069|AC,0.128216
SCF:0002069|AD,0.987734
SCF:0002070|AC,0.045588
SCF:0002070|AD,0.879247
SCF:0002071|AC,0.007570
SCF:0002071|AD,0.985551
SCF:0002072|AC,0.007570
SCF:0002072|AD,0.994929
SCF:0002073|AC,0.012480
SCF:0002073|AD,0.977989
SCF:0002074|AC,0.012480
SCF:0002074|AD,0.975323
SCF:0002075|AC,0.021419
SCF:0002075|AD,0.983151
SCF:0002076|AC,0.141971
SCF:0002076|AD,0.919635
SCF:0002077|AC,0.024139
SCF:0002077|AD,0.990475
SCF:0002078|AC,0.024139
SCF:0002078|AD,0.973361
SCF:0002079|AC,0.024139
SCF:0002079|AD,0.989201
SCF:0002080|AC,0.006820
SCF:0002080|AD,0.990081
SCF:0002089|AC,0.027869
SCF:0002089|AD,0.970373
SCF:0002090|AC,0.027869
SCF:0002090|AD,0.894789
SCF:0002091|AC,0.027869
SCF:0002091|AD,0.988472
SCF:0002094|AC,0.018948
SCF:0002094|AD,0.964782
SCF:0002095|AC,0.018948
SCF:0002095|AD,0.981882
SCF:0002096|AC,0.018948
SCF:0002096|AD,0.982701
SCF:0002098|AC,0.034092
SCF:0002098|AD,0.968157
SCF:0002099|AC,0.034092
SCF:0002099|AD,0.985131
SCF:0002106|AC,0.197160
SCF:0002106|AD,0.959609
SCF:0002107|AC,0.256625
SCF:0002107|AD,0.981358
SCF:0002110|AC,0.008336
SCF:0002110|AD,0.992725
SCF:0002111|AC,0.008336
SCF:0002111|AD,0.994259
SCF:0002112|AC,0.008336
SCF:0002112|AD,0.994010
SCF:0002113|AC,0.033091
SCF:0002113|AD,0.983054
SCF:0002114|AC,0.033091
SCF:0002114|AD,0.940295
SCF:0002116|AC,0.032268
SCF:0002116|AD,0.978324
SCF:0002117|AC,0.032268
SCF:0002117|AD,0.956156
SCF:0002118|AC,0.083137
SCF:0002118|AD,0.974513
SCF:0002119|AC,0.032702
SCF:0002119|AD,0.968065
SCF:0002120|AC,0.032702
SCF:0002120|AD,0.984605
SCF:0002121|AC,0.020140
SCF:0002121|AD,0.460276
SCF:0002122|AC,0.015317
SCF:0002122|AD,0.992428
SCF:0002123|AC,0.061113
SCF:0002123|AD,0.969585
SCF:0002125|AC,0.066206
SCF:0002125|AD,0.902158
SCF:0002126|AC,0.066206
SCF:0002126|AD,0.893156
SCF:0002127|AC,0.032907
SCF:0002127|AD,0.982080
SCF:0002128|AC,0.032907
SCF:0002128|AD,0.995828
SCF:0002131|AC,0.034999
SCF:0002131|AD,0.973813
SCF:0002132|AC,0.034999
SCF:0002132|AD,0.898988
SCF:0002133|AC,0.034999
SCF:0002133|AD,0.853262
SCF:0002134|AC,0.063741
SCF:0002134|AD,0.888297
SCF:0002135|AC,0.063741
SCF:0002135|AD,0.930357
SCF:0002136|AC,0.063741
SCF:0002136|AD,0.850598
SCF:0002137|AC,0.074056
SCF:0002137|AD,0.911778
SCF:0002138|AC,0.074056
SCF:0002138|AD,0.941954
SCF:0002139|AC,0.070251
SCF:0002139|AD,0.846369
SCF:0002140|AC,0.057832
SCF:0002140|AD,0.981117
SCF:0002141|AC,0.057832
SCF:0002141|AD,0.986878
SCF:0002142|AC,0.128603
SCF:0002142|AD,0.623610
SCF:0002143|AC,0.128603
SCF:0002143|AD,0.908160
SCF:0002147|AC,0.368389
SCF:0002147|AD,0.496409
SCF:0002149|AC,0.031490
SCF:0002149|AD,0.217076
SCF:0002150|AC,0.030772
SCF:0002150|AD,0.985823
SCF:0002151|AC,0.030772
SCF:0002151|AD,0.983262
SCF:0002152|AC,0.760305
SCF:0002152|AD,0.987959
SCF:0002153|AC,0.015309
SCF:0002153|AD,0.977606
SCF:0002154|AC,0.015309
SCF:0002154|AD,0.963153
SCF:0002155|AC,0.102925
SCF:0002155|AD,0.917472
SCF:0002156|AC,0.102925
SCF:0002156|AD,0.941400
SCF:0002157|AC,0.079914
SCF:0002157|AD,0.926382
SCF:0002158|AC,0.079914
SCF:0002158|AD,0.886960
SCF:0002159|AC,0.079914
SCF:0002159|AD,0.901423
SCF:0002160|AC,0.026339
SCF:0002160|AD,0.946121
SCF:0002162|AC,0.008885
SCF:0002162|AD,0.751267
SCF:0002163|AC,0.008885
SCF:0002163|AD,0.961981
SCF:0002164|AC,0.032485
SCF:0002164|AD,0.976228
SCF:0002165|AC,0.032485
SCF:0002165|AD,0.988303
SCF:0002166|AC,0.032485
SCF:0002166|AD,0.975002
SCF:0002173|AC,0.147410
SCF:0002173|AD,0.968938
SCF:0002177|AC,0.052974
SCF:0002177|AD,0.994908
SCF:0002178|AC,0.052974
SCF:0002178|AD,0.990076
SCF:0002179|AC,0.052974
SCF:0002179|AD,0.992914
SCF:0002183|AC,0.081783
SCF:0002183|AD,0.715989
SCF:0002184|AC,0.081783
SCF:0002184|AD,0.949934
SCF:0002185|AC,0.081783
SCF:0002185|AD,0.979647
SCF:0002188|AC,0.333253
SCF:0002188|AD,0.969783
SCF:0002189|AC,0.042622
SCF:0002189|AD,0.985430
SCF:0002190|AC,0.042622
SCF:0002190|AD,0.904096
SCF:0002191|AC,0.042622
SCF:0002191|AD,0.948104
SCF:0002196|AC,0.095084
SCF:0002196|AD,0.948248
SCF:0002201|AC,0.030531
SCF:0002201|AD,0.951344
SCF:0002203|AC,0.015997
SCF:0002203|AD,0.990081
SCF:0002210|AC,0.023270
SCF:0002210|AD,0.911772
SCF:0002211|AC,0.070103
SCF:0002211|AD,0.909963
SCF:0002216|AC,0.569568
SCF:0002216|AD,0.650645
SCF:0002220|AC,0.085963
SCF:0002220|AD,0.933216
SCF:0002224|AC,0.084422
SCF:0002224|AD,0.867332
SCF:0002225|AC,0.054988
SCF:0002225|AD,0.984052
SCF:0002226|AC,0.054988
SCF:0002226|AD,0.987760
SCF:0002227|AC,0.054988
SCF:0002227|AD,0.991301
SCF:0002228|AC,0.020430
SCF:0002228|AD,0.923114
SCF:0002229|AC,0.020430
SCF:0002229|AD,0.994328
SCF:0002230|AC,0.020430
SCF:0002230|AD,0.981242
SCF:0002240|AC,0.018416
SCF:0002240|AD,0.993173
SCF:0002241|AC,0.018416
SCF:0002241|AD,0.995073
SCF:0002242|AC,0.018416
SCF:0002242|AD,0.987327
SCF:0002244|AC,0.036919
SCF:0002244|AD,0.935986
SCF:0002245|AC,0.082056
SCF:0002245|AD,0.974324
SCF:0002248|AC,0.755246
SCF:0002248|AD,0.958586
SCF:0002252|AC,0.314940
SCF:0002252|AD,0.960053
SCF:0002253|AC,0.314940
