directed_pair_id,score
SCF:0001447|AD,0.234282
SCF:0001448|AC,0.096660
SCF:0001448|AD,0.839624
SCF:0001449|AC,0.096660
SCF:0001449|AD,0.973375
SCF:0001450|AC,0.007352
SCF:0001450|AD,0.967124
SCF:0001461|AC,0.028015
SCF:0001461|AD,0.975853
SCF:0001462|AC,0.033606
SCF:0001462|AD,0.970960
SCF:0001463|AC,0.010342
SCF:0001463|AD,0.982364
SCF:0001464|AC,0.020317
SCF:0001464|AD,0.994516
SCF:0001471|AC,0.087682
SCF:0001471|AD,0.990171
SCF:0001472|AC,0.087682
SCF:0001472|AD,0.975132
SCF:0001473|AC,0.094464
SCF:0001473|AD,0.929354
SCF:0001474|AC,0.094464
SCF:0001474|AD,0.988510
SCF:0001476|AC,0.013804
SCF:0001476|AD,0.987346
SCF:0001477|AC,0.142422
SCF:0001477|AD,0.962180
SCF:0001478|AC,0.142422
SCF:0001478|AD,0.943979
SCF:0001479|AC,0.053290
SCF:0001479|AD,0.969247
SCF:0001483|AC,0.026463
SCF:0001483|AD,0.989129
SCF:0001484|AC,0.026463
SCF:0001484|AD,0.985044
SCF:0001485|AC,0.013881
SCF:0001485|AD,0.990141
SCF:0001486|AC,0.013881
SCF:0001486|AD,0.983705
SCF:0001487|AC,0.058448
SCF:0001487|AD,0.959660
SCF:0001488|AC,0.058448
SCF:0001488|AD,0.973805
SCF:0001489|AC,0.058448
SCF:0001489|AD,0.893612
SCF:0001490|AC,0.057774
SCF:0001490|AD,0.981895
SCF:0001491|AC,0.057774
SCF:0001491|AD,0.941177
SCF:0001492|AC,0.057774
SCF:0001492|AD,0.985125
SCF:0001493|AC,0.014813
SCF:0001493|AD,0.790881
SCF:0001494|AC,0.059248
SCF:0001494|AD,0.977720
SCF:0001495|AC,0.055202
SCF:0001495|AD,0.951915
SCF:0001496|AC,0.055202
SCF:0001496|AD,0.906788
SCF:0001497|AC,0.027689
SCF:0001497|AD,0.998189
SCF:0001498|AC,0.027689
SCF:0001498|AD,0.998189
SCF:0001499|AC,0.027689
SCF:0001499|AD,0.990264
SCF:0001500|AC,0.822076
SCF:0001500|AD,0.804727
SCF:0001502|AC,0.108161
SCF:0001502|AD,0.995545
SCF:0001503|AC,0.108161
SCF:0001503|AD,0.912501
SCF:0001504|AC,0.236817
SCF:0001504|AD,0.792878
SCF:0001506|AC,0.255681
SCF:0001506|AD,0.976238
SCF:0001507|AC,0.255681
SCF:0001507|AD,0.970567
SCF:0001508|AC,0.255681
SCF:0001508|AD,0.970213
SCF:0001509|AC,0.063659
SCF:0001509|AD,0.979939
SCF:0001510|AC,0.063659
SCF:0001510|AD,0.979545
SCF:0001511|AC,0.063659
SCF:0001511|AD,0.970808
SCF:0001512|AC,0.263915
SCF:0001512|AD,0.567652
SCF:0001513|AC,0.263915
SCF:0001513|AD,0.864435
SCF:0001518|AC,0.046372
SCF:0001518|AD,0.897700
SCF:0001519|AC,0.046372
SCF:0001519|AD,0.976553
SCF:0001520|AC,0.021552
SCF:0001520|AD,0.968653
SCF:0001525|AC,0.011812
SCF:0001525|AD,0.992594
SCF:0001526|AC,0.011812
SCF:0001526|AD,0.992523
SCF:0001527|AC,0.011812
SCF:0001527|AD,0.992426
SCF:0001528|AC,0.007513
SCF:0001528|AD,0.988181
SCF:0001529|AC,0.007513
SCF:0001529|AD,0.078356
SCF:0001530|AC,0.067520
SCF:0001530|AD,0.867750
SCF:0001531|AC,0.067520
SCF:0001531|AD,0.922252
SCF:0001532|AC,0.067520
SCF:0001532|AD,0.919001
SCF:0001534|AC,0.125930
SCF:0001534|AD,0.946925
SCF:0001535|AC,0.125930
SCF:0001535|AD,0.857366
SCF:0001536|AC,0.083255
SCF:0001536|AD,0.944745
SCF:0001537|AC,0.367975
SCF:0001537|AD,0.367975
SCF:0001538|AC,0.367975
SCF:0001538|AD,0.906812
SCF:0001544|AC,0.265148
SCF:0001544|AD,0.839335
SCF:0001547|AC,0.077288
SCF:0001547|AD,0.927814
SCF:0001548|AC,0.077288
SCF:0001548|AD,0.979366
SCF:0001549|AC,0.015245
SCF:0001549|AD,0.991820
SCF:0001550|AC,0.040443
SCF:0001550|AD,0.978614
SCF:0001551|AC,0.040443
SCF:0001551|AD,0.894685
SCF:0001552|AC,0.322915
SCF:0001552|AD,0.684659
SCF:0001553|AC,0.322915
SCF:0001553|AD,0.697238
SCF:0001554|AC,0.322915
SCF:0001554|AD,0.754807
SCF:0001555|AC,0.061144
SCF:0001555|AD,0.932472
SCF:0001557|AC,0.098353
SCF:0001557|AD,0.920002
SCF:0001558|AC,0.526129
SCF:0001558|AD,0.526129
SCF:0001559|AC,0.526129
SCF:0001559|AD,0.940543
SCF:0001560|AC,0.526129
SCF:0001560|AD,0.602921
SCF:0001561|AC,0.019052
SCF:0001561|AD,0.978200
SCF:0001565|AC,0.508273
SCF:0001565|AD,0.791563
SCF:0001568|AC,0.259422
SCF:0001568|AD,0.760776
SCF:0001577|AC,0.024105
SCF:0001577|AD,0.982204
SCF:0001578|AC,0.024105
SCF:0001578|AD,0.894988
SCF:0001579|AC,0.046356
SCF:0001579|AD,0.984707
SCF:0001580|AC,0.046356
SCF:0001580|AD,0.970960
SCF:0001581|AC,0.046356
SCF:0001581|AD,0.990713
SCF:0001589|AC,0.631668
SCF:0001589|AD,0.946240
SCF:0001593|AC,0.029800
SCF:0001593|AD,0.984170
SCF:0001594|AC,0.029800
SCF:0001594|AD,0.988765
SCF:0001595|AC,0.029800
SCF:0001595|AD,0.985254
SCF:0001596|AC,0.041684
SCF:0001596|AD,0.935067
SCF:0001597|AC,0.041684
SCF:0001597|AD,0.939985
SCF:0001598|AC,0.018736
SCF:0001598|AD,0.984044
SCF:0001599|AC,0.018736
SCF:0001599|AD,0.984044
SCF:0001600|AC,0.018736
SCF:0001600|AD,0.958892
SCF:0001613|AC,0.011759
SCF:0001613|AD,0.897604
SCF:0001614|AC,0.011759
SCF:0001614|AD,0.937705
SCF:0001619|AC,0.239007
SCF:0001619|AD,0.908319
SCF:0001624|AC,0.143528
SCF:0001624|AD,0.854006
SCF:0001629|AC,0.035574
SCF:0001629|AD,0.977725
SCF:0001630|AC,0.035574
SCF:0001630|AD,0.958986
SCF:0001631|AC,0.035574
SCF:0001631|AD,0.948797
SCF:0001634|AC,0.085059
SCF:0001634|AD,0.433187
SCF:0001635|AC,0.023478
SCF:0001635|AD,0.985325
SCF:0001636|AC,0.023478
SCF:0001636|AD,0.387281
SCF:0001637|AC,0.023478
SCF:0001637|AD,0.909246
SCF:0001638|AC,0.017407
SCF:0001638|AD,0.982245
SCF:0001639|AC,0.017407
SCF:0001639|AD,0.995860
SCF:0001640|AC,0.017407
SCF:0001640|AD,0.988615
SCF:0001641|AC,0.145290
SCF:0001641|AD,0.983303
SCF:0001643|AC,0.023184
SCF:0001643|AD,0.977684
SCF:0001644|AC,0.023184
SCF:0001644|AD,0.957968
SCF:0001646|AC,0.014560
SCF:0001646|AD,0.879069
SCF:0001647|AC,0.014560
SCF:0001647|AD,0.976029
SCF:0001649|AC,0.101505
SCF:0001649|AD,0.894816
SCF:0001650|AC,0.101505
SCF:0001650|AD,0.943810
SCF:0001651|AC,0.101505
SCF:0001651|AD,0.974859
SCF:0001652|AC,0.072789
SCF:0001652|AD,0.962689
SCF:0001654|AC,0.029254
SCF:0001654|AD,0.951207
SCF:0001655|AC,0.020764
SCF:0001655|AD,0.950447
SCF:0001656|AC,0.020764
SCF:0001656|AD,0.994096
SCF:0001657|AC,0.122933
SCF:0001657|AD,0.982938
SCF:0001658|AC,0.122933
SCF:0001658|AD,0.977082
SCF:0001659|AC,0.133190
SCF:0001659|AD,0.932960
SCF:0001660|AC,0.081035
SCF:0001660|AD,0.910335
SCF:0001661|AC,0.081035
SCF:0001661|AD,0.947757
SCF:0001662|AC,0.081035
SCF:0001662|AD,0.701032
SCF:0001664|AC,0.112400
SCF:0001664|AD,0.996942
SCF:0001665|AC,0.045947
SCF:0001665|AD,0.974392
SCF:0001667|AC,0.271184
SCF:0001667|AD,0.690005
SCF:0001668|AC,0.271184
SCF:0001668|AD,0.964037
SCF:0001669|AC,0.182562
SCF:0001669|AD,0.979059
SCF:0001670|AC,0.182562
SCF:0001670|AD,0.985038
SCF:0001671|AC,0.182562
SCF:0001671|AD,0.863864
SCF:0001673|AC,0.215453
SCF:0001673|AD,0.890994
SCF:0001674|AC,0.117869
SCF:0001674|AD,0.956515
SCF:0001676|AC,0.072061
SCF:0001676|AD,0.962180
SCF:0001677|AC,0.072061
SCF:0001677|AD,0.669104
SCF:0001678|AC,0.039371
SCF:0001678|AD,0.980011
SCF:0001679|AC,0.501074
SCF:0001679|AD,0.988861
SCF:0001680|AC,0.087855
SCF:0001680|AD,0.975358
SCF:0001681|AC,0.087855
SCF:0001681|AD,0.905158
SCF:0001682|AC,0.140411
SCF:0001682|AD,0.044357
SCF:0001684|AC,0.093962
SCF:0001684|AD,0.790533
SCF:0001686|AC,0.990401
SCF:0001686|AD,0.973162
SCF:0001691|AC,0.138946
SCF:0001691|AD,0.879426
SCF:0001692|AC,0.138946
SCF:0001692|AD,0.911990
SCF:0001693|AC,0.013666
SCF:0001693|AD,0.995071
SCF:0001694|AC,0.013666
SCF:0001694|AD,0.996077
SCF:0001695|AC,0.013666
SCF:0001695|AD,0.996077
SCF:0001697|AC,0.019560
SCF:0001697|AD,0.959534
SCF:0001698|AC,0.019560
SCF:0001698|AD,0.987732
SCF:0001699|AC,0.019560
SCF:0001699|AD,0.945805
SCF:0001700|AC,0.026029
SCF:0001700|AD,0.968282
SCF:0001701|AC,0.026029
SCF:0001701|AD,0.993953
SCF:0001702|AC,0.018409
SCF:0001702|AD,0.987854
SCF:0001703|AC,0.018409
SCF:0001703|AD,0.933443
SCF:0001707|AC,0.589183
SCF:0001707|AD,0.719631
SCF:0001709|AC,0.062890
SCF:0001709|AD,0.924902
SCF:0001710|AC,0.062890
SCF:0001710|AD,0.992220
SCF:0001711|AC,0.015741
SCF:0001711|AD,0.958582
SCF:0001712|AC,0.005011
SCF:0001712|AD,0.982203
SCF:0001713|AC,0.034094
SCF:0001713|AD,0.997688
SCF:0001715|AC,0.317393
SCF:0001715|AD,0.824172
SCF:0001716|AC,0.317393
SCF:0001716|AD,0.949578
SCF:0001717|AC,0.317393
SCF:0001717|AD,0.811397
SCF:0001718|AC,0.023203
SCF:0001718|AD,0.989415
SCF:0001719|AC,0.013912
SCF:0001719|AD,0.979713
SCF:0001720|AC,0.066064
SCF:0001720|AD,0.972860
SCF:0001721|AC,0.066064
SCF:0001721|AD,0.904679
SCF:0001724|AC,0.595279
SCF:0001724|AD,0.971849
SCF:0001727|AC,0.016695
SCF:0001727|AD,0.969067
SCF:0001728|AC,0.010757
SCF:0001728|AD,0.988181
SCF:0001730|AC,0.004944
SCF:0001730|AD,0.889320
SCF:0001731|AC,0.077523
SCF:0001731|AD,0.784265
SCF:0001732|AC,0.250856
SCF:0001732|AD,0.508640
SCF:0001739|AC,0.005838
SCF:0001739|AD,0.978814
SCF:0001740|AC,0.005838
SCF:0001740|AD,0.963723
SCF:0001741|AC,0.011467
SCF:0001741|AD,0.998000
SCF:0001742|AC,0.011467
SCF:0001742|AD,0.997898
SCF:0001743|AC,0.011467
SCF:0001743|AD,0.996471
SCF:0001750|AC,0.278262
SCF:0001750|AD,0.785325
SCF:0001760|AC,0.043923
SCF:0001760|AD,0.985692
SCF:0001761|AC,0.043923
SCF:0001761|AD,0.966210
SCF:0001762|AC,0.633249
SCF:0001762|AD,0.868573
SCF:0001763|AC,0.358606
SCF:0001763|AD,0.255662
SCF:0001765|AC,0.039463
SCF:0001765|AD,0.943810
SCF:0001766|AC,0.039463
SCF:0001766|AD,0.974859
SCF:0001767|AC,0.058100
SCF:0001767|AD,0.929354
SCF:0001768|AC,0.058100
SCF:0001768|AD,0.988510
SCF:0001769|AC,0.058100
SCF:0001769|AD,0.849665
SCF:0001770|AC,0.012948
SCF:0001770|AD,0.975853
SCF:0001771|AC,0.142811
SCF:0001771|AD,0.962007
SCF:0001772|AC,0.040482
SCF:0001772|AD,0.975358
SCF:0001773|AC,0.040482
SCF:0001773|AD,0.980978
SCF:0001774|AC,0.040482
SCF:0001774|AD,0.978530
SCF:0001775|AC,0.187798
SCF:0001775|AD,0.877819
SCF:0001785|AC,0.141042
SCF:0001785|AD,0.881961
SCF:0001786|AC,0.196195
SCF:0001786|AD,0.833679
SCF:0001787|AC,0.060873
SCF:0001787|AD,0.929710
SCF:0001788|AC,0.060873
SCF:0001788|AD,0.957091
SCF:0001789|AC,0.060873
SCF:0001789|AD,0.939491
SCF:0001790|AC,0.027251
SCF:0001790|AD,0.989242
SCF:0001791|AC,0.034303
SCF:0001791|AD,0.998551
SCF:0001792|AC,0.034303
SCF:0001792|AD,0.967360
SCF:0001793|AC,0.034303
SCF:0001793|AD,0.990894
SCF:0001794|AC,0.061085
SCF:0001794|AD,0.972416
SCF:0001797|AC,0.005687
SCF:0001797|AD,0.968897
SCF:0001800|AC,0.070672
SCF:0001800|AD,0.753541
SCF:0001801|AC,0.070672
SCF:0001801|AD,0.735694
SCF:0001805|AC,0.464812
SCF:0001805|AD,0.558038
SCF:0001807|AC,0.037102
SCF:0001807|AD,0.838381
SCF:0001812|AC,0.033061
SCF:0001812|AD,0.938849
SCF:0001815|AC,0.005133
SCF:0001815|AD,0.975853
SCF:0001816|AC,0.020992
SCF:0001816|AD,0.918534
SCF:0001817|AC,0.020992
SCF:0001817|AD,0.992400
SCF:0001818|AC,0.020992
SCF:0001818|AD,0.986570
SCF:0001822|AC,0.251286
SCF:0001822|AD,0.940874
SCF:0001823|AC,0.426333
SCF:0001823|AD,0.999175
SCF:0001824|AC,0.068928
SCF:0001824|AD,0.092230
SCF:0001825|AC,0.068928
SCF:0001825|AD,0.950155
SCF:0001827|AC,0.046684
SCF:0001827|AD,0.975832
SCF:0001828|AC,0.046684
SCF:0001828|AD,0.853681
SCF:0001829|AC,0.046684
SCF:0001829|AD,0.898055
SCF:0001830|AC,0.132941
SCF:0001830|AD,0.827676
SCF:0001831|AC,0.132941
SCF:0001831|AD,0.497671
SCF:0001833|AC,0.012477
SCF:0001833|AD,0.881764
SCF:0001834|AC,0.012477
SCF:0001834|AD,0.979863
SCF:0001835|AC,0.021487
SCF:0001835|AD,0.978344
SCF:0001836|AC,0.015701
SCF:0001836|AD,0.977041
SCF:0001837|AC,0.015701
SCF:0001837|AD,0.989447
SCF:0001838|AC,0.015701
SCF:0001838|AD,0.976005
SCF:0001841|AC,0.019430
SCF:0001841|AD,0.926319
SCF:0001844|AC,0.015791
SCF:0001844|AD,0.986253
SCF:0001845|AC,0.015791
SCF:0001845|AD,0.979001
SCF:0001846|AC,0.015791
SCF:0001846|AD,0.954396
SCF:0001847|AC,0.015288
SCF:0001847|AD,0.986717
SCF:0001848|AC,0.003601
SCF:0001848|AD,0.829399
SCF:0001856|AC,0.043741
SCF:0001856|AD,0.979178
SCF:0001857|AC,0.043741
SCF:0001857|AD,0.987673
SCF:0001858|AC,0.070873
SCF:0001858|AD,0.955017
SCF:0001862|AC,0.060761
SCF:0001862|AD,0.978551
SCF:0001863|AC,0.140214
SCF:0001863|AD,0.960648
SCF:0001864|AC,0.721004
SCF:0001864|AD,0.735309
SCF:0001866|AC,0.570722
SCF:0001866|AD,0.768987
SCF:0001867|AC,0.004114
SCF:0001867|AD,0.997220
SCF:0001869|AC,0.093752
SCF:0001869|AD,0.974859
SCF:0001870|AC,0.041909
SCF:0001870|AD,0.951606
SCF:0001871|AC,0.041909
SCF:0001871|AD,0.995328
SCF:0001872|AC,0.041909
SCF:0001872|AD,0.960984
SCF:0001876|AC,0.178082
SCF:0001876|AD,0.681012
SCF:0001877|AC,0.178082
SCF:0001877|AD,0.821315
SCF:0001878|AC,0.178082
SCF:0001878|AD,0.987702
SCF:0001879|AC,0.029761
SCF:0001879|AD,0.991561
SCF:0001887|AC,0.089337
SCF:0001887|AD,0.213900
SCF:0001888|AC,0.089337
SCF:0001888|AD,0.936010
SCF:0001889|AC,0.038755
SCF:0001889|AD,0.977632
SCF:0001890|AC,0.034129
SCF:0001890|AD,0.909984
SCF:0001892|AC,0.147389
SCF:0001892|AD,0.971208
SCF:0001894|AC,0.966277
SCF:0001894|AD,0.990092
SCF:0001895|AC,0.024674
SCF:0001895|AD,0.951662
SCF:0001896|AC,0.024674
SCF:0001896|AD,0.919596
SCF:0001897|AC,0.046971
SCF:0001897|AD,0.983721
SCF:0001898|AC,0.046971
SCF:0001898|AD,0.983208
SCF:0001900|AC,0.123701
SCF:0001900|AD,0.982203
SCF:0001902|AC,0.059487
SCF:0001902|AD,0.980307
SCF:0001903|AC,0.059487
SCF:0001903|AD,0.983955
SCF:0001904|AC,0.059487
SCF:0001904|AD,0.966524
SCF:0001906|AC,0.042454
SCF:0001906|AD,0.679566
SCF:0001907|AC,0.062971
SCF:0001907|AD,0.920830
SCF:0001911|AC,0.075799
SCF:0001911|AD,0.768337
SCF:0001915|AC,0.017621
SCF:0001915|AD,0.993783
SCF:0001916|AC,0.017621
SCF:0001916|AD,0.984924
SCF:0001917|AC,0.017621
SCF:0001917|AD,0.961427
SCF:0001918|AC,0.006003
SCF:0001918|AD,0.975593
SCF:0001919|AC,0.013184
SCF:0001919|AD,0.967462
SCF:0001920|AC,0.013184
SCF:0001920|AD,0.994863
SCF:0001922|AC,0.730531
SCF:0001922|AD,0.656538
SCF:0001935|AC,0.066763
SCF:0001935|AD,0.996812
SCF:0001936|AC,0.015729
SCF:0001936|AD,0.852764
SCF:0001937|AC,0.015729
SCF:0001937|AD,0.961967
SCF:0001938|AC,0.015729
SCF:0001938|AD,0.965682
SCF:0001943|AC,0.014623
SCF:0001943|AD,0.975710
SCF:0001944|AC,0.124979
SCF:0001944|AD,0.974083
SCF:0001947|AC,0.148949
SCF:0001947|AD,0.982421
SCF:0001948|AC,0.040246
SCF:0001948|AD,0.995344
SCF:0001949|AC,0.057604
SCF:0001949|AD,0.985464
SCF:0001950|AC,0.020859
SCF:0001950|AD,0.966524
SCF:0001951|AC,0.020859
SCF:0001951|AD,0.980307
SCF:0001957|AC,0.016305
SCF:0001957|AD,0.807258
SCF:0001958|AC,0.016305
SCF:0001958|AD,0.977779
SCF:0001959|AC,0.016305
SCF:0001959|AD,0.990463
SCF:0001961|AC,0.019213
SCF:0001961|AD,0.997781
SCF:0001962|AC,0.019213
SCF:0001962|AD,0.971871
SCF:0001963|AC,0.088787
SCF:0001963|AD,0.895956
SCF:0001965|AC,0.067612
SCF:0001965|AD,0.942926
SCF:0001966|AC,0.067612
SCF:0001966|AD,0.948793
SCF:0001970|AC,0.054488
SCF:0001970|AD,0.874190
SCF:0001974|AC,0.286292
SCF:0001974|AD,0.811306
SCF:0001975|AC,0.286292
SCF:0001975|AD,0.321866
SCF:0001976|AC,0.588106
SCF:0001976|AD,0.641494
SCF:0001977|AC,0.588106
SCF:0001977|AD,0.553738
SCF:0001978|AC,0.016585
SCF:0001978|AD,0.983028
SCF:0001979|AC,0.016585
SCF:0001979|AD,0.995404
SCF:0001980|AC,0.012924
SCF:0001980|AD,0.982938
SCF:0001981|AC,0.012924
SCF:0001981|AD,0.977082
SCF:0001985|AC,0.033958
SCF:0001985|AD,0.994863
SCF:0001986|AC,0.163407
SCF:0001986|AD,0.870896
SCF:0001995|AC,0.022322
SCF:0001995|AD,0.982902
SCF:0001996|AC,0.100201
SCF:0001996|AD,0.956062
SCF:0002003|AC,0.406110
SCF:0002003|AD,0.721445
SCF:0002006|AC,0.054421
SCF:0002006|AD,0.988681
SCF:0002013|AC,0.029163
SCF:0002013|AD,0.996670
SCF:0002014|AC,0.029163
SCF:0002014|AD,0.989466
SCF:0002015|AC,0.029163
SCF:0002015|AD,0.973306
SCF:0002016|AC,0.020165
SCF:0002016|AD,0.991032
SCF:0002017|AC,0.059239
SCF:0002017|AD,0.946856
SCF:0002018|AC,0.007282
SCF:0002018|AD,0.972637
SCF:0002019|AC,0.401579
SCF:0002019|AD,0.956515
SCF:0002022|AC,0.143064
SCF:0002022|AD,0.878613
SCF:0002023|AC,0.143064
SCF:0002023|AD,0.829290
SCF:0002025|AC,0.037202
SCF:0002025|AD,0.963774
SCF:0002036|AC,0.033644
SCF:0002036|AD,0.972209
SCF:0002037|AC,0.033644
SCF:0002037|AD,0.933932
SCF:0002038|AC,0.033644
SCF:0002038|AD,0.882327
SCF:0002039|AC,0.268289
SCF:0002039|AD,0.985432
SCF:0002049|AC,0.199412
SCF:0002049|AD,0.915337
SCF:0002050|AC,0.199412
SCF:0002050|AD,0.887931
SCF:0002055|AC,0.048786
SCF:0002055|AD,0.966102
SCF:0002056|AC,0.048786
SCF:0002056|AD,0.918181
SCF:0002057|AC,0.067217
SCF:0002057|AD,0.986014
SCF:0002058|AC,0.049749
SCF:0002058|AD,0.983939
SCF:0002059|AC,0.037121
SCF:0002059|AD,0.882675
SCF:0002060|AC,0.036836
SCF:0002060|AD,0.987403
SCF:0002061|AC,0.036836
SCF:0002061|AD,0.961800
SCF:0002064|AC,0.012872
SCF:0002064|AD,0.989242
SCF:0002067|AC,0.008553
SCF:0002067|AD,0.973824
SCF:0002068|AC,0.008553
SCF:0002068|AD,0.974957
SCF:0002069|AC,0.250772
SCF:0002069|AD,0.981736
SCF:0002070|AC,0.023465
SCF:0002070|AD,0.845132
SCF:0002071|AC,0.024323
SCF:0002071|AD,0.919785
SCF:0002072|AC,0.024323
SCF:0002072|AD,0.981375
SCF:0002073|AC,0.012185
SCF:0002073|AD,0.976553
SCF:0002074|AC,0.012185
SCF:0002074|AD,0.970248
SCF:0002075|AC,0.014319
SCF:0002075|AD,0.993067
SCF:0002076|AC,0.193871
SCF:0002076|AD,0.911990
SCF:0002077|AC,0.032288
SCF:0002077|AD,0.948797
SCF:0002078|AC,0.032288
SCF:0002078|AD,0.958986
SCF:0002079|AC,0.032288
SCF:0002079|AD,0.977725
SCF:0002080|AC,0.005763
SCF:0002080|AD,0.991561
SCF:0002089|AC,0.046216
SCF:0002089|AD,0.934276
SCF:0002090|AC,0.046216
SCF:0002090|AD,0.948781
SCF:0002091|AC,0.046216
SCF:0002091|AD,0.973568
SCF:0002094|AC,0.016101
SCF:0002094|AD,0.952331
SCF:0002095|AC,0.016101
SCF:0002095|AD,0.986510
SCF:0002096|AC,0.016101
SCF:0002096|AD,0.967327
SCF:0002098|AC,0.039402
SCF:0002098|AD,0.979655
SCF:0002099|AC,0.039402
SCF:0002099|AD,0.989213
SCF:0002106|AC,0.091064
SCF:0002106|AD,0.981366
SCF:0002107|AC,0.290959
SCF:0002107|AD,0.937412
SCF:0002110|AC,0.012000
SCF:0002110|AD,0.990701
SCF:0002111|AC,0.012000
SCF:0002111|AD,0.993155
SCF:0002112|AC,0.012000
SCF:0002112|AD,0.994370
SCF:0002113|AC,0.096357
SCF:0002113|AD,0.979352
SCF:0002114|AC,0.096357
SCF:0002114|AD,0.962007
SCF:0002116|AC,0.050368
SCF:0002116|AD,0.974812
SCF:0002117|AC,0.050368
SCF:0002117|AD,0.942998
SCF:0002118|AC,0.175920
SCF:0002118|AD,0.991198
SCF:0002119|AC,0.036935
SCF:0002119|AD,0.425472
SCF:0002120|AC,0.036935
SCF:0002120|AD,0.991828
SCF:0002121|AC,0.019044
SCF:0002121|AD,0.391484
SCF:0002122|AC,0.013851
SCF:0002122|AD,0.991713
SCF:0002123|AC,0.062737
SCF:0002123|AD,0.962180
SCF:0002125|AC,0.077015
SCF:0002125|AD,0.854135
SCF:0002126|AC,0.077015
SCF:0002126|AD,0.895733
SCF:0002127|AC,0.032769
SCF:0002127|AD,0.964161
SCF:0002128|AC,0.032769
SCF:0002128|AD,0.986781
SCF:0002131|AC,0.039570
SCF:0002131|AD,0.985125
SCF:0002132|AC,0.039570
SCF:0002132|AD,0.941177
SCF:0002133|AC,0.039570
SCF:0002133|AD,0.981895
SCF:0002134|AC,0.095242
SCF:0002134|AD,0.979059
SCF:0002135|AC,0.095242
SCF:0002135|AD,0.985038
SCF:0002136|AC,0.095242
SCF:0002136|AD,0.694102
SCF:0002137|AC,0.130348
SCF:0002137|AD,0.954898
SCF:0002138|AC,0.130348
SCF:0002138|AD,0.968897
SCF:0002139|AC,0.060542
SCF:0002139|AD,0.851473
SCF:0002140|AC,0.076268
SCF:0002140|AD,0.987682
SCF:0002141|AC,0.076268
SCF:0002141|AD,0.981320
SCF:0002142|AC,0.077870
SCF:0002142|AD,0.795670
SCF:0002143|AC,0.077870
SCF:0002143|AD,0.947689
SCF:0002147|AC,0.439937
SCF:0002147|AD,0.555568
SCF:0002149|AC,0.112437
SCF:0002149|AD,0.966554
SCF:0002150|AC,0.038102
SCF:0002150|AD,0.977611
SCF:0002151|AC,0.038102
SCF:0002151|AD,0.991199
SCF:0002152|AC,0.792029
SCF:0002152|AD,0.965219
SCF:0002153|AC,0.012234
SCF:0002153|AD,0.981159
SCF:0002154|AC,0.012234
SCF:0002154|AD,0.978709
SCF:0002155|AC,0.150075
SCF:0002155|AD,0.912051
SCF:0002156|AC,0.150075
SCF:0002156|AD,0.967963
SCF:0002157|AC,0.059994
SCF:0002157|AD,0.963746
SCF:0002158|AC,0.059994
SCF:0002158|AD,0.896882
SCF:0002159|AC,0.059994
SCF:0002159|AD,0.952011
SCF:0002160|AC,0.013382
SCF:0002160|AD,0.930386
SCF:0002162|AC,0.022614
SCF:0002162|AD,0.659171
SCF:0002163|AC,0.022614
SCF:0002163|AD,0.921742
SCF:0002164|AC,0.019095
SCF:0002164|AD,0.984835
SCF:0002165|AC,0.019095
SCF:0002165|AD,0.990915
SCF:0002166|AC,0.019095
SCF:0002166|AD,0.978297
SCF:0002173|AC,0.096702
SCF:0002173|AD,0.969466
SCF:0002177|AC,0.057325
SCF:0002177|AD,0.989992
SCF:0002178|AC,0.057325
SCF:0002178|AD,0.986234
SCF:0002179|AC,0.057325
SCF:0002179|AD,0.992254
SCF:0002183|AC,0.095101
SCF:0002183|AD,0.941101
SCF:0002184|AC,0.095101
SCF:0002184|AD,0.970210
SCF:0002185|AC,0.095101
SCF:0002185|AD,0.990725
SCF:0002188|AC,0.318072
SCF:0002188|AD,0.965286
SCF:0002189|AC,0.044963
SCF:0002189|AD,0.992032
SCF:0002190|AC,0.044963
SCF:0002190|AD,0.962566
SCF:0002191|AC,0.044963
SCF:0002191|AD,0.968326
SCF:0002196|AC,0.042846
SCF:0002196|AD,0.924878
SCF:0002201|AC,0.028097
SCF:0002201|AD,0.975710
SCF:0002203|AC,0.010952
SCF:0002203|AD,0.991561
SCF:0002210|AC,0.022156
SCF:0002210|AD,0.883672
SCF:0002211|AC,0.053683
SCF:0002211|AD,0.827465
SCF:0002216|AC,0.433369
SCF:0002216|AD,0.716511
SCF:0002220|AC,0.095051
SCF:0002220|AD,0.897330
SCF:0002224|AC,0.076212
SCF:0002224|AD,0.930663
SCF:0002225|AC,0.054162
SCF:0002225|AD,0.979054
SCF:0002226|AC,0.054162
SCF:0002226|AD,0.995598
SCF:0002227|AC,0.054162
SCF:0002227|AD,0.990626
SCF:0002228|AC,0.016041
SCF:0002228|AD,0.973812
SCF:0002229|AC,0.016041
SCF:0002229|AD,0.995769
SCF:0002230|AC,0.016041
SCF:0002230|AD,0.992009
SCF:0002240|AC,0.019401
SCF:0002240|AD,0.988621
SCF:0002241|AC,0.019401
SCF:0002241|AD,0.984666
SCF:0002242|AC,0.019401
SCF:0002242|AD,0.990065
SCF:0002244|AC,0.014690
SCF:0002244|AD,0.960508
SCF:0002245|AC,0.114690
SCF:0002245|AD,0.976408
SCF:0002248|AC,0.475239
SCF:0002248|AD,0.987873
SCF:0002252|AC,0.122451
SCF:0002252|AD,0.972209
SCF:0002253|AC,0.122451
