directed_pair_id,score
SCF:0001447|AD,0.439690
SCF:0001448|AC,0.287000
SCF:0001448|AD,0.925167
SCF:0001449|AC,0.287000
SCF:0001449|AD,0.983699
SCF:0001450|AC,0.001044
SCF:0001450|AD,0.999835
SCF:0001461|AC,0.022239
SCF:0001461|AD,0.999643
SCF:0001462|AC,0.014482
SCF:0001462|AD,0.130960
SCF:0001463|AC,0.427034
SCF:0001463|AD,0.999582
SCF:0001464|AC,0.784884
SCF:0001464|AD,0.998724
SCF:0001471|AC,0.999870
SCF:0001471|AD,0.999667
SCF:0001472|AC,0.999870
SCF:0001472|AD,0.999532
SCF:0001473|AC,0.999908
SCF:0001473|AD,0.999903
SCF:0001474|AC,0.999908
SCF:0001474|AD,0.999917
SCF:0001476|AC,0.004773
SCF:0001476|AD,0.005397
SCF:0001477|AC,0.998563
SCF:0001477|AD,0.999460
SCF:0001478|AC,0.998563
SCF:0001478|AD,0.951664
SCF:0001479|AC,0.999613
SCF:0001479|AD,0.731875
SCF:0001483|AC,0.576380
SCF:0001483|AD,0.979276
SCF:0001484|AC,0.576380
SCF:0001484|AD,0.996004
SCF:0001485|AC,0.517944
SCF:0001485|AD,0.995844
SCF:0001486|AC,0.517944
SCF:0001486|AD,0.789051
SCF:0001487|AC,0.999864
SCF:0001487|AD,0.999846
SCF:0001488|AC,0.999864
SCF:0001488|AD,0.999892
SCF:0001489|AC,0.999864
SCF:0001489|AD,0.999886
SCF:0001490|AC,0.999893
SCF:0001490|AD,0.999807
SCF:0001491|AC,0.999893
SCF:0001491|AD,0.999913
SCF:0001492|AC,0.999893
SCF:0001492|AD,0.999864
SCF:0001493|AC,0.999784
SCF:0001493|AD,0.999672
SCF:0001494|AC,0.999927
SCF:0001494|AD,0.999920
SCF:0001495|AC,0.995110
SCF:0001495|AD,0.999754
SCF:0001496|AC,0.995110
SCF:0001496|AD,0.347431
SCF:0001497|AC,0.999568
SCF:0001497|AD,0.999924
SCF:0001498|AC,0.999568
SCF:0001498|AD,0.999924
SCF:0001499|AC,0.999568
SCF:0001499|AD,0.999889
SCF:0001500|AC,0.999617
SCF:0001500|AD,0.998082
SCF:0001502|AC,0.999666
SCF:0001502|AD,0.999900
SCF:0001503|AC,0.999666
SCF:0001503|AD,0.998422
SCF:0001504|AC,0.998374
SCF:0001504|AD,0.023473
SCF:0001506|AC,0.999888
SCF:0001506|AD,0.999865
SCF:0001507|AC,0.999888
SCF:0001507|AD,0.999893
SCF:0001508|AC,0.999888
SCF:0001508|AD,0.999832
SCF:0001509|AC,0.999872
SCF:0001509|AD,0.999933
SCF:0001510|AC,0.999872
SCF:0001510|AD,0.999898
SCF:0001511|AC,0.999872
SCF:0001511|AD,0.999903
SCF:0001512|AC,0.999412
SCF:0001512|AD,0.998204
SCF:0001513|AC,0.999412
SCF:0001513|AD,0.999482
SCF:0001518|AC,0.124415
SCF:0001518|AD,0.970663
SCF:0001519|AC,0.124415
SCF:0001519|AD,0.999937
SCF:0001520|AC,0.015439
SCF:0001520|AD,0.000237
SCF:0001525|AC,0.007847
SCF:0001525|AD,0.044929
SCF:0001526|AC,0.007847
SCF:0001526|AD,0.978919
SCF:0001527|AC,0.007847
SCF:0001527|AD,0.244343
SCF:0001528|AC,0.008443
SCF:0001528|AD,0.079286
SCF:0001529|AC,0.008443
SCF:0001529|AD,0.000215
SCF:0001530|AC,0.999933
SCF:0001530|AD,0.999944
SCF:0001531|AC,0.999933
SCF:0001531|AD,0.999929
SCF:0001532|AC,0.999933
SCF:0001532|AD,0.999921
SCF:0001534|AC,0.048316
SCF:0001534|AD,0.202357
SCF:0001535|AC,0.048316
SCF:0001535|AD,0.072683
SCF:0001536|AC,0.999348
SCF:0001536|AD,0.990086
SCF:0001537|AC,0.989296
SCF:0001537|AD,0.989296
SCF:0001538|AC,0.989296
SCF:0001538|AD,0.998086
SCF:0001544|AC,0.999913
SCF:0001544|AD,0.999926
SCF:0001547|AC,0.768409
SCF:0001547|AD,0.648366
SCF:0001548|AC,0.768409
SCF:0001548|AD,0.996631
SCF:0001549|AC,0.081614
SCF:0001549|AD,0.982875
SCF:0001550|AC,0.999907
SCF:0001550|AD,0.999905
SCF:0001551|AC,0.999907
SCF:0001551|AD,0.999900
SCF:0001552|AC,0.999895
SCF:0001552|AD,0.999898
SCF:0001553|AC,0.999895
SCF:0001553|AD,0.999900
SCF:0001554|AC,0.999895
SCF:0001554|AD,0.999892
SCF:0001555|AC,0.996822
SCF:0001555|AD,0.997734
SCF:0001557|AC,0.099833
SCF:0001557|AD,0.025191
SCF:0001558|AC,0.043280
SCF:0001558|AD,0.043280
SCF:0001559|AC,0.043280
SCF:0001559|AD,0.990347
SCF:0001560|AC,0.043280
SCF:0001560|AD,0.025082
SCF:0001561|AC,0.922231
SCF:0001561|AD,0.999238
SCF:0001565|AC,0.999931
SCF:0001565|AD,0.999882
SCF:0001568|AC,0.999945
SCF:0001568|AD,0.999936
SCF:0001577|AC,0.002638
SCF:0001577|AD,0.789918
SCF:0001578|AC,0.002638
SCF:0001578|AD,0.105397
SCF:0001579|AC,0.520405
SCF:0001579|AD,0.950715
SCF:0001580|AC,0.520405
SCF:0001580|AD,0.130960
SCF:0001581|AC,0.520405
SCF:0001581|AD,0.158685
SCF:0001589|AC,0.999944
SCF:0001589|AD,0.999919
SCF:0001593|AC,0.999562
SCF:0001593|AD,0.999521
SCF:0001594|AC,0.999562
SCF:0001594|AD,0.999593
SCF:0001595|AC,0.999562
SCF:0001595|AD,0.999608
SCF:0001596|AC,0.999851
SCF:0001596|AD,0.999888
SCF:0001597|AC,0.999851
SCF:0001597|AD,0.999918
SCF:0001598|AC,0.999917
SCF:0001598|AD,0.999912
SCF:0001599|AC,0.999917
SCF:0001599|AD,0.999912
SCF:0001600|AC,0.999917
SCF:0001600|AD,0.999930
SCF:0001613|AC,0.037690
SCF:0001613|AD,0.999063
SCF:0001614|AC,0.037690
SCF:0001614|AD,0.994588
SCF:0001619|AC,0.992410
SCF:0001619|AD,0.976985
SCF:0001624|AC,0.999934
SCF:0001624|AD,0.999918
SCF:0001629|AC,0.999571
SCF:0001629|AD,0.999865
SCF:0001630|AC,0.999571
SCF:0001630|AD,0.999803
SCF:0001631|AC,0.999571
SCF:0001631|AD,0.999679
SCF:0001634|AC,0.999868
SCF:0001634|AD,0.998690
SCF:0001635|AC,0.998667
SCF:0001635|AD,0.998744
SCF:0001636|AC,0.998667
SCF:0001636|AD,0.004658
SCF:0001637|AC,0.998667
SCF:0001637|AD,0.998831
SCF:0001638|AC,0.977690
SCF:0001638|AD,0.999692
SCF:0001639|AC,0.977690
SCF:0001639|AD,0.999703
SCF:0001640|AC,0.977690
SCF:0001640|AD,0.998659
SCF:0001641|AC,0.000598
SCF:0001641|AD,0.734527
SCF:0001643|AC,0.999923
SCF:0001643|AD,0.999948
SCF:0001644|AC,0.999923
SCF:0001644|AD,0.999941
SCF:0001646|AC,0.113991
SCF:0001646|AD,0.996746
SCF:0001647|AC,0.113991
SCF:0001647|AD,0.998031
SCF:0001649|AC,0.999914
SCF:0001649|AD,0.999889
SCF:0001650|AC,0.999914
SCF:0001650|AD,0.999522
SCF:0001651|AC,0.999914
SCF:0001651|AD,0.999893
SCF:0001652|AC,0.999893
SCF:0001652|AD,0.999870
SCF:0001654|AC,0.993579
SCF:0001654|AD,0.999908
SCF:0001655|AC,0.999731
SCF:0001655|AD,0.999640
SCF:0001656|AC,0.999731
SCF:0001656|AD,0.999619
SCF:0001657|AC,0.999654
SCF:0001657|AD,0.999676
SCF:0001658|AC,0.999654
SCF:0001658|AD,0.985096
SCF:0001659|AC,0.999924
SCF:0001659|AD,0.999944
SCF:0001660|AC,0.999889
SCF:0001660|AD,0.999911
SCF:0001661|AC,0.999889
SCF:0001661|AD,0.999872
SCF:0001662|AC,0.999889
SCF:0001662|AD,0.999916
SCF:0001664|AC,0.000132
SCF:0001664|AD,0.000076
SCF:0001665|AC,0.000234
SCF:0001665|AD,0.987644
SCF:0001667|AC,0.999936
SCF:0001667|AD,0.999937
SCF:0001668|AC,0.999936
SCF:0001668|AD,0.999939
SCF:0001669|AC,0.999907
SCF:0001669|AD,0.999633
SCF:0001670|AC,0.999907
SCF:0001670|AD,0.999774
SCF:0001671|AC,0.999907
SCF:0001671|AD,0.999807
SCF:0001673|AC,0.002279
SCF:0001673|AD,0.000368
SCF:0001674|AC,0.001191
SCF:0001674|AD,0.158195
SCF:0001676|AC,0.997929
SCF:0001676|AD,0.999460
SCF:0001677|AC,0.997929
SCF:0001677|AD,0.974046
SCF:0001678|AC,0.999552
SCF:0001678|AD,0.996888
SCF:0001679|AC,0.999780
SCF:0001679|AD,0.999500
SCF:0001680|AC,0.999805
SCF:0001680|AD,0.999942
SCF:0001681|AC,0.999805
SCF:0001681|AD,0.999930
SCF:0001682|AC,0.999259
SCF:0001682|AD,0.008346
SCF:0001684|AC,0.999909
SCF:0001684|AD,0.999679
SCF:0001686|AC,0.999744
SCF:0001686|AD,0.999052
SCF:0001691|AC,0.995651
SCF:0001691|AD,0.998462
SCF:0001692|AC,0.995651
SCF:0001692|AD,0.998746
SCF:0001693|AC,0.067751
SCF:0001693|AD,0.001001
SCF:0001694|AC,0.067751
SCF:0001694|AD,0.000670
SCF:0001695|AC,0.067751
SCF:0001695|AD,0.000670
SCF:0001697|AC,0.030165
SCF:0001697|AD,0.986181
SCF:0001698|AC,0.030165
SCF:0001698|AD,0.000703
SCF:0001699|AC,0.030165
SCF:0001699|AD,0.997754
SCF:0001700|AC,0.999503
SCF:0001700|AD,0.999924
SCF:0001701|AC,0.999503
SCF:0001701|AD,0.995405
SCF:0001702|AC,0.999307
SCF:0001702|AD,0.999294
SCF:0001703|AC,0.999307
SCF:0001703|AD,0.999712
SCF:0001707|AC,0.999916
SCF:0001707|AD,0.999912
SCF:0001709|AC,0.996097
SCF:0001709|AD,0.998925
SCF:0001710|AC,0.996097
SCF:0001710|AD,0.997387
SCF:0001711|AC,0.999892
SCF:0001711|AD,0.999926
SCF:0001712|AC,0.000655
SCF:0001712|AD,0.999941
SCF:0001713|AC,0.937767
SCF:0001713|AD,0.999866
SCF:0001715|AC,0.999849
SCF:0001715|AD,0.999810
SCF:0001716|AC,0.999849
SCF:0001716|AD,0.999700
SCF:0001717|AC,0.999849
SCF:0001717|AD,0.999868
SCF:0001718|AC,0.000987
SCF:0001718|AD,0.000560
SCF:0001719|AC,0.999655
SCF:0001719|AD,0.999882
SCF:0001720|AC,0.999853
SCF:0001720|AD,0.999852
SCF:0001721|AC,0.999853
SCF:0001721|AD,0.999556
SCF:0001724|AC,0.999888
SCF:0001724|AD,0.999933
SCF:0001727|AC,0.006556
SCF:0001727|AD,0.413590
SCF:0001728|AC,0.001753
SCF:0001728|AD,0.079286
SCF:0001730|AC,0.000112
SCF:0001730|AD,0.999880
SCF:0001731|AC,0.046156
SCF:0001731|AD,0.985174
SCF:0001732|AC,0.999820
SCF:0001732|AD,0.999939
SCF:0001739|AC,0.003551
SCF:0001739|AD,0.999431
SCF:0001740|AC,0.003551
SCF:0001740|AD,0.999253
SCF:0001741|AC,0.000343
SCF:0001741|AD,0.000106
SCF:0001742|AC,0.000343
SCF:0001742|AD,0.000079
SCF:0001743|AC,0.000343
SCF:0001743|AD,0.000268
SCF:0001750|AC,0.999949
SCF:0001750|AD,0.999913
SCF:0001760|AC,0.958101
SCF:0001760|AD,0.999455
SCF:0001761|AC,0.958101
SCF:0001761|AD,0.997917
SCF:0001762|AC,0.999906
SCF:0001762|AD,0.999842
SCF:0001763|AC,0.000897
SCF:0001763|AD,0.017344
SCF:0001765|AC,0.999917
SCF:0001765|AD,0.999522
SCF:0001766|AC,0.999917
SCF:0001766|AD,0.999893
SCF:0001767|AC,0.999932
SCF:0001767|AD,0.999903
SCF:0001768|AC,0.999932
SCF:0001768|AD,0.999917
SCF:0001769|AC,0.999932
SCF:0001769|AD,0.999919
SCF:0001770|AC,0.000164
SCF:0001770|AD,0.999643
SCF:0001771|AC,0.000179
SCF:0001771|AD,0.000150
SCF:0001772|AC,0.999935
SCF:0001772|AD,0.999942
SCF:0001773|AC,0.999935
SCF:0001773|AD,0.999911
SCF:0001774|AC,0.999935
SCF:0001774|AD,0.999924
SCF:0001775|AC,0.999936
SCF:0001775|AD,0.999944
SCF:0001785|AC,0.999856
SCF:0001785|AD,0.999742
SCF:0001786|AC,0.999814
SCF:0001786|AD,0.999906
SCF:0001787|AC,0.999818
SCF:0001787|AD,0.999886
SCF:0001788|AC,0.999818
SCF:0001788|AD,0.999843
SCF:0001789|AC,0.999818
SCF:0001789|AD,0.999891
SCF:0001790|AC,0.999857
SCF:0001790|AD,0.999916
SCF:0001791|AC,0.999120
SCF:0001791|AD,0.999877
SCF:0001792|AC,0.999120
SCF:0001792|AD,0.999795
SCF:0001793|AC,0.999120
SCF:0001793|AD,0.994057
SCF:0001794|AC,0.752072
SCF:0001794|AD,0.792769
SCF:0001797|AC,0.000133
SCF:0001797|AD,0.198229
SCF:0001800|AC,0.999928
SCF:0001800|AD,0.999916
SCF:0001801|AC,0.999928
SCF:0001801|AD,0.999898
SCF:0001805|AC,0.999934
SCF:0001805|AD,0.999897
SCF:0001807|AC,0.999539
SCF:0001807|AD,0.999869
SCF:0001812|AC,0.002553
SCF:0001812|AD,0.999839
SCF:0001815|AC,0.999309
SCF:0001815|AD,0.999643
SCF:0001816|AC,0.998902
SCF:0001816|AD,0.999375
SCF:0001817|AC,0.998902
SCF:0001817|AD,0.999872
SCF:0001818|AC,0.998902
SCF:0001818|AD,0.033516
SCF:0001822|AC,0.999856
SCF:0001822|AD,0.996167
SCF:0001823|AC,0.999864
SCF:0001823|AD,0.999917
SCF:0001824|AC,0.999940
SCF:0001824|AD,0.999940
SCF:0001825|AC,0.999940
SCF:0001825|AD,0.999936
SCF:0001827|AC,0.999941
SCF:0001827|AD,0.999932
SCF:0001828|AC,0.999941
SCF:0001828|AD,0.999941
SCF:0001829|AC,0.999941
SCF:0001829|AD,0.999938
SCF:0001830|AC,0.999940
SCF:0001830|AD,0.999924
SCF:0001831|AC,0.999940
SCF:0001831|AD,0.999854
SCF:0001833|AC,0.998943
SCF:0001833|AD,0.999436
SCF:0001834|AC,0.998943
SCF:0001834|AD,0.051178
SCF:0001835|AC,0.018521
SCF:0001835|AD,0.029751
SCF:0001836|AC,0.003232
SCF:0001836|AD,0.140141
SCF:0001837|AC,0.003232
SCF:0001837|AD,0.004570
SCF:0001838|AC,0.003232
SCF:0001838|AD,0.992480
SCF:0001841|AC,0.999290
SCF:0001841|AD,0.999490
SCF:0001844|AC,0.993280
SCF:0001844|AD,0.996947
SCF:0001845|AC,0.993280
SCF:0001845|AD,0.603802
SCF:0001846|AC,0.993280
SCF:0001846|AD,0.980657
SCF:0001847|AC,0.073094
SCF:0001847|AD,0.000168
SCF:0001848|AC,0.000183
SCF:0001848|AD,0.012537
SCF:0001856|AC,0.585728
SCF:0001856|AD,0.999194
SCF:0001857|AC,0.585728
SCF:0001857|AD,0.998317
SCF:0001858|AC,0.780229
SCF:0001858|AD,0.884784
SCF:0001862|AC,0.000139
SCF:0001862|AD,0.000081
SCF:0001863|AC,0.999414
SCF:0001863|AD,0.997733
SCF:0001864|AC,0.999876
SCF:0001864|AD,0.999773
SCF:0001866|AC,0.999803
SCF:0001866|AD,0.999821
SCF:0001867|AC,0.790550
SCF:0001867|AD,0.999656
SCF:0001869|AC,0.999910
SCF:0001869|AD,0.999893
SCF:0001870|AC,0.999920
SCF:0001870|AD,0.999913
SCF:0001871|AC,0.999920
SCF:0001871|AD,0.999903
SCF:0001872|AC,0.999920
SCF:0001872|AD,0.999916
SCF:0001876|AC,0.983841
SCF:0001876|AD,0.911838
SCF:0001877|AC,0.983841
SCF:0001877|AD,0.953317
SCF:0001878|AC,0.983841
SCF:0001878|AD,0.998334
SCF:0001879|AC,0.000090
SCF:0001879|AD,0.000265
SCF:0001887|AC,0.999898
SCF:0001887|AD,0.999880
SCF:0001888|AC,0.999898
SCF:0001888|AD,0.999895
SCF:0001889|AC,0.995807
SCF:0001889|AD,0.999805
SCF:0001890|AC,0.998949
SCF:0001890|AD,0.998958
SCF:0001892|AC,0.999547
SCF:0001892|AD,0.998537
SCF:0001894|AC,0.999863
SCF:0001894|AD,0.999839
SCF:0001895|AC,0.999923
SCF:0001895|AD,0.999922
SCF:0001896|AC,0.999923
SCF:0001896|AD,0.999922
SCF:0001897|AC,0.006824
SCF:0001897|AD,0.003227
SCF:0001898|AC,0.006824
SCF:0001898|AD,0.000812
SCF:0001900|AC,0.999923
SCF:0001900|AD,0.999941
SCF:0001902|AC,0.999074
SCF:0001902|AD,0.995913
SCF:0001903|AC,0.999074
SCF:0001903|AD,0.998630
SCF:0001904|AC,0.999074
SCF:0001904|AD,0.997928
SCF:0001906|AC,0.999873
SCF:0001906|AD,0.999903
SCF:0001907|AC,0.969752
SCF:0001907|AD,0.999420
SCF:0001911|AC,0.999709
SCF:0001911|AD,0.999555
SCF:0001915|AC,0.917755
SCF:0001915|AD,0.045446
SCF:0001916|AC,0.917755
SCF:0001916|AD,0.080711
SCF:0001917|AC,0.917755
SCF:0001917|AD,0.001201
SCF:0001918|AC,0.058666
SCF:0001918|AD,0.999660
SCF:0001919|AC,0.989060
SCF:0001919|AD,0.700349
SCF:0001920|AC,0.989060
SCF:0001920|AD,0.999352
SCF:0001922|AC,0.999852
SCF:0001922|AD,0.999623
SCF:0001935|AC,0.999751
SCF:0001935|AD,0.999324
SCF:0001936|AC,0.998095
SCF:0001936|AD,0.999900
SCF:0001937|AC,0.998095
SCF:0001937|AD,0.999889
SCF:0001938|AC,0.998095
SCF:0001938|AD,0.999752
SCF:0001943|AC,0.997552
SCF:0001943|AD,0.999909
SCF:0001944|AC,0.980682
SCF:0001944|AD,0.931846
SCF:0001947|AC,0.870072
SCF:0001947|AD,0.011161
SCF:0001948|AC,0.964296
SCF:0001948|AD,0.999745
SCF:0001949|AC,0.998025
SCF:0001949|AD,0.973613
SCF:0001950|AC,0.001602
SCF:0001950|AD,0.997928
SCF:0001951|AC,0.001602
SCF:0001951|AD,0.995913
SCF:0001957|AC,0.936003
SCF:0001957|AD,0.402664
SCF:0001958|AC,0.936003
SCF:0001958|AD,0.879230
SCF:0001959|AC,0.936003
SCF:0001959|AD,0.892435
SCF:0001961|AC,0.031412
SCF:0001961|AD,0.998750
SCF:0001962|AC,0.031412
SCF:0001962|AD,0.985697
SCF:0001963|AC,0.999907
SCF:0001963|AD,0.999911
SCF:0001965|AC,0.999081
SCF:0001965|AD,0.977762
SCF:0001966|AC,0.999081
SCF:0001966|AD,0.977834
SCF:0001970|AC,0.976990
SCF:0001970|AD,0.537566
SCF:0001974|AC,0.998772
SCF:0001974|AD,0.998991
SCF:0001975|AC,0.998772
SCF:0001975|AD,0.878165
SCF:0001976|AC,0.999324
SCF:0001976|AD,0.999277
SCF:0001977|AC,0.999324
SCF:0001977|AD,0.994901
SCF:0001978|AC,0.999758
SCF:0001978|AD,0.999892
SCF:0001979|AC,0.999758
SCF:0001979|AD,0.999446
SCF:0001980|AC,0.998393
SCF:0001980|AD,0.999676
SCF:0001981|AC,0.998393
SCF:0001981|AD,0.985096
SCF:0001985|AC,0.998769
SCF:0001985|AD,0.999352
SCF:0001986|AC,0.999527
SCF:0001986|AD,0.999817
SCF:0001995|AC,0.002026
SCF:0001995|AD,0.000639
SCF:0001996|AC,0.994700
SCF:0001996|AD,0.989410
SCF:0002003|AC,0.999900
SCF:0002003|AD,0.999932
SCF:0002006|AC,0.101808
SCF:0002006|AD,0.740271
SCF:0002013|AC,0.999616
SCF:0002013|AD,0.999300
SCF:0002014|AC,0.999616
SCF:0002014|AD,0.867544
SCF:0002015|AC,0.999616
SCF:0002015|AD,0.003745
SCF:0002016|AC,0.998560
SCF:0002016|AD,0.998854
SCF:0002017|AC,0.993812
SCF:0002017|AD,0.999733
SCF:0002018|AC,0.000337
SCF:0002018|AD,0.003399
SCF:0002019|AC,0.004614
SCF:0002019|AD,0.158195
SCF:0002022|AC,0.999319
SCF:0002022|AD,0.999684
SCF:0002023|AC,0.999319
SCF:0002023|AD,0.545024
SCF:0002025|AC,0.001965
SCF:0002025|AD,0.002379
SCF:0002036|AC,0.999871
SCF:0002036|AD,0.999787
SCF:0002037|AC,0.999871
SCF:0002037|AD,0.999892
SCF:0002038|AC,0.999871
SCF:0002038|AD,0.999889
SCF:0002039|AC,0.976579
SCF:0002039|AD,0.975011
SCF:0002049|AC,0.999935
SCF:0002049|AD,0.999903
SCF:0002050|AC,0.999935
SCF:0002050|AD,0.999934
SCF:0002055|AC,0.999792
SCF:0002055|AD,0.999874
SCF:0002056|AC,0.999792
SCF:0002056|AD,0.999905
SCF:0002057|AC,0.999607
SCF:0002057|AD,0.999916
SCF:0002058|AC,0.999888
SCF:0002058|AD,0.999936
SCF:0002059|AC,0.999845
SCF:0002059|AD,0.999791
SCF:0002060|AC,0.999917
SCF:0002060|AD,0.999582
SCF:0002061|AC,0.999917
SCF:0002061|AD,0.999881
SCF:0002064|AC,0.999912
SCF:0002064|AD,0.999916
SCF:0002067|AC,0.999089
SCF:0002067|AD,0.999919
SCF:0002068|AC,0.999089
SCF:0002068|AD,0.999866
SCF:0002069|AC,0.023193
SCF:0002069|AD,0.008210
SCF:0002070|AC,0.999654
SCF:0002070|AD,0.651726
SCF:0002071|AC,0.999856
SCF:0002071|AD,0.999708
SCF:0002072|AC,0.999856
SCF:0002072|AD,0.552077
SCF:0002073|AC,0.011365
SCF:0002073|AD,0.999937
SCF:0002074|AC,0.011365
SCF:0002074|AD,0.996114
SCF:0002075|AC,0.031896
SCF:0002075|AD,0.996713
SCF:0002076|AC,0.295257
SCF:0002076|AD,0.998746
SCF:0002077|AC,0.999908
SCF:0002077|AD,0.999679
SCF:0002078|AC,0.999908
SCF:0002078|AD,0.999803
SCF:0002079|AC,0.999908
SCF:0002079|AD,0.999865
SCF:0002080|AC,0.000102
SCF:0002080|AD,0.000265
SCF:0002089|AC,0.842746
SCF:0002089|AD,0.944652
SCF:0002090|AC,0.842746
SCF:0002090|AD,0.995547
SCF:0002091|AC,0.842746
SCF:0002091|AD,0.885342
SCF:0002094|AC,0.999125
SCF:0002094|AD,0.995693
SCF:0002095|AC,0.999125
SCF:0002095|AD,0.997924
SCF:0002096|AC,0.999125
SCF:0002096|AD,0.996356
SCF:0002098|AC,0.964504
SCF:0002098|AD,0.980297
SCF:0002099|AC,0.964504
SCF:0002099|AD,0.998728
SCF:0002106|AC,0.999934
SCF:0002106|AD,0.999794
SCF:0002107|AC,0.999175
SCF:0002107|AD,0.999693
SCF:0002110|AC,0.000411
SCF:0002110|AD,0.999914
SCF:0002111|AC,0.000411
SCF:0002111|AD,0.999921
SCF:0002112|AC,0.000411
SCF:0002112|AD,0.999902
SCF:0002113|AC,0.000610
SCF:0002113|AD,0.000557
SCF:0002114|AC,0.000610
SCF:0002114|AD,0.000150
SCF:0002116|AC,0.019971
SCF:0002116|AD,0.998689
SCF:0002117|AC,0.019971
SCF:0002117|AD,0.994949
SCF:0002118|AC,0.026723
SCF:0002118|AD,0.092261
SCF:0002119|AC,0.999722
SCF:0002119|AD,0.999727
SCF:0002120|AC,0.999722
SCF:0002120|AD,0.996317
SCF:0002121|AC,0.999852
SCF:0002121|AD,0.019830
SCF:0002122|AC,0.003528
SCF:0002122|AD,0.001271
SCF:0002123|AC,0.999613
SCF:0002123|AD,0.999460
SCF:0002125|AC,0.999745
SCF:0002125|AD,0.999767
SCF:0002126|AC,0.999745
SCF:0002126|AD,0.999759
SCF:0002127|AC,0.002295
SCF:0002127|AD,0.003331
SCF:0002128|AC,0.002295
SCF:0002128|AD,0.000380
SCF:0002131|AC,0.999797
SCF:0002131|AD,0.999864
SCF:0002132|AC,0.999797
SCF:0002132|AD,0.999913
SCF:0002133|AC,0.999797
SCF:0002133|AD,0.999807
SCF:0002134|AC,0.999647
SCF:0002134|AD,0.999633
SCF:0002135|AC,0.999647
SCF:0002135|AD,0.999774
SCF:0002136|AC,0.999647
SCF:0002136|AD,0.999718
SCF:0002137|AC,0.373321
SCF:0002137|AD,0.584602
SCF:0002138|AC,0.373321
SCF:0002138|AD,0.198229
SCF:0002139|AC,0.956265
SCF:0002139|AD,0.948628
SCF:0002140|AC,0.992402
SCF:0002140|AD,0.999791
SCF:0002141|AC,0.992402
SCF:0002141|AD,0.999868
SCF:0002142|AC,0.980137
SCF:0002142|AD,0.985730
SCF:0002143|AC,0.980137
SCF:0002143|AD,0.994810
SCF:0002147|AC,0.997696
SCF:0002147|AD,0.997272
SCF:0002149|AC,0.001645
SCF:0002149|AD,0.000311
SCF:0002150|AC,0.999541
SCF:0002150|AD,0.999657
SCF:0002151|AC,0.999541
SCF:0002151|AD,0.999572
SCF:0002152|AC,0.999611
SCF:0002152|AD,0.998582
SCF:0002153|AC,0.003991
SCF:0002153|AD,0.997797
SCF:0002154|AC,0.003991
SCF:0002154|AD,0.993638
SCF:0002155|AC,0.998739
SCF:0002155|AD,0.999758
SCF:0002156|AC,0.998739
SCF:0002156|AD,0.001537
SCF:0002157|AC,0.999736
SCF:0002157|AD,0.002736
SCF:0002158|AC,0.999736
SCF:0002158|AD,0.999250
SCF:0002159|AC,0.999736
SCF:0002159|AD,0.999660
SCF:0002160|AC,0.000150
SCF:0002160|AD,0.000845
SCF:0002162|AC,0.000567
SCF:0002162|AD,0.007600
SCF:0002163|AC,0.000567
SCF:0002163|AD,0.295628
SCF:0002164|AC,0.998099
SCF:0002164|AD,0.001870
SCF:0002165|AC,0.998099
SCF:0002165|AD,0.999843
SCF:0002166|AC,0.998099
SCF:0002166|AD,0.993876
SCF:0002173|AC,0.998084
SCF:0002173|AD,0.999137
SCF:0002177|AC,0.020515
SCF:0002177|AD,0.029536
SCF:0002178|AC,0.020515
SCF:0002178|AD,0.040097
SCF:0002179|AC,0.020515
SCF:0002179|AD,0.000968
SCF:0002183|AC,0.999595
SCF:0002183|AD,0.997484
SCF:0002184|AC,0.999595
SCF:0002184|AD,0.995915
SCF:0002185|AC,0.999595
SCF:0002185|AD,0.998508
SCF:0002188|AC,0.018628
SCF:0002188|AD,0.999893
SCF:0002189|AC,0.996876
SCF:0002189|AD,0.999469
SCF:0002190|AC,0.996876
SCF:0002190|AD,0.998832
SCF:0002191|AC,0.996876
SCF:0002191|AD,0.974842
SCF:0002196|AC,0.998244
SCF:0002196|AD,0.998807
SCF:0002201|AC,0.002738
SCF:0002201|AD,0.999909
SCF:0002203|AC,0.000103
SCF:0002203|AD,0.000265
SCF:0002210|AC,0.998457
SCF:0002210|AD,0.999935
SCF:0002211|AC,0.999703
SCF:0002211|AD,0.998803
SCF:0002216|AC,0.999933
SCF:0002216|AD,0.999946
SCF:0002220|AC,0.999192
SCF:0002220|AD,0.999712
SCF:0002224|AC,0.000449
SCF:0002224|AD,0.000175
SCF:0002225|AC,0.758895
SCF:0002225|AD,0.979393
SCF:0002226|AC,0.758895
SCF:0002226|AD,0.999366
SCF:0002227|AC,0.758895
SCF:0002227|AD,0.985347
SCF:0002228|AC,0.478074
SCF:0002228|AD,0.717652
SCF:0002229|AC,0.478074
SCF:0002229|AD,0.898006
SCF:0002230|AC,0.478074
SCF:0002230|AD,0.520000
SCF:0002240|AC,0.998621
SCF:0002240|AD,0.999682
SCF:0002241|AC,0.998621
SCF:0002241|AD,0.999743
SCF:0002242|AC,0.998621
SCF:0002242|AD,0.999874
SCF:0002244|AC,0.000143
SCF:0002244|AD,0.000748
SCF:0002245|AC,0.000459
SCF:0002245|AD,0.269028
SCF:0002248|AC,0.992078
SCF:0002248|AD,0.999290
SCF:0002252|AC,0.999835
SCF:0002252|AD,0.999787
SCF:0002253|AC,0.999835
